,date,ticker,price
57,2000-10-31,PBR,1.4752449989318848
58,2000-11-01,PBR,1.4911081790924072
59,2000-11-02,PBR,1.4752449989318848
60,2000-11-03,PBR,1.4340014457702637
61,2000-11-06,PBR,1.4498649835586548
62,2000-11-07,PBR,1.4752449989318848
63,2000-11-08,PBR,1.4466919898986816
64,2000-11-09,PBR,1.421311616897583
65,2000-11-10,PBR,1.4086216688156128
66,2000-11-13,PBR,1.4181387424468994
67,2000-11-14,PBR,1.4340014457702637
68,2000-11-15,PBR,1.4435197114944458
69,2000-11-16,PBR,1.4911081790924072
70,2000-11-17,PBR,1.4371743202209473
71,2000-11-20,PBR,1.4625548124313354
72,2000-11-21,PBR,1.4911081790924072
73,2000-11-22,PBR,1.4593830108642578
74,2000-11-24,PBR,1.4022756814956665
75,2000-11-27,PBR,1.3642051219940186
76,2000-11-28,PBR,1.3515148162841797
77,2000-11-29,PBR,1.3483424186706543
78,2000-11-30,PBR,1.3070991039276123
79,2000-12-01,PBR,1.3197894096374512
80,2000-12-04,PBR,1.3134443759918213
81,2000-12-05,PBR,1.33882474899292
82,2000-12-06,PBR,1.234129786491394
83,2000-12-07,PBR,1.2499924898147583
84,2000-12-08,PBR,1.253165602684021
85,2000-12-11,PBR,1.253165602684021
86,2000-12-12,PBR,1.237302541732788
87,2000-12-13,PBR,1.275372862815857
88,2000-12-14,PBR,1.3229619264602661
89,2000-12-15,PBR,1.3070991039276123
90,2000-12-18,PBR,1.3039270639419556
91,2000-12-19,PBR,1.2880635261535645
92,2000-12-20,PBR,1.2626829147338867
93,2000-12-21,PBR,1.2499924898147583
94,2000-12-22,PBR,1.2626829147338867
95,2000-12-26,PBR,1.2436480522155762
96,2000-12-27,PBR,1.246820330619812
97,2000-12-28,PBR,1.278545618057251
98,2000-12-29,PBR,1.2817178964614868
99,2001-01-02,PBR,1.3070991039276123
100,2001-01-03,PBR,1.4022756814956665
101,2001-01-04,PBR,1.3864130973815918
102,2001-01-05,PBR,1.3610326051712036
103,2001-01-08,PBR,1.367377758026123
104,2001-01-09,PBR,1.3832409381866455
105,2001-01-10,PBR,1.3927583694458008
106,2001-01-11,PBR,1.3959310054779053
107,2001-01-12,PBR,1.4181387424468994
108,2001-01-16,PBR,1.4815902709960938
109,2001-01-17,PBR,1.48476243019104
110,2001-01-18,PBR,1.516489028930664
111,2001-01-19,PBR,1.4911081790924072
112,2001-01-22,PBR,1.4720730781555176
113,2001-01-23,PBR,1.4784172773361206
114,2001-01-24,PBR,1.4149662256240845
115,2001-01-25,PBR,1.4086216688156128
116,2001-01-26,PBR,1.4086216688156128
117,2001-01-29,PBR,1.407098650932312
118,2001-01-30,PBR,1.437554955482483
119,2001-01-31,PBR,1.435524344444275
120,2001-02-01,PBR,1.3989766836166382
121,2001-02-02,PBR,1.3918697834014893
122,2001-02-05,PBR,1.3908543586730957
123,2001-02-06,PBR,1.3999919891357422
124,2001-02-07,PBR,1.4076060056686401
125,2001-02-08,PBR,1.4400930404663086
126,2001-02-09,PBR,1.4669963121414185
127,2001-02-12,PBR,1.462428331375122
128,2001-02-13,PBR,1.4903466701507568
129,2001-02-14,PBR,1.5258796215057373
130,2001-02-15,PBR,1.5050673484802246
131,2001-02-16,PBR,1.5020215511322021
132,2001-02-20,PBR,1.4695346355438232
133,2001-02-21,PBR,1.421311616897583
134,2001-02-22,PBR,1.4304484128952026
135,2001-02-23,PBR,1.4578592777252197
136,2001-02-26,PBR,1.5076059103012085
137,2001-02-27,PBR,1.4984685182571411
138,2001-02-28,PBR,1.4482148885726929
139,2001-03-01,PBR,1.4593830108642578
140,2001-03-02,PBR,1.4812097549438477
141,2001-03-05,PBR,1.4735959768295288
142,2001-03-06,PBR,1.473088026046753
143,2001-03-07,PBR,1.474610686302185
144,2001-03-08,PBR,1.479686975479126
145,2001-03-09,PBR,1.479686975479126
146,2001-03-12,PBR,1.421311616897583
147,2001-03-13,PBR,1.428925633430481
148,2001-03-14,PBR,1.3959310054779053
149,2001-03-15,PBR,1.2994844913482666
150,2001-03-16,PBR,1.3319721221923828
151,2001-03-19,PBR,1.3152207136154175
152,2001-03-20,PBR,1.325880765914917
153,2001-03-21,PBR,1.5099622011184692
154,2001-03-22,PBR,1.4285873174667358
155,2001-03-23,PBR,1.3984477519989014
156,2001-03-26,PBR,1.4719866514205933
157,2001-03-27,PBR,1.5129756927490234
158,2001-03-28,PBR,1.4774118661880493
159,2001-03-29,PBR,1.4195451736450195
160,2001-03-30,PBR,1.4346147775650024
161,2001-04-02,PBR,1.3803647756576538
162,2001-04-03,PBR,1.3743367195129395
163,2001-04-04,PBR,1.4044759273529053
164,2001-04-05,PBR,1.5129756927490234
165,2001-04-06,PBR,1.5443204641342163
166,2001-04-09,PBR,1.551553726196289
167,2001-04-10,PBR,1.555773138999939
168,2001-04-11,PBR,1.5220171213150024
169,2001-04-12,PBR,1.4858509302139282
170,2001-04-16,PBR,1.4514927864074707
171,2001-04-17,PBR,1.4671646356582642
172,2001-04-18,PBR,1.540101170539856
173,2001-04-19,PBR,1.5015232563018799
174,2001-04-20,PBR,1.415928840637207
175,2001-04-23,PBR,1.487659215927124
176,2001-04-24,PBR,1.543717861175537
177,2001-04-25,PBR,1.5611979961395264
178,2001-04-26,PBR,1.6244903802871704
179,2001-04-27,PBR,1.6184628009796143
180,2001-04-30,PBR,1.6275044679641724
181,2001-05-01,PBR,1.6250929832458496
182,2001-05-02,PBR,1.6184628009796143
183,2001-05-03,PBR,1.666684865951538
184,2001-05-04,PBR,1.6486016511917114
185,2001-05-07,PBR,1.5967628955841064
186,2001-05-08,PBR,1.5738571882247925
187,2001-05-09,PBR,1.5967628955841064
188,2001-05-10,PBR,1.6516151428222656
189,2001-05-11,PBR,1.6275044679641724
190,2001-05-14,PBR,1.609420895576477
191,2001-05-15,PBR,1.5792819261550903
192,2001-05-16,PBR,1.6154488325119019
193,2001-05-17,PBR,1.6395598649978638
194,2001-05-18,PBR,1.6660815477371216
195,2001-05-21,PBR,1.6721097230911255
196,2001-05-22,PBR,1.6847679615020752
197,2001-05-23,PBR,1.6877821683883667
198,2001-05-24,PBR,1.66969895362854
199,2001-05-25,PBR,1.6510124206542969
200,2001-05-29,PBR,1.660657286643982
201,2001-05-30,PBR,1.66969895362854
202,2001-05-31,PBR,1.7058656215667725
203,2001-06-01,PBR,1.7118932008743286
204,2001-06-04,PBR,1.7751855850219727
205,2001-06-05,PBR,1.7390187978744507
206,2001-06-06,PBR,1.6757264137268066
207,2001-06-07,PBR,1.6455878019332886
208,2001-06-08,PBR,1.6202709674835205
209,2001-06-11,PBR,1.6293121576309204
210,2001-06-12,PBR,1.6130377054214478
211,2001-06-13,PBR,1.6395598649978638
212,2001-06-14,PBR,1.6256955862045288
213,2001-06-15,PBR,1.6003789901733398
214,2001-06-18,PBR,1.5702404975891113
215,2001-06-19,PBR,1.5654183626174927
216,2001-06-20,PBR,1.607009768486023
217,2001-06-21,PBR,1.6636710166931152
218,2001-06-22,PBR,1.647998332977295
219,2001-06-25,PBR,1.6275044679641724
220,2001-06-26,PBR,1.622681736946106
221,2001-06-27,PBR,1.573253870010376
222,2001-06-28,PBR,1.5581839084625244
223,2001-06-29,PBR,1.5672261714935303
224,2001-07-02,PBR,1.525031566619873
225,2001-07-03,PBR,1.4948927164077759
226,2001-07-05,PBR,1.4285873174667358
227,2001-07-06,PBR,1.5373830795288086
228,2001-07-09,PBR,1.5348247289657593
229,2001-07-10,PBR,1.5111632347106934
230,2001-07-11,PBR,1.5469757318496704
231,2001-07-12,PBR,1.5098838806152344
232,2001-07-13,PBR,1.4836641550064087
233,2001-07-16,PBR,1.4165154695510864
234,2001-07-17,PBR,1.4478514194488525
235,2001-07-18,PBR,1.3781448602676392
236,2001-07-19,PBR,1.3973300457000732
237,2001-07-20,PBR,1.4644789695739746
238,2001-07-23,PBR,1.5226742029190063
239,2001-07-24,PBR,1.4836641550064087
240,2001-07-25,PBR,1.4887802600860596
241,2001-07-26,PBR,1.5028491020202637
242,2001-07-27,PBR,1.5297091007232666
243,2001-07-30,PBR,1.5501731634140015
244,2001-07-31,PBR,1.5073257684707642
245,2001-08-01,PBR,1.477269172668457
246,2001-08-02,PBR,1.4401774406433105
247,2001-08-03,PBR,1.481105923652649
248,2001-08-06,PBR,1.502210021018982
249,2001-08-07,PBR,1.4970940351486206
250,2001-08-08,PBR,1.4964548349380493
251,2001-08-09,PBR,1.477269172668457
252,2001-08-10,PBR,1.4914264678955078
253,2001-08-13,PBR,1.4599941968917847
254,2001-08-14,PBR,1.4625601768493652
255,2001-08-15,PBR,1.4914264678955078
256,2001-08-16,PBR,1.4741066694259644
257,2001-08-17,PBR,1.3804515600204468
258,2001-08-20,PBR,1.3727538585662842
259,2001-08-21,PBR,1.3599241971969604
260,2001-08-22,PBR,1.401619791984558
261,2001-08-23,PBR,1.4048274755477905
262,2001-08-24,PBR,1.4625601768493652
263,2001-08-27,PBR,1.4689748287200928
264,2001-08-28,PBR,1.4599941968917847
265,2001-08-29,PBR,1.4567866325378418
266,2001-08-30,PBR,1.4612770080566406
267,2001-08-31,PBR,1.4433156251907349
268,2001-09-04,PBR,1.469616174697876
269,2001-09-05,PBR,1.504255771636963
270,2001-09-06,PBR,1.433693766593933
271,2001-09-07,PBR,1.4593528509140015
272,2001-09-10,PBR,1.4118833541870117
273,2001-09-17,PBR,1.3791687488555908
274,2001-09-18,PBR,1.401619791984558
275,2001-09-19,PBR,1.3470946550369263
276,2001-09-20,PBR,1.266910433769226
277,2001-09-21,PBR,1.2476660013198853
278,2001-09-24,PBR,1.2123851776123047
279,2001-09-25,PBR,1.1950650215148926
280,2001-09-26,PBR,1.1636332273483276
281,2001-09-27,PBR,1.2181586027145386
282,2001-09-28,PBR,1.266910433769226
283,2001-10-01,PBR,1.2348368167877197
284,2001-10-02,PBR,1.2001973390579224
285,2001-10-03,PBR,1.2085363864898682
286,2001-10-04,PBR,1.2284221649169922
287,2001-10-05,PBR,1.2059704065322876
288,2001-10-08,PBR,1.2059704065322876
289,2001-10-09,PBR,1.2123851776123047
290,2001-10-10,PBR,1.266910433769226
291,2001-10-11,PBR,1.284230351448059
292,2001-10-12,PBR,1.3150206804275513
293,2001-10-15,PBR,1.3278508186340332
294,2001-10-16,PBR,1.322718858718872
295,2001-10-17,PBR,1.3150206804275513
296,2001-10-18,PBR,1.2560056447982788
297,2001-10-19,PBR,1.2733252048492432
298,2001-10-22,PBR,1.2989838123321533
299,2001-10-23,PBR,1.2957768440246582
300,2001-10-24,PBR,1.2752493619918823
301,2001-10-25,PBR,1.286154866218567
302,2001-10-26,PBR,1.2797400951385498
303,2001-10-29,PBR,1.2495909929275513
304,2001-10-30,PBR,1.2258559465408325
305,2001-10-31,PBR,1.2829474210739136
306,2001-11-01,PBR,1.2957768440246582
307,2001-11-02,PBR,1.2900032997131348
308,2001-11-05,PBR,1.297701120376587
309,2001-11-06,PBR,1.284230351448059
310,2001-11-07,PBR,1.3124549388885498
311,2001-11-08,PBR,1.3599241971969604
312,2001-11-09,PBR,1.4195811748504639
313,2001-11-12,PBR,1.3695461750030518
314,2001-11-13,PBR,1.3817342519760132
315,2001-11-14,PBR,1.3034747838974
316,2001-11-15,PBR,1.19955575466156
317,2001-11-16,PBR,1.2220070362091064
318,2001-11-19,PBR,1.2393271923065186
319,2001-11-20,PBR,1.2553640604019165
320,2001-11-21,PBR,1.2816649675369263
321,2001-11-23,PBR,1.332340955734253
322,2001-11-26,PBR,1.3470946550369263
323,2001-11-27,PBR,1.3310577869415283
324,2001-11-28,PBR,1.2867963314056396
325,2001-11-29,PBR,1.2694766521453857
326,2001-11-30,PBR,1.2989838123321533
327,2001-12-03,PBR,1.3894321918487549
328,2001-12-04,PBR,1.3919979333877563
329,2001-12-05,PBR,1.433693766593933
330,2001-12-06,PBR,1.3919979333877563
331,2001-12-07,PBR,1.3759610652923584
332,2001-12-10,PBR,1.3855834007263184
333,2001-12-11,PBR,1.3426042795181274
334,2001-12-12,PBR,1.3503022193908691
335,2001-12-13,PBR,1.3060401678085327
336,2001-12-14,PBR,1.3310577869415283
337,2001-12-17,PBR,1.3278508186340332
338,2001-12-18,PBR,1.400978446006775
339,2001-12-19,PBR,1.4240721464157104
340,2001-12-20,PBR,1.3650561571121216
341,2001-12-21,PBR,1.3881487846374512
342,2001-12-24,PBR,1.4279206991195679
343,2001-12-26,PBR,1.4106007814407349
344,2001-12-27,PBR,1.442674160003662
345,2001-12-28,PBR,1.469616174697876
346,2001-12-31,PBR,1.4946337938308716
347,2002-01-02,PBR,1.48757803440094
348,2002-01-03,PBR,1.4991244077682495
349,2002-01-04,PBR,1.4792380332946777
350,2002-01-07,PBR,1.4882192611694336
351,2002-01-08,PBR,1.4465229511260986
352,2002-01-09,PBR,1.4240721464157104
353,2002-01-10,PBR,1.3919979333877563
354,2002-01-11,PBR,1.3830170631408691
355,2002-01-14,PBR,1.3143795728683472
356,2002-01-15,PBR,1.3381143808364868
357,2002-01-16,PBR,1.322718858718872
358,2002-01-17,PBR,1.3605653047561646
359,2002-01-18,PBR,1.3631314039230347
360,2002-01-22,PBR,1.3118139505386353
361,2002-01-23,PBR,1.3246433734893799
362,2002-01-24,PBR,1.3143795728683472
363,2002-01-25,PBR,1.3252846002578735
364,2002-01-28,PBR,1.3355484008789062
365,2002-01-29,PBR,1.2957768440246582
366,2002-01-30,PBR,1.3021913766860962
367,2002-01-31,PBR,1.3438875675201416
368,2002-02-01,PBR,1.3310577869415283
369,2002-02-04,PBR,1.3053984642028809
370,2002-02-05,PBR,1.2989838123321533
371,2002-02-06,PBR,1.3124549388885498
372,2002-02-07,PBR,1.3034747838974
373,2002-02-08,PBR,1.297701120376587
374,2002-02-11,PBR,1.2829474210739136
375,2002-02-12,PBR,1.32656729221344
376,2002-02-13,PBR,1.3458119630813599
377,2002-02-14,PBR,1.3599241971969604
378,2002-02-15,PBR,1.3618485927581787
379,2002-02-19,PBR,1.3554342985153198
380,2002-02-20,PBR,1.3554342985153198
381,2002-02-21,PBR,1.384941577911377
382,2002-02-22,PBR,1.428561806678772
383,2002-02-25,PBR,1.4805209636688232
384,2002-02-26,PBR,1.4914264678955078
385,2002-02-27,PBR,1.551724910736084
386,2002-02-28,PBR,1.5716111660003662
387,2002-03-01,PBR,1.6453800201416016
388,2002-03-04,PBR,1.6755294799804688
389,2002-03-05,PBR,1.6485875844955444
390,2002-03-06,PBR,1.6075329780578613
391,2002-03-07,PBR,1.6133065223693848
392,2002-03-08,PBR,1.597269892692566
393,2002-03-11,PBR,1.6184380054473877
394,2002-03-12,PBR,1.635757327079773
395,2002-03-13,PBR,1.64089035987854
396,2002-03-14,PBR,1.678094744682312
397,2002-03-15,PBR,1.7371104955673218
398,2002-03-18,PBR,1.7383941411972046
399,2002-03-19,PBR,1.7300541400909424
400,2002-03-20,PBR,1.877589464187622
401,2002-03-21,PBR,1.8702973127365112
402,2002-03-22,PBR,1.8374850749969482
403,2002-03-25,PBR,1.8367564678192139
404,2002-03-26,PBR,1.8921722173690796
405,2002-03-27,PBR,1.9351935386657715
406,2002-03-28,PBR,1.9300886392593384
407,2002-04-01,PBR,1.9906092882156372
408,2002-04-02,PBR,1.9723803997039795
409,2002-04-03,PBR,1.9286304712295532
410,2002-04-04,PBR,1.9577971696853638
411,2002-04-05,PBR,1.9257134199142456
412,2002-04-08,PBR,1.943213701248169
413,2002-04-09,PBR,1.8885263204574585
414,2002-04-10,PBR,1.9140474796295166
415,2002-04-11,PBR,1.8695682287216187
416,2002-04-12,PBR,1.8382142782211304
417,2002-04-15,PBR,1.8520687818527222
418,2002-04-16,PBR,1.874672293663025
419,2002-04-17,PBR,1.8965470790863037
420,2002-04-18,PBR,1.8797767162322998
421,2002-04-19,PBR,1.8622775077819824
422,2002-04-22,PBR,1.8702973127365112
423,2002-04-23,PBR,1.8542563915252686
424,2002-04-24,PBR,1.850610375404358
425,2002-04-25,PBR,1.8229026794433594
426,2002-04-26,PBR,1.793736219406128
427,2002-04-29,PBR,1.7944658994674683
428,2002-04-30,PBR,1.793736219406128
429,2002-05-01,PBR,1.8039445877075195
430,2002-05-02,PBR,1.731756567955017
431,2002-05-03,PBR,1.7390491962432861
432,2002-05-06,PBR,1.6952991485595703
433,2002-05-07,PBR,1.6843619346618652
434,2002-05-08,PBR,1.720819354057312
435,2002-05-09,PBR,1.6610286235809326
436,2002-05-10,PBR,1.6457158327102661
437,2002-05-13,PBR,1.588112235069275
438,2002-05-14,PBR,1.6041542291641235
439,2002-05-15,PBR,1.5888416767120361
440,2002-05-16,PBR,1.6697779893875122
441,2002-05-17,PBR,1.6829030513763428
442,2002-05-20,PBR,1.7135279178619385
443,2002-05-21,PBR,1.7266532182693481
444,2002-05-22,PBR,1.7230074405670166
445,2002-05-23,PBR,1.7390491962432861
446,2002-05-24,PBR,1.7448827028274536
447,2002-05-28,PBR,1.7354035377502441
448,2002-05-29,PBR,1.7295690774917603
449,2002-05-30,PBR,1.7244651317596436
450,2002-05-31,PBR,1.7361319065093994
451,2002-06-03,PBR,1.6916533708572388
452,2002-06-04,PBR,1.6916533708572388
453,2002-06-05,PBR,1.6829030513763428
454,2002-06-06,PBR,1.6150915622711182
455,2002-06-07,PBR,1.5895706415176392
456,2002-06-10,PBR,1.6005083322525024
457,2002-06-11,PBR,1.5348833799362183
458,2002-06-12,PBR,1.49478018283844
459,2002-06-13,PBR,1.4874883890151978
460,2002-06-14,PBR,1.443009614944458
461,2002-06-17,PBR,1.4699885845184326
462,2002-06-18,PBR,1.4437391757965088
463,2002-06-19,PBR,1.4167598485946655
464,2002-06-20,PBR,1.305197834968567
465,2002-06-21,PBR,1.1797822713851929
466,2002-06-24,PBR,1.2745733261108398
467,2002-06-25,PBR,1.3132188320159912
468,2002-06-26,PBR,1.3664475679397583
469,2002-06-27,PBR,1.3773845434188843
470,2002-06-28,PBR,1.3751975297927856
471,2002-07-01,PBR,1.3190518617630005
472,2002-07-02,PBR,1.2913439273834229
473,2002-07-03,PBR,1.3088438510894775
474,2002-07-05,PBR,1.2738442420959473
475,2002-07-08,PBR,1.2556148767471313
476,2002-07-09,PBR,1.301552414894104
477,2002-07-10,PBR,1.270198106765747
478,2002-07-11,PBR,1.2650940418243408
479,2002-07-12,PBR,1.262906789779663
480,2002-07-15,PBR,1.2330111265182495
481,2002-07-16,PBR,1.2359278202056885
482,2002-07-17,PBR,1.2541567087173462
483,2002-07-18,PBR,1.2446774244308472
484,2002-07-19,PBR,1.1812405586242676
485,2002-07-22,PBR,1.082074761390686
486,2002-07-23,PBR,1.039054274559021
487,2002-07-24,PBR,1.0973870754241943
488,2002-07-25,PBR,1.0572834014892578
489,2002-07-26,PBR,1.0025962591171265
490,2002-07-29,PBR,0.9362428784370422
491,2002-07-30,PBR,0.9150970578193665
492,2002-07-31,PBR,0.9624924659729004
493,2002-08-01,PBR,1.009887456893921
494,2002-08-02,PBR,1.122178554534912
495,2002-08-05,PBR,1.0281169414520264
496,2002-08-06,PBR,1.039054274559021
497,2002-08-07,PBR,1.073325276374817
498,2002-08-08,PBR,1.2315524816513062
499,2002-08-09,PBR,1.2140531539916992
500,2002-08-12,PBR,1.122178554534912
501,2002-08-13,PBR,1.033220648765564
502,2002-08-14,PBR,1.015721321105957
503,2002-08-15,PBR,1.0354084968566895
504,2002-08-16,PBR,1.0375958681106567
505,2002-08-19,PBR,1.039054274559021
506,2002-08-20,PBR,1.0135338306427002
507,2002-08-21,PBR,1.046345591545105
508,2002-08-22,PBR,1.0565543174743652
509,2002-08-23,PBR,1.0536373853683472
510,2002-08-26,PBR,1.0995744466781616
511,2002-08-27,PBR,1.1192618608474731
512,2002-08-28,PBR,1.1068665981292725
513,2002-08-29,PBR,1.131657600402832
514,2002-08-30,PBR,1.1630116701126099
515,2002-09-03,PBR,1.1593658924102783
516,2002-09-04,PBR,1.187073826789856
517,2002-09-05,PBR,1.1564490795135498
518,2002-09-06,PBR,1.1695741415023804
519,2002-09-09,PBR,1.2009280920028687
520,2002-09-10,PBR,1.2286361455917358
521,2002-09-11,PBR,1.2468653917312622
522,2002-09-12,PBR,1.2344692945480347
523,2002-09-13,PBR,1.2330111265182495
524,2002-09-16,PBR,1.206761360168457
525,2002-09-17,PBR,1.1185330152511597
526,2002-09-18,PBR,1.082074761390686
527,2002-09-19,PBR,1.005513072013855
528,2002-09-20,PBR,1.0368669033050537
529,2002-09-23,PBR,0.9624924659729004
530,2002-09-24,PBR,0.8895760774612427
531,2002-09-25,PBR,0.8582225441932678
532,2002-09-26,PBR,0.8341598510742188
533,2002-09-27,PBR,0.7291609644889832
534,2002-09-30,PBR,0.7823897004127502
535,2002-10-01,PBR,0.9041597247123718
536,2002-10-02,PBR,0.8728055953979492
537,2002-10-03,PBR,0.9041597247123718
538,2002-10-04,PBR,0.9129093885421753
539,2002-10-07,PBR,0.8414515256881714
540,2002-10-08,PBR,0.8523889183998108
541,2002-10-09,PBR,0.8020771145820618
542,2002-10-10,PBR,0.7743688225746155
543,2002-10-11,PBR,0.7772855162620544
544,2002-10-14,PBR,0.7145776152610779
545,2002-10-15,PBR,0.7145776152610779
546,2002-10-16,PBR,0.6963484883308411
547,2002-10-17,PBR,0.7750979065895081
548,2002-10-18,PBR,0.7991603016853333
549,2002-10-21,PBR,0.8020771145820618
550,2002-10-22,PBR,0.8064520359039307
551,2002-10-23,PBR,0.8647845387458801
552,2002-10-24,PBR,0.9172845482826233
553,2002-10-25,PBR,0.9552009701728821
554,2002-10-28,PBR,0.9078052639961243
555,2002-10-29,PBR,0.854576587677002
556,2002-10-30,PBR,0.9333256483078003
557,2002-10-31,PBR,0.9646797776222229
558,2002-11-01,PBR,0.9807213544845581
559,2002-11-04,PBR,0.9508260488510132
560,2002-11-05,PBR,0.9355133771896362
561,2002-11-06,PBR,0.9165551662445068
562,2002-11-07,PBR,1.0166478157043457
563,2002-11-08,PBR,1.013473391532898
564,2002-11-11,PBR,1.0460121631622314
565,2002-11-12,PBR,1.0166478157043457
566,2002-11-13,PBR,1.0118857622146606
567,2002-11-14,PBR,1.0444250106811523
568,2002-11-15,PBR,1.0729960203170776
569,2002-11-18,PBR,1.0944242477416992
570,2002-11-19,PBR,1.0793449878692627
571,2002-11-20,PBR,1.1110905408859253
572,2002-11-21,PBR,1.1293442249298096
573,2002-11-22,PBR,1.1055351495742798
574,2002-11-25,PBR,1.0714082717895508
575,2002-11-26,PBR,1.0214097499847412
576,2002-11-27,PBR,1.0349016189575195
577,2002-11-29,PBR,1.0396636724472046
578,2002-12-02,PBR,1.0793449878692627
579,2002-12-03,PBR,1.0634725093841553
580,2002-12-04,PBR,1.0404566526412964
581,2002-12-05,PBR,1.0087114572525024
582,2002-12-06,PBR,1.050774335861206
583,2002-12-09,PBR,1.0190287828445435
584,2002-12-10,PBR,1.0126796960830688
585,2002-12-11,PBR,1.0356950759887695
586,2002-12-12,PBR,1.0515676736831665
587,2002-12-13,PBR,1.0515676736831665
588,2002-12-16,PBR,1.0991860628128052
589,2002-12-17,PBR,1.103947639465332
590,2002-12-18,PBR,1.1372807025909424
591,2002-12-19,PBR,1.216644287109375
592,2002-12-20,PBR,1.2721986770629883
593,2002-12-23,PBR,1.2412469387054443
594,2002-12-24,PBR,1.2348979711532593
595,2002-12-26,PBR,1.1944222450256348
596,2002-12-27,PBR,1.1737878322601318
597,2002-12-30,PBR,1.1682324409484863
598,2002-12-31,PBR,1.1856920719146729
599,2003-01-02,PBR,1.1983907222747803
600,2003-01-03,PBR,1.1983907222747803
601,2003-01-06,PBR,1.2975952625274658
602,2003-01-07,PBR,1.2991820573806763
603,2003-01-08,PBR,1.274579405784607
604,2003-01-09,PBR,1.332514762878418
605,2003-01-10,PBR,1.3928313255310059
606,2003-01-13,PBR,1.394418716430664
607,2003-01-14,PBR,1.4237831830978394
608,2003-01-15,PBR,1.3833075761795044
609,2003-01-16,PBR,1.391243815422058
610,2003-01-17,PBR,1.279341459274292
611,2003-01-21,PBR,1.243627905845642
612,2003-01-22,PBR,1.1745816469192505
613,2003-01-23,PBR,1.1745816469192505
614,2003-01-24,PBR,1.1007733345031738
615,2003-01-27,PBR,1.0888687372207642
616,2003-01-28,PBR,1.0872811079025269
617,2003-01-29,PBR,1.1475977897644043
618,2003-01-30,PBR,1.1468040943145752
619,2003-01-31,PBR,1.1769624948501587
620,2003-02-03,PBR,1.1912480592727661
621,2003-02-04,PBR,1.1531535387039185
622,2003-02-05,PBR,1.1380741596221924
623,2003-02-06,PBR,1.1007733345031738
624,2003-02-07,PBR,1.0952174663543701
625,2003-02-10,PBR,1.1269633769989014
626,2003-02-11,PBR,1.1348998546600342
627,2003-02-12,PBR,1.1364866495132446
628,2003-02-13,PBR,1.0936307907104492
629,2003-02-14,PBR,1.0952174663543701
630,2003-02-18,PBR,1.133312463760376
631,2003-02-19,PBR,1.113471508026123
632,2003-02-20,PBR,1.0960115194320679
633,2003-02-21,PBR,1.1055351495742798
634,2003-02-24,PBR,1.0849004983901978
635,2003-02-25,PBR,1.0452189445495605
636,2003-02-26,PBR,1.026964783668518
637,2003-02-27,PBR,1.0325206518173218
638,2003-02-28,PBR,1.0610917806625366
639,2003-03-03,PBR,1.0706145763397217
640,2003-03-04,PBR,1.0491870641708374
