,date,ticker,price
128,2000-10-09,PTR,8.2433443069458
129,2000-10-10,PTR,8.317834854125977
130,2000-10-11,PTR,8.26817512512207
131,2000-10-12,PTR,8.888909339904785
132,2000-10-13,PTR,8.61578369140625
133,2000-10-16,PTR,8.64061450958252
134,2000-10-17,PTR,8.566126823425293
135,2000-10-18,PTR,8.417152404785156
136,2000-10-19,PTR,7.821247100830078
137,2000-10-20,PTR,7.995050430297852
138,2000-10-23,PTR,8.144030570983887
139,2000-10-24,PTR,8.566126823425293
140,2000-10-25,PTR,8.367491722106934
141,2000-10-26,PTR,8.39232063293457
142,2000-10-27,PTR,8.61578369140625
143,2000-10-30,PTR,8.44197940826416
144,2000-10-31,PTR,8.417152404785156
145,2000-11-01,PTR,8.2433443069458
146,2000-11-02,PTR,8.293002128601074
147,2000-11-03,PTR,8.16885757446289
148,2000-11-06,PTR,8.342662811279297
149,2000-11-07,PTR,8.317834854125977
150,2000-11-08,PTR,8.367491722106934
151,2000-11-09,PTR,8.293002128601074
152,2000-11-10,PTR,8.16885757446289
153,2000-11-13,PTR,7.945394992828369
154,2000-11-14,PTR,7.945394992828369
155,2000-11-15,PTR,7.796416282653809
156,2000-11-16,PTR,7.970219612121582
157,2000-11-17,PTR,7.920563697814941
158,2000-11-20,PTR,7.995050430297852
159,2000-11-21,PTR,7.84607458114624
160,2000-11-22,PTR,7.523292064666748
161,2000-11-24,PTR,7.473634719848633
162,2000-11-27,PTR,7.5729522705078125
163,2000-11-28,PTR,7.3246588706970215
164,2000-11-29,PTR,6.679094314575195
165,2000-11-30,PTR,6.803239822387695
166,2000-12-01,PTR,7.101194858551025
167,2000-12-04,PTR,7.200511455535889
168,2000-12-05,PTR,7.3246588706970215
169,2000-12-06,PTR,7.175683975219727
170,2000-12-07,PTR,6.977047920227051
171,2000-12-08,PTR,7.200511455535889
172,2000-12-11,PTR,7.026705741882324
173,2000-12-12,PTR,7.175683975219727
174,2000-12-13,PTR,7.3246588706970215
175,2000-12-14,PTR,7.051537036895752
176,2000-12-15,PTR,6.952217102050781
177,2000-12-18,PTR,6.803239822387695
178,2000-12-19,PTR,6.554949760437012
179,2000-12-20,PTR,6.455631732940674
180,2000-12-21,PTR,6.331485748291016
181,2000-12-22,PTR,6.381143569946289
182,2000-12-26,PTR,6.480462074279785
183,2000-12-27,PTR,6.554949760437012
184,2000-12-28,PTR,6.554949760437012
185,2000-12-29,PTR,6.57977819442749
186,2001-01-02,PTR,6.604605197906494
187,2001-01-03,PTR,6.654266357421875
188,2001-01-04,PTR,6.952217102050781
189,2001-01-05,PTR,6.654266357421875
190,2001-01-08,PTR,6.8280720710754395
191,2001-01-09,PTR,6.72875452041626
192,2001-01-10,PTR,6.703925132751465
193,2001-01-11,PTR,6.604605197906494
194,2001-01-12,PTR,6.778412818908691
195,2001-01-16,PTR,7.0018768310546875
196,2001-01-17,PTR,7.101194858551025
197,2001-01-18,PTR,7.150856018066406
198,2001-01-19,PTR,7.076366424560547
199,2001-01-22,PTR,7.225341320037842
200,2001-01-23,PTR,7.2501726150512695
201,2001-01-24,PTR,7.225341320037842
202,2001-01-25,PTR,7.275001049041748
203,2001-01-26,PTR,7.225341320037842
204,2001-01-29,PTR,7.103180885314941
205,2001-01-30,PTR,6.991948127746582
206,2001-01-31,PTR,6.932354927062988
207,2001-02-01,PTR,6.833037853240967
208,2001-02-02,PTR,6.773446559906006
209,2001-02-05,PTR,6.701941013336182
210,2001-02-06,PTR,6.650292873382568
211,2001-02-07,PTR,6.634403705596924
212,2001-02-08,PTR,6.5748114585876465
213,2001-02-09,PTR,6.69399356842041
214,2001-02-12,PTR,7.146882057189941
215,2001-02-13,PTR,7.051537036895752
216,2001-02-14,PTR,6.924409866333008
217,2001-02-15,PTR,6.972081661224365
218,2001-02-16,PTR,6.991948127746582
219,2001-02-20,PTR,7.190581321716309
220,2001-02-21,PTR,7.071401119232178
221,2001-02-22,PTR,7.095236301422119
222,2001-02-23,PTR,7.071401119232178
223,2001-02-26,PTR,7.385242462158203
224,2001-02-27,PTR,7.440860271453857
225,2001-02-28,PTR,7.397161960601807
226,2001-03-01,PTR,7.170715808868408
227,2001-03-02,PTR,6.991948127746582
228,2001-03-05,PTR,7.166743278503418
229,2001-03-06,PTR,7.170715808868408
230,2001-03-07,PTR,7.111124038696289
231,2001-03-08,PTR,7.1190690994262695
232,2001-03-09,PTR,6.9800286293029785
233,2001-03-12,PTR,6.912493705749512
234,2001-03-13,PTR,6.821121692657471
235,2001-03-14,PTR,6.833037853240967
236,2001-03-15,PTR,6.924409866333008
237,2001-03-16,PTR,6.968112468719482
238,2001-03-19,PTR,7.115097999572754
239,2001-03-20,PTR,7.091261386871338
240,2001-03-21,PTR,7.031671524047852
241,2001-03-22,PTR,6.87276554107666
242,2001-03-23,PTR,6.852900981903076
243,2001-03-26,PTR,6.773446559906006
244,2001-03-27,PTR,6.817147254943848
245,2001-03-28,PTR,6.876738548278809
246,2001-03-29,PTR,6.991948127746582
247,2001-03-30,PTR,7.150856018066406
248,2001-04-02,PTR,7.031671524047852
249,2001-04-03,PTR,6.991948127746582
250,2001-04-04,PTR,6.912493705749512
251,2001-04-05,PTR,7.031671524047852
252,2001-04-06,PTR,6.932354927062988
253,2001-04-09,PTR,7.015782833099365
254,2001-04-10,PTR,7.218389511108398
255,2001-04-11,PTR,7.270034313201904
256,2001-04-12,PTR,7.270034313201904
257,2001-04-16,PTR,7.226335525512695
258,2001-04-17,PTR,7.091261386871338
259,2001-04-18,PTR,7.587850570678711
260,2001-04-19,PTR,7.520314693450928
261,2001-04-20,PTR,7.548121452331543
262,2001-04-23,PTR,7.699085235595703
263,2001-04-24,PTR,7.885803699493408
264,2001-04-25,PTR,8.128135681152344
265,2001-04-26,PTR,8.10429859161377
266,2001-04-27,PTR,8.414172172546387
267,2001-04-30,PTR,8.561159133911133
268,2001-05-01,PTR,8.620752334594727
269,2001-05-02,PTR,8.541298866271973
270,2001-05-03,PTR,8.622312545776367
271,2001-05-04,PTR,8.976369857788086
272,2001-05-07,PTR,8.539009094238281
273,2001-05-08,PTR,8.755605697631836
274,2001-05-09,PTR,9.043015480041504
275,2001-05-10,PTR,8.955546379089355
276,2001-05-11,PTR,9.142984390258789
277,2001-05-14,PTR,9.205466270446777
278,2001-05-15,PTR,9.297103881835938
279,2001-05-16,PTR,9.767789840698242
280,2001-05-17,PTR,9.226293563842773
281,2001-05-18,PTR,9.534529685974121
282,2001-05-21,PTR,9.559521675109863
283,2001-05-22,PTR,9.688651084899902
284,2001-05-23,PTR,9.57201862335205
285,2001-05-24,PTR,9.501206398010254
286,2001-05-25,PTR,9.584511756896973
287,2001-05-29,PTR,9.4887113571167
288,2001-05-30,PTR,9.226293563842773
289,2001-05-31,PTR,9.317930221557617
290,2001-06-01,PTR,9.409567832946777
291,2001-06-04,PTR,9.83027172088623
292,2001-06-05,PTR,9.813608169555664
293,2001-06-06,PTR,9.59284496307373
294,2001-06-07,PTR,9.342926979064941
295,2001-06-08,PTR,8.997199058532715
296,2001-06-11,PTR,9.147151947021484
297,2001-06-12,PTR,9.142984390258789
298,2001-06-13,PTR,8.934718132019043
299,2001-06-14,PTR,8.697288513183594
300,2001-06-15,PTR,8.593155860900879
301,2001-06-18,PTR,8.4348726272583
302,2001-06-19,PTR,8.61398696899414
303,2001-06-20,PTR,8.838915824890137
304,2001-06-21,PTR,8.788928985595703
305,2001-06-22,PTR,8.730612754821777
306,2001-06-25,PTR,8.809754371643066
307,2001-06-26,PTR,8.963873863220215
308,2001-06-27,PTR,8.938880920410156
309,2001-06-28,PTR,8.75144100189209
310,2001-06-29,PTR,8.497350692749023
311,2001-07-02,PTR,8.61398696899414
312,2001-07-03,PTR,8.768101692199707
313,2001-07-05,PTR,8.505681991577148
314,2001-07-06,PTR,8.530674934387207
315,2001-07-09,PTR,8.655638694763184
316,2001-07-10,PTR,8.647306442260742
317,2001-07-11,PTR,8.501518249511719
318,2001-07-12,PTR,8.539009094238281
319,2001-07-13,PTR,8.505681991577148
320,2001-07-16,PTR,8.16828727722168
321,2001-07-17,PTR,8.03916072845459
322,2001-07-18,PTR,8.122468948364258
323,2001-07-19,PTR,8.118304252624512
324,2001-07-20,PTR,8.097476959228516
325,2001-07-23,PTR,8.209943771362305
326,2001-07-24,PTR,8.393218994140625
327,2001-07-25,PTR,8.480690956115723
328,2001-07-26,PTR,8.61398696899414
329,2001-07-27,PTR,8.580660820007324
330,2001-07-30,PTR,8.430707931518555
331,2001-07-31,PTR,8.501518249511719
332,2001-08-01,PTR,8.618147850036621
333,2001-08-02,PTR,8.622312545776367
334,2001-08-03,PTR,8.618147850036621
335,2001-08-06,PTR,8.289083480834961
336,2001-08-07,PTR,8.34323787689209
337,2001-08-08,PTR,8.226603507995605
338,2001-08-09,PTR,8.3349027633667
339,2001-08-10,PTR,8.430707931518555
340,2001-08-13,PTR,8.268259048461914
341,2001-08-14,PTR,8.372393608093262
342,2001-08-15,PTR,8.559833526611328
343,2001-08-16,PTR,8.45569896697998
344,2001-08-17,PTR,8.330739974975586
345,2001-08-20,PTR,8.339066505432129
346,2001-08-21,PTR,8.518179893493652
347,2001-08-22,PTR,8.622312545776367
348,2001-08-23,PTR,8.497350692749023
349,2001-08-24,PTR,8.45569896697998
350,2001-08-27,PTR,8.368226051330566
351,2001-08-28,PTR,8.393218994140625
352,2001-08-29,PTR,8.164121627807617
353,2001-08-30,PTR,8.122468948364258
354,2001-08-31,PTR,8.555667877197266
355,2001-09-04,PTR,8.697288513183594
356,2001-09-05,PTR,8.801424980163574
357,2001-09-06,PTR,8.809754371643066
358,2001-09-07,PTR,8.572328567504883
359,2001-09-10,PTR,8.720178604125977
360,2001-09-17,PTR,8.685521125793457
361,2001-09-18,PTR,8.685521125793457
362,2001-09-19,PTR,8.66386604309082
363,2001-09-20,PTR,8.62054443359375
364,2001-09-21,PTR,8.512248039245605
365,2001-09-24,PTR,8.468926429748535
366,2001-09-25,PTR,8.187349319458008
367,2001-09-26,PTR,7.983749866485596
368,2001-09-27,PTR,8.057395935058594
369,2001-09-28,PTR,8.308645248413086
370,2001-10-01,PTR,8.2653226852417
371,2001-10-02,PTR,8.291316986083984
372,2001-10-03,PTR,8.230670928955078
373,2001-10-04,PTR,8.317309379577637
374,2001-10-05,PTR,8.209012031555176
375,2001-10-08,PTR,8.10937786102295
376,2001-10-09,PTR,8.230670928955078
377,2001-10-10,PTR,8.256664276123047
378,2001-10-11,PTR,8.360628128051758
379,2001-10-12,PTR,8.230670928955078
380,2001-10-15,PTR,8.027070999145508
381,2001-10-16,PTR,8.07905387878418
382,2001-10-17,PTR,8.187349319458008
383,2001-10-18,PTR,7.884116172790527
384,2001-10-19,PTR,7.663186550140381
385,2001-10-22,PTR,7.71517276763916
386,2001-10-23,PTR,8.014074325561523
387,2001-10-24,PTR,8.057395935058594
388,2001-10-25,PTR,8.07905387878418
389,2001-10-26,PTR,7.85812520980835
390,2001-10-29,PTR,7.845129489898682
391,2001-10-30,PTR,7.957760810852051
392,2001-10-31,PTR,8.118034362792969
393,2001-11-01,PTR,8.105046272277832
394,2001-11-02,PTR,8.027070999145508
395,2001-11-05,PTR,8.014074325561523
396,2001-11-06,PTR,7.884116172790527
397,2001-11-07,PTR,7.775818347930908
398,2001-11-08,PTR,7.797477722167969
399,2001-11-09,PTR,8.014074325561523
400,2001-11-12,PTR,7.966421127319336
401,2001-11-13,PTR,7.914439678192139
402,2001-11-14,PTR,7.797477722167969
403,2001-11-15,PTR,7.429262638092041
404,2001-11-16,PTR,7.277642250061035
405,2001-11-19,PTR,7.407601833343506
406,2001-11-20,PTR,7.385944366455078
407,2001-11-21,PTR,7.515900135040283
408,2001-11-23,PTR,7.4942402839660645
409,2001-11-26,PTR,7.472580432891846
410,2001-11-27,PTR,7.450921058654785
411,2001-11-28,PTR,7.372948169708252
412,2001-11-29,PTR,7.489910125732422
413,2001-11-30,PTR,7.61986780166626
414,2001-12-03,PTR,7.429262638092041
415,2001-12-04,PTR,7.502903938293457
416,2001-12-05,PTR,7.6501922607421875
417,2001-12-06,PTR,7.667519569396973
418,2001-12-07,PTR,7.706506252288818
419,2001-12-10,PTR,7.515900135040283
420,2001-12-11,PTR,7.602538585662842
421,2001-12-12,PTR,7.450921058654785
422,2001-12-13,PTR,7.537561416625977
423,2001-12-14,PTR,7.585213661193848
424,2001-12-17,PTR,7.663186550140381
425,2001-12-18,PTR,7.537561416625977
426,2001-12-19,PTR,7.502903938293457
427,2001-12-20,PTR,7.567885398864746
428,2001-12-21,PTR,7.6545233726501465
429,2001-12-24,PTR,7.775818347930908
430,2001-12-26,PTR,7.775818347930908
431,2001-12-27,PTR,7.797477722167969
432,2001-12-28,PTR,7.793145656585693
433,2001-12-31,PTR,7.710838317871094
434,2002-01-02,PTR,7.836465358734131
435,2002-01-03,PTR,7.979417324066162
436,2002-01-04,PTR,7.983749866485596
437,2002-01-07,PTR,8.01840591430664
438,2002-01-08,PTR,8.03573226928711
439,2002-01-09,PTR,7.9490966796875
440,2002-01-10,PTR,7.879786014556885
441,2002-01-11,PTR,7.953425884246826
442,2002-01-14,PTR,7.957760810852051
443,2002-01-15,PTR,7.884116172790527
444,2002-01-16,PTR,7.810472011566162
445,2002-01-17,PTR,7.849462509155273
446,2002-01-18,PTR,7.853794097900391
447,2002-01-22,PTR,7.840796947479248
448,2002-01-23,PTR,7.8148040771484375
449,2002-01-24,PTR,7.840796947479248
450,2002-01-25,PTR,7.86245584487915
451,2002-01-28,PTR,7.966421127319336
452,2002-01-29,PTR,8.048727035522461
453,2002-01-30,PTR,7.970754146575928
454,2002-01-31,PTR,8.070388793945312
455,2002-02-01,PTR,8.057395935058594
456,2002-02-04,PTR,7.962090492248535
457,2002-02-05,PTR,7.970754146575928
458,2002-02-06,PTR,8.100714683532715
459,2002-02-07,PTR,8.001075744628906
460,2002-02-08,PTR,8.057395935058594
461,2002-02-11,PTR,8.25232982635498
462,2002-02-12,PTR,8.165692329406738
463,2002-02-13,PTR,8.209012031555176
464,2002-02-14,PTR,8.273991584777832
465,2002-02-15,PTR,8.144031524658203
466,2002-02-19,PTR,8.070388793945312
467,2002-02-20,PTR,8.122371673583984
468,2002-02-21,PTR,8.03573226928711
469,2002-02-22,PTR,7.970754146575928
470,2002-02-25,PTR,7.970754146575928
471,2002-02-26,PTR,7.957760810852051
472,2002-02-27,PTR,8.144031524658203
473,2002-02-28,PTR,8.183016777038574
474,2002-03-01,PTR,8.196015357971191
475,2002-03-04,PTR,8.247997283935547
476,2002-03-05,PTR,8.295648574829102
477,2002-03-06,PTR,8.403947830200195
478,2002-03-07,PTR,8.581558227539062
479,2002-03-08,PTR,8.642203330993652
480,2002-03-11,PTR,8.902118682861328
481,2002-03-12,PTR,9.04507064819336
482,2002-03-13,PTR,8.97143268585205
483,2002-03-14,PTR,9.118715286254883
484,2002-03-15,PTR,9.032076835632324
485,2002-03-18,PTR,8.945436477661133
486,2002-03-19,PTR,8.975763320922852
487,2002-03-20,PTR,8.92377758026123
488,2002-03-21,PTR,8.958436965942383
489,2002-03-22,PTR,8.92377758026123
490,2002-03-25,PTR,8.724506378173828
491,2002-03-26,PTR,8.767827033996582
492,2002-03-27,PTR,9.127378463745117
493,2002-03-28,PTR,9.062400817871094
494,2002-04-01,PTR,9.097058296203613
495,2002-04-02,PTR,9.235679626464844
496,2002-04-03,PTR,9.032076835632324
497,2002-04-04,PTR,9.032076835632324
498,2002-04-05,PTR,9.110054016113281
499,2002-04-08,PTR,9.04507064819336
500,2002-04-09,PTR,8.884791374206543
501,2002-04-10,PTR,8.936775207519531
502,2002-04-11,PTR,8.828474998474121
503,2002-04-12,PTR,8.694186210632324
504,2002-04-15,PTR,8.815481185913086
505,2002-04-16,PTR,8.884791374206543
506,2002-04-17,PTR,8.988758087158203
507,2002-04-18,PTR,8.92377758026123
508,2002-04-19,PTR,8.988758087158203
509,2002-04-22,PTR,8.945436477661133
510,2002-04-23,PTR,8.92377758026123
511,2002-04-24,PTR,9.027743339538574
512,2002-04-25,PTR,8.932443618774414
513,2002-04-26,PTR,8.92377758026123
514,2002-04-29,PTR,8.79382038116455
515,2002-04-30,PTR,8.806818962097168
516,2002-05-01,PTR,8.868124961853027
517,2002-05-02,PTR,8.890451431274414
518,2002-05-03,PTR,8.877058982849121
519,2002-05-06,PTR,8.8056058883667
520,2002-05-07,PTR,8.667186737060547
521,2002-05-08,PTR,8.70737361907959
522,2002-05-09,PTR,8.586809158325195
523,2002-05-10,PTR,8.814544677734375
524,2002-05-13,PTR,8.79668140411377
525,2002-05-14,PTR,8.921710014343262
526,2002-05-15,PTR,8.930641174316406
527,2002-05-16,PTR,9.06906509399414
528,2002-05-17,PTR,9.015481948852539
529,2002-05-20,PTR,8.952966690063477
530,2002-05-21,PTR,9.10925006866455
531,2002-05-22,PTR,9.19855785369873
532,2002-05-23,PTR,9.140509605407715
533,2002-05-24,PTR,9.073529243469238
534,2002-05-28,PTR,9.203023910522461
535,2002-05-29,PTR,9.100322723388672
536,2002-05-30,PTR,8.975293159484863
537,2002-05-31,PTR,9.368241310119629
538,2002-06-03,PTR,9.354846954345703
539,2002-06-04,PTR,9.28339958190918
540,2002-06-05,PTR,9.426288604736328
541,2002-06-06,PTR,9.336984634399414
542,2002-06-07,PTR,9.582574844360352
543,2002-06-10,PTR,9.6674165725708
544,2002-06-11,PTR,9.761189460754395
545,2002-06-12,PTR,10.002317428588867
546,2002-06-13,PTR,9.94873332977295
547,2002-06-14,PTR,9.783514976501465
548,2002-06-17,PTR,9.77458381652832
549,2002-06-18,PTR,9.627232551574707
550,2002-06-19,PTR,9.332521438598633
551,2002-06-20,PTR,9.386102676391602
552,2002-06-21,PTR,9.292329788208008
553,2002-06-24,PTR,9.50220012664795
554,2002-06-25,PTR,9.354846954345703
555,2002-06-26,PTR,9.247678756713867
556,2002-06-27,PTR,9.591506004333496
557,2002-06-28,PTR,9.805845260620117
558,2002-07-01,PTR,9.689743995666504
559,2002-07-02,PTR,9.484339714050293
560,2002-07-03,PTR,9.698676109313965
561,2002-07-05,PTR,9.658488273620605
562,2002-07-08,PTR,9.555782318115234
563,2002-07-09,PTR,9.654023170471191
564,2002-07-10,PTR,9.57811450958252
565,2002-07-11,PTR,9.479873657226562
566,2002-07-12,PTR,9.591506004333496
567,2002-07-15,PTR,9.457548141479492
568,2002-07-16,PTR,9.52452564239502
569,2002-07-17,PTR,9.48880672454834
570,2002-07-18,PTR,9.37717342376709
571,2002-07-19,PTR,9.211955070495605
572,2002-07-22,PTR,8.595741271972656
573,2002-07-23,PTR,8.79668140411377
574,2002-07-24,PTR,8.88598918914795
575,2002-07-25,PTR,8.930641174316406
576,2002-07-26,PTR,9.033342361450195
577,2002-07-29,PTR,9.51113224029541
578,2002-07-30,PTR,9.408429145812988
579,2002-07-31,PTR,9.631696701049805
580,2002-08-01,PTR,9.153907775878906
581,2002-08-02,PTR,9.011015892028809
582,2002-08-05,PTR,8.79668140411377
583,2002-08-06,PTR,9.006551742553711
584,2002-08-07,PTR,9.06459903717041
585,2002-08-08,PTR,9.31019115447998
586,2002-08-09,PTR,9.13158130645752
587,2002-08-12,PTR,9.073529243469238
588,2002-08-13,PTR,9.144976615905762
589,2002-08-14,PTR,9.265539169311523
590,2002-08-15,PTR,9.287866592407227
591,2002-08-16,PTR,9.319124221801758
592,2002-08-19,PTR,9.41289234161377
593,2002-08-20,PTR,9.37717342376709
594,2002-08-21,PTR,9.40396499633789
595,2002-08-22,PTR,9.314661026000977
596,2002-08-23,PTR,9.287866592407227
597,2002-08-26,PTR,9.189629554748535
598,2002-08-27,PTR,9.153907775878906
599,2002-08-28,PTR,8.939567565917969
600,2002-08-29,PTR,9.122649192810059
601,2002-08-30,PTR,9.19409465789795
602,2002-09-03,PTR,9.06459903717041
603,2002-09-04,PTR,9.113717079162598
604,2002-09-05,PTR,9.10925006866455
605,2002-09-06,PTR,9.323587417602539
606,2002-09-09,PTR,9.537611961364746
607,2002-09-10,PTR,9.726154327392578
608,2002-09-11,PTR,9.556002616882324
609,2002-09-12,PTR,9.335268020629883
610,2002-09-13,PTR,9.588193893432617
611,2002-09-16,PTR,9.381254196166992
612,2002-09-17,PTR,9.197309494018555
613,2002-09-18,PTR,9.289283752441406
614,2002-09-19,PTR,9.30307674407959
615,2002-09-20,PTR,9.519214630126953
616,2002-09-23,PTR,9.54221248626709
617,2002-09-24,PTR,9.611189842224121
618,2002-09-25,PTR,9.65717601776123
619,2002-09-26,PTR,9.634182929992676
620,2002-09-27,PTR,9.013362884521484
621,2002-09-30,PTR,9.243297576904297
622,2002-10-01,PTR,9.54221248626709
623,2002-10-02,PTR,9.013362884521484
624,2002-10-03,PTR,9.100738525390625
625,2002-10-04,PTR,9.073143005371094
626,2002-10-07,PTR,8.981170654296875
627,2002-10-08,PTR,9.243297576904297
628,2002-10-09,PTR,9.059349060058594
629,2002-10-10,PTR,9.0547513961792
630,2002-10-11,PTR,9.197309494018555
631,2002-10-14,PTR,9.082344055175781
632,2002-10-15,PTR,9.09614086151123
633,2002-10-16,PTR,9.197309494018555
634,2002-10-17,PTR,9.312277793884277
635,2002-10-18,PTR,9.105334281921387
636,2002-10-21,PTR,9.105334281921387
637,2002-10-22,PTR,8.691457748413086
638,2002-10-23,PTR,8.746642112731934
639,2002-10-24,PTR,8.765037536621094
640,2002-10-25,PTR,8.82941722869873
641,2002-10-28,PTR,8.760436058044434
642,2002-10-29,PTR,8.558097839355469
643,2002-10-30,PTR,8.737442016601562
644,2002-10-31,PTR,8.636274337768555
645,2002-11-01,PTR,8.645469665527344
646,2002-11-04,PTR,8.696056365966797
647,2002-11-05,PTR,8.46152400970459
648,2002-11-06,PTR,8.56269645690918
649,2002-11-07,PTR,8.576489448547363
650,2002-11-08,PTR,8.737442016601562
651,2002-11-11,PTR,8.797224998474121
652,2002-11-12,PTR,9.004166603088379
653,2002-11-13,PTR,8.80642318725586
654,2002-11-14,PTR,8.824816703796387
655,2002-11-15,PTR,8.645469665527344
656,2002-11-18,PTR,8.74204158782959
657,2002-11-19,PTR,8.668462753295898
658,2002-11-20,PTR,8.898395538330078
659,2002-11-21,PTR,8.80642318725586
660,2002-11-22,PTR,8.691457748413086
661,2002-11-25,PTR,8.737442016601562
662,2002-11-26,PTR,8.691457748413086
663,2002-11-27,PTR,9.059349060058594
664,2002-11-29,PTR,8.760436058044434
