Date,xom,cvx,rydaf,ptr,tte,cop,eqnr,bp,enb,pbr
2003-05-08,19.128454208374023,16.549638748168945,,11.232946395874023,13.15829849243164,10.045133590698242,3.996527910232544,15.49216365814209,3.2355260848999023,1.7011557817459106
2003-05-09,19.335607528686523,16.601240158081055,,11.132479667663574,13.445348739624023,9.933670997619629,3.9533474445343018,15.656227111816406,3.2679126262664795,1.7728697061538696
2003-05-12,19.379222869873047,16.77328109741211,,11.352545738220215,13.523131370544434,10.047085762023926,3.943751811981201,15.859353065490723,3.279045343399048,1.8082726001739502
2003-05-13,19.368318557739258,16.87158966064453,,11.089421272277832,13.297600746154785,10.178099632263184,3.9245619773864746,15.999982833862305,3.3620352745056152,1.8246129751205444
2003-05-14,19.193876266479492,16.667604446411133,,11.01766300201416,13.240568161010742,10.129215240478516,3.9197628498077393,15.867905616760254,3.3984673023223877,1.8291507959365845
2003-05-15,19.237489700317383,16.670085906982422,,11.103775024414062,13.297600746154785,10.168327331542969,3.958146810531616,16.061079025268555,3.4055519104003906,1.791933298110962
2003-05-16,19.324708938598633,16.712297439575195,,11.003311157226562,13.73483657836914,10.185929298400879,4.0445051193237305,16.124162673950195,3.50675630569458,1.7928407192230225
2003-05-19,19.10120964050293,16.466455459594727,,10.969823837280273,13.225361824035645,10.121394157409668,4.039708137512207,15.808769226074219,3.5087976455688477,1.7193113565444946
2003-05-20,19.253841400146484,16.555858612060547,,11.098995208740234,13.383142471313477,10.15463638305664,4.087687015533447,16.139928817749023,3.568009614944458,1.7238506078720093
2003-05-21,19.510047912597656,16.811630249023438,,11.299921035766602,13.546630859375,10.39320182800293,4.082887172698975,16.317331314086914,3.5741350650787354,1.7356510162353516
2003-05-22,19.59726905822754,16.749549865722656,,11.864439964294434,13.653082847595215,10.344314575195312,4.111673355102539,16.30550765991211,3.52819561958313,1.7692387104034424
2003-05-23,19.613624572753906,16.992908477783203,,11.926628112792969,13.611265182495117,10.395160675048828,4.159650802612305,16.206954956054688,3.523089647293091,1.7646994590759277
2003-05-27,20.011558532714844,17.544191360473633,,12.261513710021973,13.80136775970459,10.6376371383667,4.087687015533447,16.656381607055664,3.52819561958313,1.7211271524429321
2003-05-28,19.869831085205078,17.53425407409668,,12.38111400604248,13.782355308532715,10.526169776916504,4.150054931640625,16.59723663330078,3.4261057376861572,1.7547147274017334
2003-05-29,19.608179092407227,17.42499351501465,,12.070152282714844,13.784257888793945,10.361915588378906,4.22202205657959,16.553869247436523,3.4679627418518066,1.7547147274017334
2003-05-30,19.842571258544922,17.6162052154541,,12.113208770751953,13.98196029663086,10.553549766540527,4.174045562744141,16.514448165893555,3.484297037124634,1.7383744716644287
2003-06-02,19.94069480895996,17.899301528930664,,12.553343772888184,14.067510604858398,10.76278018951416,4.231618404388428,16.61695098876953,3.4638798236846924,1.7519912719726562
2003-06-03,20.158750534057617,18.112855911254883,,12.510286331176758,14.286123275756836,10.823400497436523,4.154853820800781,16.754932403564453,3.4587743282318115,1.7465440034866333
2003-06-04,20.3877010345459,18.32145118713379,,12.486367225646973,14.575079917907715,10.842957496643066,4.298786163330078,17.086088180541992,3.50675630569458,1.819165825843811
2003-06-05,20.25687599182129,18.44312858581543,,12.725565910339355,14.49333381652832,10.792118072509766,4.22202205657959,17.019073486328125,3.540444850921631,1.8491216897964478
2003-06-06,20.354991912841797,18.440649032592773,,12.65380573272705,14.523748397827148,10.696293830871582,4.322775840759277,16.892913818359375,3.5353431701660156,1.8709089756011963
2003-06-09,20.4204044342041,18.279237747192383,,12.945631980895996,14.489535331726074,10.565282821655273,4.3419671058654785,16.821956634521484,3.52819561958313,1.8500300645828247
2003-06-10,20.46401596069336,18.433198928833008,,12.725565910339355,14.653019905090332,10.66696548461914,4.274798393249512,17.101856231689453,3.5986361503601074,1.815535068511963
2003-06-11,20.823802947998047,18.77588653564453,,12.969552993774414,15.170096397399902,10.811667442321777,4.370752811431885,17.582828521728516,3.613950729370117,1.8527534008026123
2003-06-12,20.823802947998047,18.778377532958984,,13.17048454284668,15.217626571655273,10.840998649597168,4.3419671058654785,17.574939727783203,3.6721408367156982,1.860923171043396
2003-06-13,20.67662239074707,18.63682746887207,,13.203970909118652,15.065545082092285,10.62003231048584,4.3419671058654785,17.306854248046875,3.6986823081970215,1.8972340822219849
2003-06-16,20.88376808166504,18.609516143798828,,13.103507995605469,15.542692184448242,10.708028793334961,4.322775840759277,17.52368927001953,3.7180821895599365,1.8872483968734741
2003-06-17,20.534879684448242,18.453067779541016,,13.299652099609375,15.198615074157715,10.721718788146973,4.226820468902588,17.365997314453125,3.742582082748413,1.884525179862976
2003-06-18,20.354991912841797,18.42327308654785,,13.247025489807129,15.164398193359375,10.70216178894043,4.198034286499023,17.393596649169922,3.7405388355255127,1.841860055923462
2003-06-19,20.104238510131836,18.309030532836914,,13.10828971862793,15.05984115600586,10.706070899963379,4.145259380340576,17.160995483398438,3.7180821895599365,1.8227972984313965
2003-06-20,20.10968589782715,18.326417922973633,,13.75413990020752,15.0541353225708,10.715848922729492,4.135663032531738,17.157052993774414,3.690516948699951,1.7438210248947144
2003-06-23,20.136945724487305,18.281713485717773,,13.610613822937012,14.909655570983887,10.727581024169922,4.246011734008789,17.074264526367188,3.6333465576171875,1.720219373703003
2003-06-24,20.115135192871094,18.328899383544922,,13.825900077819824,14.924869537353516,10.717803001403809,4.178843021392822,16.94416046142578,3.632326364517212,1.7456364631652832
2003-06-25,19.984310150146484,18.22708511352539,,14.18470287322998,14.818412780761719,10.614167213439941,4.159650802612305,16.88108253479004,3.6476387977600098,1.7565302848815918
2003-06-26,20.006114959716797,18.172452926635742,,14.744430541992188,14.60739517211914,10.676746368408203,4.087687015533447,16.75887680053711,3.551676034927368,1.720219373703003
2003-06-27,19.826223373413086,17.973796844482422,,14.409553527832031,14.428702354431152,10.698249816894531,4.097280502319336,16.59723663330078,3.5874080657958984,1.7383744716644287
2003-06-30,19.57546043395996,17.929094314575195,,14.447823524475098,14.409687995910645,10.715848922729492,4.102078437805176,16.56570053100586,3.6364097595214844,1.793748140335083
2003-07-01,19.722640991210938,17.991180419921875,,14.261245727539062,14.333648681640625,10.760826110839844,4.178843021392822,16.577524185180664,3.626199960708618,1.7982875108718872
2003-07-02,19.77716064453125,18.040843963623047,,13.491016387939453,14.392581939697266,10.764740943908691,4.150054931640625,16.49079704284668,3.708892583847046,1.8073649406433105
2003-07-03,19.6572322845459,17.862049102783203,,13.237457275390625,14.196772575378418,10.676746368408203,4.039708137512207,16.321273803710938,3.7313525676727295,1.8246129751205444
2003-07-07,19.651777267456055,18.202253341674805,,13.91201114654541,14.345057487487793,10.545722007751465,4.04930305480957,16.340984344482422,3.7221639156341553,1.8563848733901978
2003-07-08,19.433727264404297,18.24446678161621,,13.75413990020752,14.371674537658691,10.440130233764648,4.04930305480957,16.22272300720215,3.6466190814971924,1.8763551712036133
2003-07-09,19.548208236694336,18.078096389770508,,14.065103530883789,14.099824905395508,10.401026725769043,3.9197628498077393,16.025598526000977,3.656827211380005,1.8945108652114868
2003-07-10,19.351961135864258,17.896812438964844,,13.562779426574707,13.991469383239746,10.344314575195312,3.900573968887329,15.871854782104492,3.630284309387207,1.8527534008026123
2003-07-11,19.406478881835938,18.12775230407715,,13.825900077819824,14.22529125213623,10.45186710357666,3.967740535736084,16.017715454101562,3.6527442932128906,1.8473068475723267
2003-07-14,19.242931365966797,17.926616668701172,,14.012475967407227,14.19107437133789,10.48902416229248,3.9533474445343018,15.789064407348633,3.6884756088256836,1.8881558179855347
2003-07-15,19.1829776763916,17.720504760742188,,13.72065258026123,13.843192100524902,10.363871574401855,4.006124019622803,15.49338436126709,3.6435554027557373,1.9335436820983887
2003-07-16,19.035783767700195,17.745336532592773,,13.672807693481445,13.885005950927734,10.344314575195312,4.174045562744141,15.603772163391113,3.64968204498291,1.917204737663269
2003-07-17,19.188426971435547,17.755271911621094,,13.318788528442383,13.962949752807617,10.314983367919922,4.054100513458252,15.848188400268555,3.630284309387207,1.9026812314987183
2003-07-18,19.559112548828125,18.063190460205078,,13.778060913085938,14.181567192077637,10.500755310058594,4.11647367477417,15.966471672058105,3.60884428024292,1.9181123971939087
2003-07-21,19.286550521850586,17.904258728027344,,13.730216979980469,14.019981384277344,10.46164321899414,4.078089237213135,15.82848072052002,3.6364097595214844,1.917204737663269
2003-07-22,19.471893310546875,18.016008377075195,,13.648886680603027,14.175863265991211,10.547685623168945,4.140460968017578,16.15964698791504,3.5965940952301025,1.937175989151001
2003-07-23,19.444631576538086,17.884397506713867,,13.337922096252441,14.143549919128418,10.4284029006958,4.21722412109375,16.116273880004883,3.645596742630005,1.9244663715362549
2003-07-24,19.21568489074707,17.829771041870117,,13.361846923828125,14.248100280761719,10.299339294433594,4.260404586791992,16.242429733276367,3.6772451400756836,1.8972340822219849
2003-07-25,19.493694305419922,18.060707092285156,,13.50536823272705,14.276625633239746,10.352136611938477,4.231618404388428,16.340984344482422,3.710935115814209,1.874539852142334
2003-07-28,19.488248825073242,18.023469924926758,,13.620182037353516,14.30323314666748,10.354087829589844,4.2795939445495605,16.56570053100586,3.749727249145508,1.8799856901168823
2003-07-29,19.31380844116211,17.829771041870117,,14.18470287322998,14.109325408935547,10.260223388671875,4.293989181518555,16.435604095458984,3.7007250785827637,1.8899712562561035
2003-07-30,19.253841400146484,17.829771041870117,,14.208621978759766,14.067510604858398,10.270099639892578,4.260404586791992,16.47502899169922,3.6721408367156982,1.861830711364746
2003-07-31,19.395570755004883,17.9067440032959,,14.39041519165039,13.991469383239746,10.337246894836426,4.317979335784912,16.380409240722656,3.6547858715057373,1.841860055923462
2003-08-01,19.259292602539062,17.643526077270508,,14.481311798095703,13.867899894714355,10.276021003723145,4.308382034301758,16.266082763671875,3.6547858715057373,1.740189790725708
2003-08-04,19.41192626953125,17.549161911010742,,14.687026977539062,14.0028715133667,10.323420524597168,4.356359481811523,16.36071014404297,3.659890651702881,1.702064037322998
2003-08-05,19.270191192626953,17.581443786621094,,14.466958999633789,14.172064781188965,10.30565357208252,4.289192199707031,16.352815628051758,3.632326364517212,1.7710545063018799
2003-08-06,19.488248825073242,17.60130500793457,,14.294734954833984,14.05229663848877,10.418220520019531,4.308382034301758,16.356760025024414,3.613950729370117,1.730204701423645
2003-08-07,19.76081085205078,17.94399642944336,,14.098587989807129,14.365968704223633,10.59795093536377,4.3899431228637695,16.656381607055664,3.6394708156585693,1.8246129751205444
2003-08-08,19.907991409301758,18.078096389770508,,14.002909660339355,14.660628318786621,10.665102005004883,4.461909294128418,16.715511322021484,3.680307626724243,1.8763551712036133
2003-08-11,20.04521369934082,18.177419662475586,,14.304304122924805,14.987597465515137,10.653253555297852,4.3659539222717285,16.952051162719727,3.7926061153411865,1.8727242946624756
2003-08-12,20.149492263793945,18.353731155395508,,14.447823524475098,14.894452095031738,10.757925987243652,4.4139323234558105,16.833786010742188,3.8068981170654297,1.865461826324463
2003-08-13,20.034236907958984,18.187355041503906,,14.663107872009277,14.770891189575195,10.759903907775879,4.293989181518555,16.869590759277344,3.8315773010253906,1.870001196861267
2003-08-14,20.275747299194336,18.43568229675293,,14.519585609436035,15.105459213256836,10.838899612426758,4.269999027252197,17.068527221679688,3.807906150817871,1.937175989151001
2003-08-15,20.215364456176758,18.26263427734375,,14.208621978759766,15.06934642791748,10.795455932617188,4.269999027252197,16.869590759277344,3.7955567836761475,1.8899712562561035
2003-08-18,20.264766693115234,18.202449798583984,,14.624834060668945,15.088356018066406,10.8408784866333,4.3611578941345215,16.988950729370117,3.7862954139709473,1.9108507633209229
2003-08-19,20.133037567138672,18.082059860229492,,14.543503761291504,14.96859073638916,10.84680461883545,4.3659539222717285,16.80194854736328,3.7667412757873535,1.8854328393936157
2003-08-20,20.19890022277832,18.207462310791016,,14.969279289245605,14.837422370910645,10.795455932617188,4.3659539222717285,16.885498046875,3.761594772338867,1.8772634267807007
2003-08-21,20.336116790771484,18.252605438232422,,15.246757507324219,14.72715950012207,10.829030990600586,4.3419671058654785,16.782058715820312,3.7677693367004395,1.8790791034698486
2003-08-22,20.05070686340332,18.009328842163086,,15.70124626159668,14.611201286315918,10.720399856567383,4.293989181518555,16.63086700439453,3.761594772338867,1.9008647203445435
2003-08-25,20.182430267333984,18.144760131835938,,15.198915481567383,14.576983451843262,10.736207962036133,4.26520299911499,16.714414596557617,3.765709161758423,1.8736321926116943
2003-08-26,20.215364456176758,18.10713768005371,,15.117591857910156,14.3906831741333,10.722380638122559,4.298786163330078,16.58312225341797,3.8315773010253906,1.8881558179855347
2003-08-27,20.445894241333008,18.129722595214844,,15.787361145019531,14.45721435546875,10.82507610321045,4.293989181518555,16.64678382873535,3.7626240253448486,1.9498845338821411
2003-08-28,20.610557556152344,18.350412368774414,,16.26576042175293,14.675832748413086,10.969255447387695,4.293989181518555,16.79001235961914,3.761594772338867,1.9880112409591675
2003-08-29,20.69289207458496,18.27517318725586,,17.102970123291016,14.639716148376465,11.028512001037598,4.308382034301758,16.599040985107422,3.7873237133026123,2.0061657428741455
2003-09-02,20.841096878051758,18.485837936401367,,16.96901512145996,14.72715950012207,11.226009368896484,4.3611578941345215,16.82979965209961,3.7811481952667236,1.992549180984497
2003-09-03,20.901470184326172,18.543529510498047,,16.744165420532227,14.751871109008789,11.208231925964355,4.375550746917725,17.06056785583496,3.8501031398773193,2.0633554458618164
2003-09-04,20.945383071899414,18.483327865600586,,17.16994857788086,14.93247127532959,11.218107223510742,4.519484996795654,17.108304977416992,3.855247974395752,2.1550397872924805
2003-09-05,20.841096878051758,18.312782287597656,,17.142282485961914,14.928667068481445,11.075906753540039,4.495493412017822,16.941207885742188,3.83878231048584,2.185903787612915
2003-09-08,21.11552619934082,18.563579559326172,,17.41940689086914,15.166296005249023,11.204280853271484,4.605842113494873,17.187891006469727,3.7718865871429443,2.180457353591919
2003-09-09,20.917936325073242,18.413105010986328,,16.33070182800293,14.970488548278809,11.273408889770508,4.529078006744385,17.00884437561035,3.755418062210083,2.1141910552978516
2003-09-10,20.857545852661133,18.305267333984375,,16.177289962768555,14.85643482208252,11.20033073425293,4.437921524047852,16.933250427246094,3.761594772338867,2.150500774383545
2003-09-11,20.857545852661133,18.43317222595215,,16.677101135253906,14.905855178833008,11.148984909057617,4.409135341644287,17.09239387512207,3.7358651161193848,2.169564962387085
2003-09-12,20.70935821533203,18.295236587524414,,16.38018035888672,14.949583053588867,11.156882286071777,4.303584575653076,17.140140533447266,3.723515272140503,2.1432387828826904
2003-09-15,20.588605880737305,18.245079040527344,,16.602874755859375,14.770891189575195,11.119356155395508,4.351562023162842,17.056583404541016,3.7368948459625244,2.1014816761016846
2003-09-16,20.698383331298828,18.30777931213379,,16.583080291748047,14.803202629089355,11.226009368896484,4.3899431228637695,17.1202449798584,3.7492432594299316,2.106020927429199
2003-09-17,20.220863342285156,18.12469482421875,,16.1376953125,14.780394554138184,11.024558067321777,4.3659539222717285,16.969058990478516,3.7873237133026123,2.0833261013031006
2003-09-18,20.352582931518555,18.11968231201172,,15.830883026123047,14.74807071685791,11.060108184814453,4.4571123123168945,16.877546310424805,3.757477283477783,2.09694242477417
2003-09-19,20.30318260192871,18.147275924682617,,15.662626266479492,14.732865333557129,11.062080383300781,4.385146141052246,16.7979793548584,3.7873237133026123,2.0869574546813965
2003-09-22,20.154987335205078,18.10713768005371,,15.524060249328613,14.546564102172852,10.990983963012695,4.346765041351318,16.941207885742188,3.7307190895080566,2.0415687561035156
2003-09-23,20.341615676879883,18.187393188476562,,15.915010452270508,14.533263206481934,11.030478477478027,4.322775840759277,16.80990219116211,3.7492432594299316,1.9961802959442139
2003-09-24,20.253787994384766,18.139747619628906,,16.2564640045166,14.60739517211914,11.010730743408203,4.399538993835449,16.969058990478516,3.7286593914031982,2.0370306968688965
2003-09-25,20.391016006469727,17.996803283691406,,16.28120994567871,14.668229103088379,10.892226219177246,4.4139323234558105,17.072498321533203,3.679262399673462,2.0179672241210938
2003-09-26,20.18792152404785,17.92658233642578,,16.14264678955078,14.46291446685791,10.775708198547363,4.289192199707031,16.83378791809082,3.67205548286438,2.028860092163086
2003-09-29,20.31965446472168,17.981748580932617,,16.439573287963867,14.527554512023926,10.712502479553223,4.269999027252197,16.710437774658203,3.678232192993164,2.0461082458496094
2003-09-30,20.08911895751953,17.919048309326172,,16.602874755859375,14.409687995910645,10.813225746154785,4.308382034301758,16.750226974487305,3.666910409927368,2.081510305404663
2003-10-01,20.500776290893555,18.34037971496582,,16.701845169067383,14.903958320617676,10.941604614257812,4.461909294128418,17.16798973083496,3.664853096008301,2.1069281101226807
2003-10-02,20.616052627563477,18.25762176513672,,16.800825119018555,14.618799209594727,11.050230979919434,4.519484996795654,17.02078628540039,3.704991102218628,2.20587420463562
2003-10-03,20.720340728759766,18.327838897705078,,16.9542293548584,14.732865333557129,11.04627799987793,4.557865619659424,17.33509635925293,3.7019035816192627,2.243093729019165
2003-10-06,20.90696144104004,18.483327865600586,,16.85526466369629,14.917263984680176,11.1391019821167,4.5434722900390625,17.370908737182617,3.783205986022949,2.265787363052368
2003-10-07,21.04417610168457,18.553556442260742,,17.137340545654297,14.93247127532959,11.19835376739502,4.6394267082214355,17.49423599243164,3.810992479324341,2.2539865970611572
2003-10-08,20.8795166015625,18.398061752319336,,17.770769119262695,14.881141662597656,11.107507705688477,4.5626630783081055,17.370908737182617,3.7976157665252686,2.2975592613220215
2003-10-09,20.830120086669922,18.440696716308594,,18.260692596435547,14.970488548278809,11.180583000183105,4.500293254852295,17.394779205322266,3.7790908813476562,2.3075451850891113
2003-10-10,21.022228240966797,18.50840950012207,,18.45863914489746,15.09405517578125,11.295132637023926,4.538673400878906,17.530044555664062,3.8675968647003174,2.3011908531188965
2003-10-13,21.12101936340332,18.671422958374023,,18.532867431640625,15.255644798278809,11.451159477233887,4.509886264801025,17.79661750793457,3.899502754211426,2.3511171340942383
2003-10-14,21.263731002807617,18.806852340698242,,17.91427993774414,15.350695610046387,11.46103572845459,4.615439414978027,17.573808670043945,3.8820059299468994,2.3002824783325195
2003-10-15,21.126514434814453,18.55855941772461,,18.062744140625,15.217626571655273,11.372161865234375,4.6106390953063965,17.466384887695312,3.8902394771575928,2.287574529647827
2003-10-16,21.35704803466797,18.616252899169922,,18.15676498413086,15.177698135375977,11.50053596496582,4.605842113494873,17.406702041625977,3.9386096000671387,2.234015941619873
2003-10-17,21.219818115234375,18.490854263305664,,18.112224578857422,14.989497184753418,11.455108642578125,4.596246242523193,17.34703254699707,3.945815324783325,2.2149524688720703
2003-10-20,21.197872161865234,18.636314392089844,,18.235942840576172,15.065545082092285,11.39388370513916,4.586652755737305,17.299285888671875,3.9540486335754395,2.2085976600646973
2003-10-21,21.049667358398438,18.62627601623535,,18.087488174438477,15.002806663513184,11.344508171081543,4.60104513168335,17.16400718688965,3.9766905307769775,2.224030017852783
2003-10-22,20.500776290893555,18.430660247802734,,17.95386505126953,14.862129211425781,11.216132164001465,4.6394267082214355,17.068527221679688,4.011679649353027,2.1786413192749023
2003-10-23,20.638004302978516,18.51091957092285,,17.567867279052734,14.837422370910645,11.334635734558105,4.567461013793945,16.945186614990234,3.989039659500122,2.1423301696777344
2003-10-24,20.775224685668945,18.337873458862305,,17.270952224731445,14.76137638092041,11.360308647155762,4.533876419067383,17.032711029052734,3.9653704166412354,2.1477773189544678
2003-10-27,20.714845657348633,18.265140533447266,,17.642108917236328,14.858335494995117,11.32673168182373,4.60104513168335,16.889482498168945,3.9756596088409424,2.1377928256988525
2003-10-28,20.857545852661133,18.40558624267578,,18.359661102294922,14.898256301879883,11.336606979370117,4.577056407928467,16.80194854736328,3.9983019828796387,2.2140450477600098
2003-10-29,20.753271102905273,18.332855224609375,,18.384414672851562,14.850733757019043,11.363348960876465,4.553067684173584,16.80990219116211,4.055935859680176,2.1940736770629883
2003-10-30,19.924453735351562,17.996803283691406,,18.28543472290039,14.827920913696289,11.277584075927734,4.557865619659424,16.591079711914062,3.9921271800994873,2.172287702560425
2003-10-31,20.07814598083496,18.633806228637695,,18.013256072998047,14.841219902038574,11.399252891540527,4.509886264801025,16.86163330078125,4.040497303009033,2.1332530975341797
2003-11-03,20.133037567138672,18.541013717651367,,18.4932804107666,14.759481430053711,11.36534595489502,4.649023056030273,16.89743423461914,4.014768600463867,2.180457353591919
2003-11-04,19.935436248779297,18.53598976135254,,18.334924697875977,14.846923828125,11.373326301574707,4.644225597381592,16.929275512695312,4.080633163452148,2.1713788509368896
2003-11-05,19.77626609802246,18.475807189941406,,18.166662216186523,14.660628318786621,11.479039192199707,4.548269748687744,16.945186614990234,4.066226482391357,2.13688325881958
2003-11-06,19.715871810913086,18.596187591552734,,17.98851203918457,14.763277053833008,11.550850868225098,4.60104513168335,16.91335105895996,4.044614315032959,2.2085976600646973
2003-11-07,19.655078887939453,18.696496963500977,,18.112224578857422,14.88684368133545,11.592729568481445,4.658618927001953,17.02078628540039,4.125916481018066,2.2076900005340576
2003-11-10,19.765623092651367,18.51091957092285,,17.83015251159668,14.694839477539062,11.558821678161621,4.706594467163086,16.941207885742188,4.187668323516846,2.1786413192749023
2003-11-11,19.925914764404297,18.596187591552734,,17.45404815673828,14.763277053833008,11.339417457580566,4.697000980377197,16.94916343688965,4.1804633140563965,2.1423301696777344
2003-11-12,19.90934181213379,18.73663902282715,,17.765819549560547,14.921064376831055,11.381308555603027,4.778563976287842,17.105764389038086,4.2236552238464355,2.201335906982422
2003-11-13,20.042001724243164,18.997455596923828,,18.15676498413086,15.03702449798584,11.479039192199707,4.778563976287842,17.065610885620117,4.238177299499512,2.2421863079071045
2003-11-14,19.898283004760742,18.807525634765625,,17.91427993774414,15.149188041687012,11.433162689208984,4.764168739318848,17.230243682861328,4.220543384552002,2.221306800842285
2003-11-17,19.677196502685547,18.637859344482422,,17.93902015686035,14.941977500915527,11.401246070861816,4.744977951049805,17.093721389770508,4.194612503051758,2.192258358001709
2003-11-18,19.428462982177734,18.675851821899414,,18.12212562561035,14.913456916809082,11.399252891540527,4.778563976287842,16.90900421142578,4.170755863189697,2.22493839263916
2003-11-19,19.58875846862793,18.7898006439209,,18.127077102661133,15.000904083251953,11.375320434570312,4.768966197967529,17.065610885620117,4.200835704803467,2.2603402137756348
2003-11-20,19.51689910888672,18.739145278930664,,17.6322021484375,14.875439643859863,11.381308555603027,4.783357620239258,17.14592742919922,4.271368026733398,2.2267534732818604
2003-11-21,19.533475875854492,18.60748291015625,,17.345178604125977,14.985699653625488,11.259631156921387,4.797753810882568,17.105764389038086,4.291072368621826,2.5717217922210693
2003-11-24,19.655078887939453,18.74421501159668,,17.765819549560547,15.097860336303711,11.411223411560059,4.845730304718018,17.246307373046875,4.227803707122803,2.5982344150543213
2003-11-25,19.798784255981445,18.883501052856445,,17.909330368041992,15.080748558044434,11.413217544555664,4.87931489944458,17.105764389038086,4.249584674835205,2.572782278060913
2003-11-26,20.053043365478516,19.055688858032227,,17.919227600097656,15.284164428710938,11.439142227172852,4.807347774505615,17.222211837768555,4.277591705322266,2.5462703704833984
2003-11-28,20.008831024169922,19.017709732055664,,18.349767684936523,15.35448932647705,11.31747055053711,4.836134433746338,17.141902923583984,4.262032985687256,2.5526316165924072
2003-12-01,20.113845825195312,19.16965103149414,,19.690866470336914,15.711884498596191,11.562812805175781,4.855325698852539,17.346698760986328,4.1832051277160645,2.6968610286712646
2003-12-02,20.174652099609375,19.154455184936523,,19.79478645324707,15.738503456115723,11.708415985107422,4.8649210929870605,17.25834846496582,4.202910900115967,2.691558599472046
2003-12-03,20.196754455566406,19.27094841003418,,20.73503875732422,15.875375747680664,11.648580551147461,4.88891077041626,17.346698760986328,4.2423248291015625,2.6629245281219482
2003-12-04,20.462068557739258,19.655855178833008,,20.73503875732422,15.934308052062988,11.885942459106445,4.807347774505615,17.539432525634766,4.159345626831055,2.6671664714813232
2003-12-05,20.329404830932617,19.75208282470703,,20.339139938354492,15.818343162536621,11.937796592712402,4.874516010284424,17.507307052612305,4.189425945281982,2.688377857208252
2003-12-08,20.672103881835938,19.90655517578125,,21.403108596801758,16.010343551635742,11.957747459411621,4.927291393280029,17.82854652404785,4.225729465484619,2.688377857208252
2003-12-09,20.804758071899414,19.974929809570312,,22.279029846191406,16.266984939575195,12.017585754394531,5.061629772186279,18.097578048706055,4.189425945281982,2.801851272583008
2003-12-10,20.887678146362305,19.92428207397461,,21.70002555847168,16.236562728881836,12.021573066711426,5.023248195648193,18.157806396484375,4.1697187423706055,2.8166990280151367
2003-12-11,20.953996658325195,20.131929397583008,,23.145044326782227,16.333518981933594,12.159202575683594,5.004057884216309,18.35054588317871,4.1697187423706055,2.879267692565918
2003-12-12,21.036911010742188,20.321853637695312,,22.88772964477539,16.47609519958496,12.163192749023438,5.018448829650879,18.611553192138672,4.221579551696777,2.8803274631500244
2003-12-15,20.893192291259766,19.992647171020508,,21.40806007385254,16.38105010986328,12.017585754394531,5.018448829650879,18.310401916503906,4.214318752288818,2.8485140800476074
2003-12-16,21.26351547241211,20.435810089111328,,21.967262268066406,16.72322654724121,12.159202575683594,5.090415000915527,18.40275001525879,4.208095550537109,2.8686628341674805
2003-12-17,21.49014663696289,20.71436882019043,,22.081087112426758,16.90572738647461,12.332736015319824,5.066426753997803,18.90468406677246,4.191500186920166,2.924870252609253
2003-12-18,21.783098220825195,21.157522201538086,,23.283618927001953,17.268814086914062,12.755597114562988,5.243943691253662,19.34236717224121,4.151047229766846,2.995922088623047
2003-12-19,21.888113021850586,21.08661651611328,,24.52574348449707,17.004573822021484,12.651878356933594,5.162383079528809,19.44675636291504,4.117857456207275,3.0033466815948486
2003-12-22,21.81625747680664,21.106874465942383,,24.97112274169922,17.082523345947266,12.655860900878906,5.339898109436035,19.434720993041992,4.201870441436768,3.080763816833496
2003-12-23,21.971019744873047,21.063819885253906,,24.44655990600586,16.939943313598633,12.60400104522705,5.325506210327148,19.314250946044922,4.170755863189697,3.0298588275909424
2003-12-24,22.015241622924805,21.106874465942383,,25.18391227722168,17.0425968170166,12.745623588562012,5.339898109436035,19.45880889892578,4.269293308258057,3.0224359035491943
2003-12-26,22.136844635009766,21.23348617553711,,24.99091148376465,17.09772491455078,12.841361045837402,5.325506210327148,19.583290100097656,4.258922100067139,2.977893829345703
2003-12-29,22.42979621887207,21.651317596435547,,26.86152458190918,17.238399505615234,12.937103271484375,5.349494934082031,19.66360092163086,4.274478912353516,3.1040937900543213
2003-12-30,22.485063552856445,21.793132781982422,,27.376188278198242,17.299240112304688,13.040825843811035,5.387875556945801,19.707763671875,4.287962913513184,3.082885265350342
2003-12-31,22.66193199157715,21.8767032623291,,28.232315063476562,17.58629035949707,13.078722953796387,5.4214606285095215,19.81618309020996,4.293149948120117,3.1009132862091064
2004-01-02,22.457420349121094,21.750080108642578,,31.5231990814209,17.72696876525879,13.060772895812988,5.474235534667969,19.836261749267578,4.3491621017456055,3.20272159576416
2004-01-05,22.982521057128906,22.170442581176758,,30.731407165527344,18.1470890045166,13.413820266723633,5.527011871337891,20.037023544311523,4.334640979766846,3.4360320568084717
2004-01-06,22.82774543762207,22.04889678955078,,28.07395362854004,17.936071395874023,13.268210411071777,5.594179630279541,20.165531158447266,4.325305461883545,3.5876846313476562
2004-01-07,22.66193199157715,21.767805099487305,,26.66852569580078,17.407590866088867,13.198399543762207,5.33510160446167,19.683670043945312,4.318044662475586,3.542081832885742
2004-01-08,22.606658935546875,21.790590286254883,,27.712705612182617,17.325849533081055,13.124598503112793,5.301516056060791,19.703752517700195,4.3367133140563965,3.4901187419891357
2004-01-09,22.26949691772461,21.555095672607422,,26.76255226135254,17.190874099731445,13.050798416137695,5.33510160446167,19.707763671875,4.3813157081604,3.49541974067688
