,date,XOM,CVX,SHEL,TTE,COP,EQNR,BP,ENB,PTR,PBR
8882,1997-04-14,12.101846694946289,13.012354850769043,13.376240730285645,6.707391738891602,5.866615295410156,,10.975723266601562,1.0901120901107788,,
8883,1997-04-15,12.218770980834961,13.063279151916504,13.445168495178223,6.770077228546143,5.847315311431885,,11.078204154968262,1.0998449325561523,,
8884,1997-04-16,12.218770980834961,13.24154281616211,13.59277629852295,6.707391738891602,5.789420127868652,,10.955228805541992,1.1095775365829468,,
8885,1997-04-17,12.043377876281738,12.961426734924316,13.622048377990723,6.770077228546143,5.789420127868652,,10.944978713989258,1.1314783096313477,,
8886,1997-04-18,12.511096000671387,13.165140151977539,,6.749182224273682,5.943803787231445,,10.955228805541992,1.1314783096313477,,
8887,1997-04-21,12.481854438781738,13.190601348876953,13.897440910339355,6.623808860778809,6.001699447631836,,11.057707786560059,1.1333028078079224,,
8888,1997-04-22,12.920331001281738,13.572565078735352,14.232010841369629,6.707391738891602,5.943803787231445,,11.467635154724121,1.1436437368392944,,
8889,1997-04-23,12.832633972167969,13.572565078735352,13.995951652526855,6.686494827270508,5.982402324676514,,11.395895957946777,1.1436437368392944,,
8890,1997-04-24,12.686483383178711,13.49617862701416,14.015475273132324,6.665599346160889,6.136786460876465,,11.395895957946777,1.1436437368392944,,
8891,1997-04-25,12.335697174072266,13.39432430267334,13.86817455291748,6.665599346160889,5.982402324676514,,11.324159622192383,1.1436437368392944,,
8892,1997-04-28,12.598784446716309,13.44525146484375,13.9761323928833,6.707391738891602,5.963104724884033,,11.262667655944824,1.1339112520217896,,
8893,1997-04-29,13.008025169372559,13.827220916748047,14.153321266174316,6.874551773071289,6.059593677520752,,11.406142234802246,1.1339112520217896,,
8894,1997-04-30,13.241881370544434,13.95453929901123,14.182906150817871,6.958136081695557,6.148764610290527,,11.283172607421875,1.1339112520217896,,
8895,1997-05-01,13.066492080688477,13.85268783569336,,6.958136081695557,6.090205669403076,,11.262667655944824,1.185618281364441,,
8896,1997-05-02,13.183418273925781,14.081866264343262,14.143561363220215,6.999927043914795,6.207322120666504,,11.211431503295898,1.1892682313919067,,
8897,1997-05-05,13.680350303649902,14.285577774047852,14.389378547668457,7.0417160987854,6.4220404624938965,,11.395895957946777,1.202042579650879,,
8898,1997-05-06,13.709579467773438,14.158258438110352,14.54674243927002,6.9372406005859375,6.3439621925354,,11.723834991455078,1.202042579650879,,
8899,1997-05-07,13.563426971435547,14.183717727661133,14.290857315063477,6.958136081695557,6.3439621925354,,11.559861183166504,1.1971759796142578,,
8900,1997-05-08,13.563426971435547,14.387438774108887,14.625423431396484,6.999927043914795,6.441559791564941,,11.682841300964355,1.1971759796142578,,
8901,1997-05-09,13.601105690002441,14.540221214294434,14.73369026184082,7.125295639038086,6.4220404624938965,,11.70333480834961,1.1971759796142578,,
8902,1997-05-12,13.924946784973145,14.820340156555176,15.018848419189453,7.355144500732422,6.597720146179199,,12.010783195495605,1.211167573928833,,
8903,1997-05-13,14.042705535888672,14.769407272338867,15.107278823852539,7.564095497131348,6.441559791564941,,12.000536918640137,1.211167573928833,,
8904,1997-05-14,14.101578712463379,14.693013191223145,15.028606414794922,7.961110591888428,6.558680057525635,,11.682044982910156,1.2264254093170166,,
8905,1997-05-15,13.866065979003906,14.438363075256348,15.170171737670898,8.190957069396973,6.578200817108154,,11.744068145751953,1.2362760305404663,,
8906,1997-05-16,13.689423561096191,14.429121017456055,15.100043296813965,8.107375144958496,6.558680057525635,,11.682044982910156,1.2362760305404663,,
8907,1997-05-19,13.924946784973145,14.506149291992188,15.130141258239746,8.044692039489746,6.617237567901611,,11.713051795959473,1.2362760305404663,,
8908,1997-05-20,13.924946784973145,14.454797744750977,15.310423851013184,8.128270149230957,6.558680057525635,,11.826770782470703,1.231351375579834,,
8909,1997-05-21,14.013257026672363,14.403448104858398,15.400404930114746,8.211852073669434,6.519640922546387,,11.909481048583984,1.2412021160125732,,
8910,1997-05-22,13.777748107910156,14.275074005126953,15.380226135253906,8.274538040161133,6.519640922546387,,11.847442626953125,1.2412021160125732,,
8911,1997-05-23,14.101578712463379,14.583169937133789,15.56051254272461,8.253646850585938,6.500123977661133,,11.91981315612793,1.2436648607254028,,
8912,1997-05-27,14.042705535888672,14.429121017456055,15.680590629577637,7.982006549835205,6.38300085067749,,12.012856483459473,1.2362760305404663,,
8913,1997-05-28,13.836626052856445,14.403448104858398,15.670661926269531,7.793943881988525,6.38300085067749,,11.930150985717773,1.2430485486984253,,
8914,1997-05-29,13.836626052856445,14.557493209838867,15.680590629577637,7.7730512619018555,6.461081504821777,,11.950826644897461,1.2479737997055054,,
8915,1997-05-30,13.954375267028809,14.37777328491211,15.630636215209961,7.777791976928711,6.636759281158447,,11.981840133666992,1.2479737997055054,,
8916,1997-06-02,14.13101577758789,14.403448104858398,15.610461235046387,7.735173225402832,6.831958293914795,,11.826770782470703,1.2479737997055054,,
8917,1997-06-03,14.101578712463379,14.660194396972656,15.670661926269531,7.820409297943115,6.851476669311523,,11.909481048583984,1.2418173551559448,,
8918,1997-06-04,14.13101577758789,14.81424331665039,15.540331840515137,7.799097061157227,6.910037517547607,,11.899133682250977,1.2412021160125732,,
8919,1997-06-05,14.1604585647583,14.788569450378418,15.56051254272461,8.097427368164062,6.831958293914795,,11.950826644897461,1.231351375579834,,
8920,1997-06-06,14.425419807434082,14.865601539611816,,8.43836784362793,6.851476669311523,,12.15758991241455,1.2362760305404663,,
8921,1997-06-09,14.484292984008789,14.762893676757812,,8.374442100524902,6.81243896484375,,12.136919021606445,1.2362760305404663,,
8922,1997-06-10,14.366534233093262,15.070989608764648,15.870805740356445,8.246589660644531,6.81243896484375,,12.074886322021484,1.2362760305404663,,
8923,1997-06-11,14.602058410644531,15.173688888549805,15.970705032348633,8.203970909118652,6.851476669311523,,12.03353500366211,1.2264254093170166,,
8924,1997-06-12,14.984758377075195,15.379081726074219,16.471202850341797,8.203970909118652,6.753878116607666,,12.136919021606445,1.2264254093170166,,
8925,1997-06-13,15.01421070098877,15.610156059265137,16.460947036743164,8.289209365844727,6.890517711639404,,12.323004722595215,1.237507700920105,,
8926,1997-06-16,15.161409378051758,15.789875984191895,16.75139045715332,8.203970909118652,6.910037517547607,,12.405702590942383,1.2448958158493042,,
8927,1997-06-17,14.984758377075195,15.635832786560059,16.45102882385254,8.097427368164062,6.851476669311523,,12.219618797302246,1.2362760305404663,,
8928,1997-06-18,14.92588996887207,15.25070858001709,16.481130599975586,7.948262691497803,6.910037517547607,,12.03353500366211,1.231351375579834,,
8929,1997-06-19,14.808130264282227,15.276379585266113,16.621057510375977,7.905642509460449,6.734361171722412,,11.847442626953125,1.2473589181900024,,
8930,1997-06-20,14.955329895019531,15.302062034606934,16.771242141723633,8.012190818786621,6.773396968841553,,11.682044982910156,1.2473589181900024,,
8931,1997-06-23,14.543170928955078,14.942615509033203,16.55126190185547,8.012190818786621,6.675802230834961,,11.640685081481934,1.2806049585342407,,
8932,1997-06-24,14.71981143951416,15.25070858001709,16.806459426879883,8.161354064941406,6.734361171722412,,11.702717781066895,1.2806049585342407,,
8933,1997-06-25,14.35181713104248,15.160848617553711,16.93134117126465,8.331823348999023,6.753878116607666,,11.857787132263184,1.2670600414276123,,
8934,1997-06-26,14.410694122314453,15.173688888549805,16.99155044555664,8.470335006713867,6.7441182136535645,,12.240288734436035,1.2670600414276123,,
8935,1997-06-27,14.234057426452637,14.942615509033203,17.101388931274414,8.598186492919922,6.675802230834961,,12.354008674621582,1.3101578950881958,,
8936,1997-06-30,14.425419807434082,15.186525344848633,17.291584014892578,8.630151748657227,6.831958293914795,,12.385028839111328,1.3101578950881958,,
8937,1997-07-01,14.896448135375977,15.494624137878418,17.531747817993164,8.960443496704102,6.929562568664551,,12.426384925842285,1.3200087547302246,,
8938,1997-07-02,14.86701774597168,15.481781005859375,17.891998291015625,8.694079399108887,7.10523796081543,,12.61246109008789,1.3791133165359497,,
8939,1997-07-03,15.22028636932373,15.584482192993164,18.332286834716797,8.608842849731445,7.183314323425293,,13.160383224487305,1.3889634609222412,,
8940,1997-07-07,14.911164283752441,15.50745677947998,17.992223739624023,8.587532997131348,7.066197395324707,,13.12937068939209,1.3791133165359497,,
8941,1997-07-08,14.970049858093262,15.558798789978027,17.752058029174805,8.640804290771484,7.027157783508301,,13.212076187133789,1.3791133165359497,,
8942,1997-07-09,14.587336540222168,15.276379585266113,17.131479263305664,8.555570602416992,6.783158779144287,,13.005314826965332,1.4166693687438965,,
8943,1997-07-10,14.557890892028809,15.327739715576172,17.531747817993164,8.544915199279785,6.870992660522461,,13.139707565307617,1.4185162782669067,,
8944,1997-07-11,14.543170928955078,15.558798789978027,17.59195327758789,8.544915199279785,6.958837985992432,,13.191396713256836,1.4185162782669067,,
8945,1997-07-14,14.30765438079834,15.571646690368652,17.491722106933594,8.51295280456543,6.734361171722412,,13.191396713256836,1.4185162782669067,,
8946,1997-07-15,14.660931587219238,15.738529205322266,17.411666870117188,8.27855396270752,6.792914867401123,,13.263768196105957,1.4135911464691162,,
8947,1997-07-16,14.778692245483398,15.931086540222168,17.691856384277344,8.41706371307373,6.910037517547607,,13.470526695251465,1.4289827346801758,,
8948,1997-07-17,14.808130264282227,15.892574310302734,17.531747817993164,8.353133201599121,7.046675682067871,,13.511880874633789,1.4289827346801758,,
8949,1997-07-18,14.234057426452637,15.533129692077637,17.216655731201172,8.076115608215332,6.8807597160339355,,13.563572883605957,1.4289827346801758,,
8950,1997-07-21,14.440140724182129,15.379081726074219,17.291584014892578,8.118735313415527,6.8807597160339355,,13.429170608520508,1.4283671379089355,,
8951,1997-07-22,14.808130264282227,15.943929672241211,,8.182659149169922,7.027157783508301,,13.718643188476562,1.4283671379089355,,
8952,1997-07-23,14.469573974609375,15.7770357131958,17.491722106933594,8.40640640258789,7.0857157707214355,,13.73931884765625,1.4314454793930054,,
8953,1997-07-24,14.602058410644531,15.789875984191895,17.651832580566406,8.374442100524902,7.0857157707214355,,13.594585418701172,1.4480687379837036,,
8954,1997-07-25,14.793413162231445,16.02094078063965,17.59195327758789,8.353133201599121,7.124756336212158,,13.501540184020996,1.4215949773788452,,
8955,1997-07-28,14.92588996887207,16.08513832092285,17.631975173950195,8.353133201599121,7.2028374671936035,,13.212076187133789,1.4191315174102783,,
8956,1997-07-29,14.778692245483398,16.149328231811523,17.631975173950195,8.39575481414795,7.222356796264648,,13.346467018127441,1.4191315174102783,,
8957,1997-07-30,15.058367729187012,16.329044342041016,17.77191162109375,8.598186492919922,7.371525764465332,,13.666950225830078,1.492397427558899,,
8958,1997-07-31,15.131964683532715,16.22633934020996,17.912160873413086,8.598186492919922,7.263114929199219,,13.635937690734863,1.512099266052246,,
8959,1997-08-01,14.984758377075195,16.149328231811523,17.611812591552734,8.310516357421875,7.253262996673584,,13.35680866241455,1.4874728918075562,,
8960,1997-08-04,15.073090553283691,16.329044342041016,17.872142791748047,8.182659149169922,7.22369909286499,,13.480868339538574,1.5151777267456055,,
8961,1997-08-05,14.970049858093262,16.40607452392578,17.952194213867188,8.193317413330078,7.3025360107421875,,13.853033065795898,1.4973230361938477,,
8962,1997-08-06,15.279166221618652,16.470252990722656,18.372314453125,8.598186492919922,7.410938262939453,,14.225200653076172,1.4979383945465088,,
8963,1997-08-07,15.102529525756836,16.02094078063965,17.631975173950195,8.61949348449707,7.637609004974365,,14.297576904296875,1.4979383945465088,,
8964,1997-08-08,14.602058410644531,15.956761360168457,17.191679000854492,8.267895698547363,7.558765888214111,,14.049456596374512,1.4726961851119995,,
8965,1997-08-11,14.906707763671875,16.4445858001709,17.531747817993164,8.182659149169922,7.677024841308594,,14.411287307739258,1.4579198360443115,,
8966,1997-08-12,14.817797660827637,16.59862518310547,17.291584014892578,8.140042304992676,7.726304054260254,,14.369938850402832,1.4320610761642456,,
8967,1997-08-13,14.402900695800781,16.22633934020996,16.891319274902344,8.097427368164062,7.617895603179932,,14.294589042663574,1.4511467218399048,,
8968,1997-08-14,14.313994407653809,16.1364803314209,16.631309509277344,8.065461158752441,7.56862211227417,,14.054961204528809,1.4468374252319336,,
8969,1997-08-15,13.987998962402344,15.854069709777832,15.77056884765625,8.044153213500977,7.292680263519287,,13.33605670928955,1.4517625570297241,,
8970,1997-08-18,14.743718147277832,16.06463623046875,16.691190719604492,8.118735313415527,7.470073699951172,,13.523603439331055,1.4517625570297241,,
8971,1997-08-19,14.758524894714355,16.336259841918945,17.351791381835938,8.27855396270752,7.509494781494141,,14.013289451599121,1.4382182359695435,,
8972,1997-08-20,15.025248527526855,16.400936126708984,17.37165069580078,8.534263610839844,7.696738243103027,,14.4196195602417,1.4637572765350342,,
8973,1997-08-21,14.77334976196289,16.297460556030273,16.911497116088867,8.470335006713867,7.489781379699707,,14.169570922851562,1.423926591873169,,
8974,1997-08-22,14.877071380615234,16.439735412597656,17.03157615661621,8.43836784362793,7.667170524597168,,14.107050895690918,1.423926591873169,,
8975,1997-08-25,14.77334976196289,16.258651733398438,16.75139045715332,8.363795280456543,7.470073699951172,,14.138309478759766,1.423926591873169,,
8976,1997-08-26,14.639988899230957,16.193984985351562,16.49105453491211,8.40640640258789,7.509494781494141,,14.0028715133667,1.423926591873169,,
8977,1997-08-27,14.995614051818848,16.5432071685791,16.93134117126465,8.43836784362793,7.56862211227417,,14.398785591125488,1.423926591873169,,
8978,1997-08-28,14.669623374938965,16.362133026123047,16.531076431274414,8.289209365844727,7.489781379699707,,14.305005073547363,1.423926591873169,,
8979,1997-08-29,14.506632804870605,16.025836944580078,16.250890731811523,8.076115608215332,7.499635219573975,,14.107050895690918,1.418325424194336,,
8980,1997-09-02,15.173433303833008,16.633760452270508,17.691856384277344,8.704731941223145,7.637609004974365,,14.471711158752441,1.4438414573669434,,
8981,1997-09-03,15.203063011169434,16.594951629638672,17.311758041381836,8.715388298034668,7.617895603179932,,14.617575645446777,1.4612680673599243,,
8982,1997-09-04,15.232696533203125,16.530288696289062,17.37165069580078,8.832588195800781,7.696738243103027,,14.627996444702148,1.4612680673599243,,
8983,1997-09-05,15.173433303833008,16.2198486328125,17.111623764038086,9.1309175491333,7.598186492919922,,14.555059432983398,1.4836716651916504,,
8984,1997-09-08,15.232696533203125,16.69843101501465,17.25156021118164,9.120259284973145,7.647460460662842,,14.450868606567383,1.4836716651916504,,
8985,1997-09-09,15.291975021362305,16.892444610595703,,9.056333541870117,7.82485294342041,,14.430035591125488,1.5135446786880493,,
8986,1997-09-10,14.92152214050293,16.78897476196289,16.611133575439453,8.76866340637207,7.8544158935546875,,14.148722648620605,1.5235024690628052,,
8987,1997-09-11,14.728894233703613,16.724288940429688,16.611133575439453,8.885862350463867,7.686880111694336,,13.90909481048584,1.5235024690628052,,
8988,1997-09-12,14.951162338256836,17.04766082763672,17.131479263305664,8.992406845092773,7.775576591491699,,13.940353393554688,1.5135446786880493,,
8989,1997-09-15,14.877071380615234,17.086462020874023,17.058767318725586,9.098949432373047,7.765721797943115,,13.929941177368164,1.5135446786880493,,
8990,1997-09-16,15.32160758972168,18.01774787902832,17.95020866394043,9.365312576293945,7.883982181549072,,14.305005073547363,1.5359495878219604,,
8991,1997-09-17,15.32160758972168,17.927194595336914,17.504486083984375,9.333349227905273,7.775576591491699,,14.336260795593262,1.54341721534729,,
8992,1997-09-18,15.647595405578613,18.315237045288086,17.828657150268555,9.418587684631348,7.9135422706604,,14.711345672607422,1.54341721534729,,
8993,1997-09-19,15.603151321411133,18.069480895996094,17.808551788330078,9.791496276855469,7.962821006774902,,14.627996444702148,1.5334590673446655,,
8994,1997-09-22,15.217881202697754,17.623252868652344,17.70708656311035,9.85541820526123,7.795285224914551,,14.596735954284668,1.5384379625320435,,
8995,1997-09-23,15.440149307250977,17.68145179748535,17.504486083984375,9.738219261169434,7.795285224914551,,14.461296081542969,1.5340826511383057,,
8996,1997-09-24,15.217881202697754,17.500370025634766,17.30188751220703,9.951310157775879,7.893836975097656,,14.617575645446777,1.5340826511383057,,
8997,1997-09-25,15.143787384033203,17.112333297729492,17.362831115722656,9.929998397827148,7.972678184509277,,14.909296989440918,1.5533751249313354,,
8998,1997-09-26,15.232696533203125,17.189937591552734,17.768035888671875,9.887384414672852,8.031803131103516,,15.336471557617188,1.580135703086853,,
8999,1997-09-29,15.366064071655273,17.487430572509766,17.930105209350586,9.74887466430664,8.159918785095215,,15.336471557617188,1.5683114528656006,,
9000,1997-09-30,15.188253402709961,17.189937591552734,17.990718841552734,9.770184516906738,8.140209197998047,,15.13851547241211,1.5788908004760742,,
9001,1997-10-01,15.484602928161621,17.61678123474121,18.8215389251709,9.940654754638672,8.159918785095215,,15.169771194458008,1.560842752456665,,
9002,1997-10-02,15.395696640014648,17.47449493408203,18.558002471923828,9.83410930633545,8.041658401489258,,14.982230186462402,1.565199375152588,,
9003,1997-10-03,15.454960823059082,17.771995544433594,18.578426361083984,10.121781349182129,8.01209545135498,,15.159345626831055,1.5932053327560425,,
9004,1997-10-06,15.825410842895508,18.17296600341797,19.064659118652344,10.025894165039062,8.061372756958008,,15.201029777526855,1.563331961631775,,
9005,1997-10-07,15.840224266052246,18.354040145874023,19.246837615966797,9.876729965209961,8.021953582763672,,15.2218656539917,1.563331961631775,,
9006,1997-10-08,15.469786643981934,18.121219635009766,18.679561614990234,9.599708557128906,7.883982181549072,,14.940560340881348,1.563331961631775,,
9007,1997-10-09,15.366064071655273,17.991878509521484,18.517478942871094,9.439889907836914,7.874125003814697,,14.961396217346191,1.563331961631775,,
9008,1997-10-10,15.306785583496094,17.759056091308594,18.335304260253906,9.344002723693848,7.864270210266113,,14.825952529907227,1.57826828956604,,
9009,1997-10-13,15.306785583496094,17.69438934326172,18.476961135864258,9.439889907836914,7.814995765686035,,14.940560340881348,1.57826828956604,,
9010,1997-10-14,15.306785583496094,17.668514251708984,18.476961135864258,9.312045097351074,7.795285224914551,,14.86762523651123,1.57826828956604,,
9011,1997-10-15,15.366064071655273,17.940141677856445,18.233844757080078,9.38662052154541,7.785432815551758,,14.961396217346191,1.5571093559265137,,
9012,1997-10-16,15.173433303833008,17.797855377197266,18.0312442779541,9.46120548248291,7.746015548706055,,14.982230186462402,1.5571093559265137,,
9013,1997-10-17,15.084518432617188,17.383955001831055,17.808551788330078,9.248111724853516,7.7361531257629395,,14.992647171020508,1.5571093559265137,,
9014,1997-10-20,15.410513877868652,18.004804611206055,18.193326950073242,9.3226957321167,7.864270210266113,,15.180191040039062,1.5571093559265137,,
9015,1997-10-21,15.440149307250977,18.17296600341797,18.25426483154297,9.439889907836914,7.844566822052002,,15.253120422363281,1.57826828956604,,
9016,1997-10-22,15.380876541137695,17.888399124145508,17.788124084472656,9.344002723693848,7.7361531257629395,,14.992647171020508,1.57826828956604,,
9017,1997-10-23,14.965981483459473,17.280479431152344,17.20075225830078,9.141562461853027,7.637609004974365,,14.555059432983398,1.57826828956604,,
9018,1997-10-24,14.847437858581543,17.280479431152344,16.775131225585938,9.152220726013184,7.637609004974365,,14.4196195602417,1.558353066444397,,
9019,1997-10-27,13.750922203063965,16.556137084960938,15.640589714050293,8.694079399108887,7.391232967376709,,13.66946792602539,1.558353066444397,,
9020,1997-10-28,14.565892219543457,17.04766082763672,17.058767318725586,9.098949432373047,7.56862211227417,,14.03411865234375,1.5135446786880493,,
9021,1997-10-29,14.299179077148438,16.75016212463379,17.018253326416016,9.37596607208252,7.5390543937683105,,14.305005073547363,1.5035871267318726,,
9022,1997-10-30,14.388086318969727,16.607892990112305,16.85618019104004,9.301384925842285,7.619994163513184,,14.377946853637695,1.497986078262329,,
9023,1997-10-31,14.565892219543457,17.164073944091797,17.079198837280273,9.46120548248291,7.6995720863342285,,14.627996444702148,1.5010980367660522,,
9024,1997-11-03,14.758524894714355,17.953073501586914,18.071765899658203,9.599708557128906,7.918423175811768,,15.013493537902832,1.498608946800232,,
9025,1997-11-04,14.832616806030273,17.836652755737305,17.52490997314453,9.46120548248291,7.898530006408691,,14.825952529907227,1.5371936559677124,,
9026,1997-11-05,14.669623374938965,17.539173126220703,17.403345108032227,9.525127410888672,7.948269844055176,,14.555059432983398,1.563331961631775,,
9027,1997-11-06,14.521449089050293,17.43570327758789,17.079198837280273,9.344002723693848,7.948269844055176,,14.51339340209961,1.598183274269104,,
9028,1997-11-07,14.350790023803711,17.280479431152344,16.896697998046875,9.16287612915039,7.978113651275635,,14.065377235412598,1.5807576179504395,,
9029,1997-11-10,14.246365547180176,17.34514808654785,16.795562744140625,9.184185028076172,7.838841915130615,,14.138309478759766,1.5807576179504395,,
9030,1997-11-11,14.276204109191895,17.539173126220703,17.03868293762207,9.184185028076172,7.868687152862549,,14.26333999633789,1.5807576179504395,,
9031,1997-11-12,14.052437782287598,16.944175720214844,16.57254409790039,9.1309175491333,7.809001445770264,,14.054021835327148,1.5533751249313354,,
9032,1997-11-13,14.291119575500488,16.970050811767578,16.85618019104004,9.173530578613281,7.838841915130615,,14.127540588378906,1.5533751249313354,,
9033,1997-11-14,14.544719696044922,17.371017456054688,16.8765926361084,9.205495834350586,7.998003959655762,,14.474163055419922,1.563331961631775,,
9034,1997-11-17,14.783400535583496,17.31927490234375,17.403345108032227,9.57840347290039,8.09748649597168,,14.978341102600098,1.608140468597412,,
9035,1997-11-18,14.843070030212402,17.205703735351562,17.018253326416016,9.567748069763184,7.918423175811768,,14.894319534301758,1.6778442859649658,,
9036,1997-11-19,14.813230514526367,17.153610229492188,17.180328369140625,9.535786628723145,7.878634929656982,,14.852301597595215,1.6380560398101807,,
9037,1997-11-20,14.962403297424316,17.54435157775879,17.90968894958496,9.621021270751953,8.077589988708496,,14.915324211120605,1.6399407386779785,,
9038,1997-11-21,15.260769844055176,17.609474182128906,18.15280532836914,9.599708557128906,8.10743522644043,,14.894319534301758,1.6380560398101807,,
9039,1997-11-24,15.00716495513916,17.27082633972168,17.382930755615234,9.450547218322754,7.948269844055176,,14.652724266052246,1.6380560398101807,,
9040,1997-11-25,14.589471817016602,16.82798957824707,17.22085952758789,9.258766174316406,7.888577461242676,,14.316611289978027,1.7134275436401367,,
9041,1997-11-26,14.604387283325195,16.63261604309082,17.160232543945312,8.89651107788086,7.7493133544921875,,13.707393646240234,1.7134275436401367,,
9042,1997-11-28,14.5596342086792,16.71077537536621,17.079198837280273,8.960443496704102,7.709522247314453,,13.948979377746582,1.7134275436401367,,
9043,1997-12-01,14.693892478942871,16.593544006347656,17.281795501708984,8.960443496704102,7.72941780090332,,13.738899230957031,1.7749793529510498,,
9044,1997-12-02,14.604387283325195,16.35909652709961,17.058767318725586,8.843246459960938,7.79905366897583,,13.84394645690918,1.7586499452590942,,
9045,1997-12-03,14.902741432189941,16.372121810913086,17.180328369140625,8.85389518737793,7.888577461242676,,14.064519882202148,1.7335256338119507,,
9046,1997-12-04,14.872909545898438,16.17675018310547,16.815656661987305,8.715388298034668,7.8587422370910645,,14.127540588378906,1.718451738357544,,
9047,1997-12-05,15.275673866271973,16.51540184020996,17.504486083984375,8.907171249389648,8.047748565673828,,14.516181945800781,1.728501319885254,,
9048,1997-12-08,15.081748962402344,16.54143714904785,17.565433502197266,8.76866340637207,7.968164920806885,,14.211573600769043,1.7335256338119507,,
9049,1997-12-09,14.887828826904297,16.35909652709961,17.504486083984375,8.864551544189453,7.918423175811768,,13.927970886230469,1.766814112663269,,
9050,1997-12-10,14.977325439453125,16.30699920654297,17.3424072265625,8.85389518737793,7.809001445770264,,13.812431335449219,1.77874755859375,,
9051,1997-12-11,14.887828826904297,16.163732528686523,17.261369705200195,8.608842849731445,7.818953514099121,,13.654875755310059,1.7686980962753296,,
9052,1997-12-12,14.798321723937988,15.733909606933594,17.22085952758789,8.459681510925293,7.649837017059326,,13.539336204528809,1.7938215732574463,,
9053,1997-12-15,14.992242813110352,15.877184867858887,17.22085952758789,8.630151748657227,7.759260177612305,,13.476308822631836,1.764930248260498,,
9054,1997-12-16,15.171257972717285,15.786006927490234,17.889583587646484,8.758007049560547,7.590151309967041,,13.612862586975098,1.7486003637313843,,
9055,1997-12-17,14.977325439453125,15.603660583496094,17.808551788330078,8.89651107788086,7.600098609924316,,13.686386108398438,1.7686980962753296,,
9056,1997-12-18,14.723732948303223,15.43435001373291,17.504486083984375,8.917820930480957,7.570251941680908,,13.623364448547363,1.7686980962753296,,
9057,1997-12-19,14.380621910095215,15.460387229919434,17.180328369140625,8.726041793823242,7.590151309967041,,13.476308822631836,1.7686980962753296,,
9058,1997-12-22,14.395539283752441,15.66878604888916,17.484390258789062,8.89651107788086,7.550359725952148,,13.413288116455078,1.7686980962753296,,
9059,1997-12-23,14.36569881439209,15.499456405639648,16.998157501220703,8.779314994812012,7.440935134887695,,13.30825424194336,1.77874755859375,,
9060,1997-12-24,14.350790023803711,15.707853317260742,17.119714736938477,8.928473472595215,7.540411949157715,,13.539336204528809,1.77874755859375,,
9061,1997-12-26,14.485044479370117,15.69483470916748,17.139808654785156,8.928473472595215,7.450878143310547,,13.518321990966797,1.77874755859375,,
9062,1997-12-29,14.693892478942871,16.150699615478516,17.90968894958496,9.1309175491333,7.590151309967041,,13.570846557617188,1.77874755859375,,
9063,1997-12-30,14.872909545898438,16.267925262451172,17.788124084472656,9.16287612915039,7.610042095184326,,13.39228343963623,1.8189460039138794,,
9064,1997-12-31,14.604387283325195,16.046499252319336,17.565433502197266,9.503823280334473,7.739366054534912,,13.39228343963623,1.8088964223861694,,
9065,1998-01-02,14.768482208251953,16.24186897277832,18.0312442779541,9.482511520385742,7.639889240264893,,13.266234397888184,1.8490941524505615,,
9066,1998-01-05,14.604387283325195,15.772988319396973,17.60594940185547,9.312045097351074,7.500617980957031,,13.066665649414062,1.8465827703475952,,
9067,1998-01-06,14.082270622253418,15.36921501159668,16.896697998046875,8.747350692749023,7.192238807678223,,12.541475296020508,1.823970079421997,,
9068,1998-01-07,14.529796600341797,15.916253089904785,17.3424072265625,8.875205039978027,7.241978645324707,,12.993132591247559,1.8289949893951416,,
9069,1998-01-08,14.216529846191406,15.317119598388672,16.937211990356445,8.534263610839844,7.0927605628967285,,12.867094993591309,1.8289949893951416,,
9070,1998-01-09,13.873416900634766,14.822171211242676,16.43088150024414,8.235934257507324,6.883858680725098,,12.67802619934082,1.7950786352157593,,
9071,1998-01-12,14.022600173950195,15.278027534484863,16.775131225585938,8.193317413330078,6.933598041534424,,12.82508373260498,1.7486003637313843,,
9072,1998-01-13,14.335874557495117,15.55156421661377,16.977737426757812,8.267895698547363,7.112656593322754,,13.066665649414062,1.7486003637313843,,
9073,1998-01-14,14.514883995056152,15.733909606933594,,8.41706371307373,7.1623969078063965,,13.21371078491211,1.7737244367599487,,
9074,1998-01-15,14.201611518859863,15.851133346557617,16.471405029296875,8.39575481414795,7.082813262939453,,13.297741889953613,1.7586499452590942,,
9075,1998-01-16,14.514883995056152,15.994404792785645,16.775131225585938,8.534263610839844,7.142500400543213,,13.339763641357422,1.7586499452590942,,
9076,1998-01-20,14.529796600341797,16.24186897277832,16.83608055114746,8.704731941223145,7.1822896003723145,,13.266234397888184,1.7586499452590942,,
9077,1998-01-21,14.574554443359375,16.046499252319336,16.85618019104004,8.683420181274414,7.132552623748779,,13.276739120483398,1.7636739015579224,,
9078,1998-01-22,14.216529846191406,15.7208833694458,16.45098114013672,8.598186492919922,7.043024063110352,,12.856595993041992,1.7586499452590942,,
9079,1998-01-23,14.097183227539062,15.421320915222168,16.248380661010742,8.32116985321045,6.963441848754883,,12.657023429870605,1.7586499452590942,,
9080,1998-01-26,14.380621910095215,15.746931076049805,16.471405029296875,8.40640640258789,7.023128509521484,,12.636011123657227,1.7737244367599487,,
9081,1998-01-27,14.410453796386719,15.929287910461426,16.917112350463867,8.672768592834473,7.132552623748779,,12.940619468688965,1.825226068496704,,
