Date,rydaf
2015-11-05,18.22702980041504
2015-11-06,17.71881103515625
2015-11-09,17.856170654296875
2015-11-10,17.60892677307129
2015-11-11,17.244937896728516
2015-11-12,17.23807144165039
2015-11-13,16.68864631652832
2015-11-16,16.87407684326172
2015-11-17,16.92902183532715
2015-11-18,17.51277732849121
2015-11-19,17.416629791259766
2015-11-20,16.997697830200195
2015-11-23,17.217464447021484
2015-11-24,17.1007137298584
2015-11-25,17.08697509765625
2015-11-27,17.08697509765625
2015-11-30,17.327346801757812
2015-12-01,17.08697509765625
2015-12-02,16.997697830200195
2015-12-03,16.997697830200195
2015-12-04,16.516956329345703
2015-12-07,15.933197021484375
2015-12-08,15.864517211914062
2015-12-09,16.33839225769043
2015-12-10,15.967535018920898
2015-12-11,15.342567443847656
2015-12-14,15.191479682922363
2015-12-15,15.30823040008545
2015-12-16,15.342567443847656
2015-12-17,14.868690490722656
2015-12-18,15.280757904052734
2015-12-21,14.745072364807129
2015-12-22,15.376906394958496
2015-12-23,15.878253936767578
2015-12-24,15.940059661865234
2015-12-28,15.727161407470703
2015-12-29,15.850780487060547
2015-12-30,15.692826271057129
2015-12-31,15.768366813659668
2016-01-04,15.459317207336426
2016-01-05,15.452451705932617
2016-01-06,15.109064102172852
2016-01-07,14.820616722106934
2016-01-08,13.907208442687988
2016-01-11,13.749250411987305
2016-01-12,13.701170921325684
2016-01-13,13.41273021697998
2016-01-14,14.010224342346191
2016-01-15,13.481403350830078
2016-01-19,13.138016700744629
2016-01-20,12.815231323242188
2016-01-21,13.268503189086914
2016-01-22,13.838529586791992
2016-01-25,13.701170921325684
2016-01-26,14.298667907714844
2016-01-27,14.635188102722168
2016-01-28,15.109064102172852
2016-01-29,14.937372207641602
2016-02-01,15.060992240905762
2016-02-02,14.456626892089844
2016-02-03,14.992317199707031
2016-02-04,15.31509780883789
2016-02-05,15.225813865661621
2016-02-08,15.136534690856934
2016-02-09,14.5047025680542
2016-02-10,14.456626892089844
2016-02-11,14.580244064331055
2016-02-12,15.218948364257812
2016-02-16,15.582935333251953
2016-02-17,16.036211013793945
2016-02-18,16.0922794342041
2016-02-19,15.573625564575195
2016-02-22,16.078266143798828
2016-02-23,15.783897399902344
2016-02-24,14.89377212524414
2016-02-25,15.664743423461914
2016-02-26,15.846975326538086
2016-02-29,16.12732696533203
2016-03-01,16.204425811767578
2016-03-02,16.25348663330078
2016-03-03,16.477766036987305
2016-03-04,17.129587173461914
2016-03-07,16.73709487915039
2016-03-08,16.681020736694336
2016-03-09,17.09454345703125
2016-03-10,16.695037841796875
2016-03-11,16.821203231811523
2016-03-14,16.512807846069336
2016-03-15,16.70905876159668
2016-03-16,16.996421813964844
2016-03-17,17.416955947875977
2016-03-18,17.416955947875977
2016-03-21,17.32583236694336
2016-03-22,16.996421813964844
2016-03-23,16.631959915161133
2016-03-24,16.89128875732422
2016-03-28,16.933338165283203
2016-03-29,16.498794555664062
2016-03-30,17.283784866333008
2016-03-31,17.22771453857422
2016-04-01,16.75812339782715
2016-04-04,16.75812339782715
2016-04-05,16.45673942565918
2016-04-06,16.76512908935547
2016-04-07,16.540847778320312
2016-04-08,17.381908416748047
2016-04-11,17.416955947875977
2016-04-12,17.809446334838867
2016-04-13,18.047746658325195
2016-04-14,18.293054580688477
2016-04-15,18.349124908447266
2016-04-18,18.152877807617188
2016-04-19,18.152877807617188
2016-04-20,18.5664005279541
2016-04-21,18.3981876373291
2016-04-22,18.279037475585938
2016-04-25,17.87953758239746
2016-04-26,18.31407928466797
2016-04-27,18.510330200195312
2016-04-28,18.573406219482422
2016-04-29,18.52434730529785
2016-05-02,18.391178131103516
2016-05-03,18.110828399658203
2016-05-04,17.55012321472168
2016-05-05,17.620203018188477
2016-05-06,17.725341796875
2016-05-09,17.430973052978516
2016-05-10,17.49405288696289
2016-05-11,17.49405288696289
2016-05-12,17.648242950439453
2016-05-13,17.346858978271484
2016-05-16,17.80243492126465
2016-05-17,17.872528076171875
2016-05-18,17.381908416748047
2016-05-19,17.410486221313477
2016-05-20,17.3604736328125
2016-05-23,17.2247371673584
2016-05-24,17.310461044311523
2016-05-25,17.903432846069336
2016-05-26,17.88200569152832
2016-05-27,17.539079666137695
2016-05-31,17.47478485107422
2016-06-01,17.481929779052734
2016-06-02,17.25330924987793
2016-06-03,17.424772262573242
2016-06-06,17.65338897705078
2016-06-07,18.539268493652344
2016-06-08,18.982210159301758
2016-06-09,18.796463012695312
2016-06-10,18.260643005371094
2016-06-13,18.31779670715332
2016-06-14,17.6462459564209
2016-06-15,17.80341911315918
2016-06-16,17.324752807617188
2016-06-17,18.396387100219727
2016-06-20,18.93220329284668
2016-06-21,19.039369583129883
2016-06-22,19.3322811126709
2016-06-23,19.575180053710938
2016-06-24,18.396387100219727
2016-06-27,18.503551483154297
2016-06-28,18.753599166870117
2016-06-29,19.61804962158203
2016-06-30,19.475168228149414
2016-07-01,19.639480590820312
2016-07-05,19.68234634399414
2016-07-06,19.460874557495117
2016-07-07,19.289413452148438
2016-07-08,19.360857009887695
2016-07-11,19.39657974243164
2016-07-12,19.903818130493164
2016-07-13,19.646623611450195
2016-07-14,20.118144989013672
2016-07-15,19.918106079101562
2016-07-18,20.00384521484375
2016-07-19,19.796653747558594
2016-07-20,19.510881423950195
2016-07-21,19.88238525390625
2016-07-22,19.596616744995117
2016-07-25,19.06079864501953
2016-07-26,19.325136184692383
2016-07-27,19.418012619018555
2016-07-28,18.703588485717773
2016-07-29,18.396387100219727
2016-08-01,17.681961059570312
2016-08-02,17.517650604248047
2016-08-03,17.45334815979004
2016-08-04,18.010597229003906
2016-08-05,17.75341033935547
2016-08-08,18.00345802307129
2016-08-09,17.86056900024414
2016-08-10,18.017742156982422
2016-08-11,18.367177963256836
2016-08-12,18.199739456176758
2016-08-15,18.105104446411133
2016-08-16,18.578292846679688
2016-08-17,18.41813850402832
2016-08-18,18.41813850402832
2016-08-19,18.592853546142578
2016-08-22,18.23613739013672
2016-08-23,18.228862762451172
2016-08-24,18.12693977355957
2016-08-25,18.250696182250977
2016-08-26,18.287097930908203
2016-08-29,18.090545654296875
2016-08-30,18.287097930908203
2016-08-31,17.952224731445312
2016-09-01,17.508153915405273
2016-09-02,18.250696182250977
2016-09-06,18.199739456176758
2016-09-07,18.294384002685547
2016-09-08,18.490934371948242
2016-09-09,18.032304763793945
2016-09-12,17.98134422302246
2016-09-13,17.857585906982422
2016-09-14,17.340709686279297
2016-09-15,17.69742774963379
2016-09-16,17.136877059936523
2016-09-19,17.27519416809082
2016-09-20,17.158716201782227
2016-09-21,17.304311752319336
2016-09-22,17.65374755859375
2016-09-23,17.45719337463379
2016-09-26,17.54454803466797
2016-09-27,17.144155502319336
2016-09-28,17.83574676513672
2016-09-29,18.207021713256836
2016-09-30,18.30893325805664
2016-10-03,18.272537231445312
2016-10-04,18.55645751953125
2016-10-05,18.651090621948242
2016-10-06,18.490934371948242
2016-10-07,18.52733612060547
2016-10-10,19.07332992553711
2016-10-11,18.600128173828125
2016-10-12,18.447256088256836
2016-10-13,18.381738662719727
2016-10-14,18.52733612060547
2016-10-17,18.381738662719727
2016-10-18,18.250696182250977
2016-10-19,18.782135009765625
2016-10-20,18.549175262451172
2016-10-21,18.77485466003418
2016-10-24,18.578292846679688
2016-10-25,18.447256088256836
2016-10-26,18.207021713256836
2016-10-27,18.753015518188477
2016-10-28,18.439979553222656
2016-10-31,18.119659423828125
2016-11-01,18.869491577148438
2016-11-02,18.67293357849121
2016-11-03,18.374454498291016
2016-11-04,18.490934371948242
2016-11-07,18.461814880371094
2016-11-08,18.67293357849121
2016-11-09,18.913169860839844
2016-11-10,19.039209365844727
2016-11-11,18.572126388549805
2016-11-14,17.979000091552734
2016-11-15,18.505399703979492
2016-11-16,18.194007873535156
2016-11-17,18.47574806213379
2016-11-18,18.09762954711914
2016-11-21,18.535053253173828
2016-11-22,18.646259307861328
2016-11-23,18.764888763427734
2016-11-25,18.764888763427734
2016-11-28,18.312633514404297
2016-11-29,18.268150329589844
2016-11-30,19.0169677734375
2016-12-01,19.454391479492188
2016-12-02,19.16524314880371
2016-12-05,19.358013153076172
2016-12-06,19.313528060913086
2016-12-07,19.906648635864258
2016-12-08,19.95113182067871
2016-12-09,19.439565658569336
2016-12-12,19.80284881591797
2016-12-13,19.980789184570312
2016-12-14,19.765779495239258
2016-12-15,19.82509994506836
2016-12-16,20.240276336669922
2016-12-19,20.017858505249023
2016-12-20,20.35149383544922
2016-12-21,20.21062469482422
2016-12-22,20.017858505249023
2016-12-23,19.943723678588867
2016-12-27,19.965959548950195
2016-12-28,20.17355728149414
2016-12-29,20.225454330444336
2016-12-30,20.232866287231445
2017-01-03,20.900127410888672
2017-01-04,20.722190856933594
2017-01-05,20.914958953857422
2017-01-06,20.788917541503906
2017-01-09,20.5294246673584
2017-01-10,20.455284118652344
2017-01-11,20.41822052001953
2017-01-12,20.722190856933594
2017-01-13,20.57390785217285
2017-01-17,20.75926399230957
2017-01-18,20.33666229248047
2017-01-19,20.29218292236328
2017-01-20,20.75926399230957
2017-01-23,20.373729705810547
2017-01-24,20.625812530517578
2017-01-25,20.781505584716797
2017-01-26,20.544254302978516
2017-01-27,20.536840438842773
2017-01-30,20.017858505249023
2017-01-31,20.536840438842773
2017-02-01,20.218040466308594
2017-02-02,20.536840438842773
2017-02-03,20.240276336669922
2017-02-06,20.329248428344727
2017-02-07,20.0252742767334
2017-02-08,19.839923858642578
2017-02-09,19.93630599975586
2017-02-10,20.03268814086914
2017-02-13,20.0549259185791
2017-02-14,20.017858505249023
2017-02-15,20.218040466308594
2017-02-16,20.305578231811523
2017-02-17,19.65880584716797
2017-02-21,19.703933715820312
2017-02-22,19.666330337524414
2017-02-23,19.734010696411133
2017-02-24,19.553518295288086
2017-02-27,19.35798454284668
2017-02-28,19.553518295288086
2017-03-01,19.5986385345459
2017-03-02,19.734010696411133
2017-03-03,19.74153709411621
2017-03-06,19.65880584716797
2017-03-07,19.6964111328125
2017-03-08,19.60616111755371
2017-03-09,19.064674377441406
2017-03-10,19.373023986816406
2017-03-13,19.568559646606445
2017-03-14,19.03459930419922
2017-03-15,19.703933715820312
2017-03-16,19.628726959228516
2017-03-17,19.974672317504883
2017-03-20,19.794178009033203
2017-03-21,19.779136657714844
2017-03-22,19.68889045715332
2017-03-23,19.854341506958008
2017-03-24,19.621204376220703
2017-03-27,19.666330337524414
2017-03-28,19.854341506958008
2017-03-29,20.019798278808594
2017-03-30,19.929548263549805
2017-03-31,19.82425880432129
2017-04-03,19.553518295288086
2017-04-04,19.628726959228516
2017-04-05,19.794178009033203
2017-04-06,19.974672317504883
2017-04-07,20.02731704711914
2017-04-10,20.01227569580078
2017-04-11,20.237890243530273
2017-04-12,20.155168533325195
2017-04-13,20.02731704711914
2017-04-17,19.78665542602539
2017-04-18,19.801698684692383
2017-04-19,19.403108596801758
2017-04-20,19.395586013793945
2017-04-21,19.177488327026367
2017-04-24,19.508394241333008
2017-04-25,19.749053955078125
2017-04-26,19.779136657714844
2017-04-27,19.53847885131836
2017-04-28,19.771615982055664
2017-05-01,19.59111976623535
2017-05-02,19.576080322265625
2017-05-03,19.523439407348633
2017-05-04,19.89946746826172
2017-05-05,20.19277000427246
2017-05-08,20.380783081054688
2017-05-09,20.568801879882812
2017-05-10,20.493595123291016
2017-05-11,21.020034790039062
2017-05-12,20.598878860473633
2017-05-15,21.057636260986328
2017-05-16,21.10276222229004
2017-05-17,21.20804786682129
2017-05-18,20.91742515563965
2017-05-19,21.093326568603516
2017-05-22,21.261579513549805
2017-05-23,21.131568908691406
2017-05-24,21.03978729248047
2017-05-25,20.840944290161133
2017-05-26,20.764453887939453
2017-05-30,20.74151611328125
2017-05-31,20.80270004272461
2017-06-01,20.91742515563965
2017-06-02,20.61149787902832
2017-06-05,20.61149787902832
2017-06-06,20.58855438232422
2017-06-07,20.336170196533203
2017-06-08,20.282634735107422
2017-06-09,20.404998779296875
2017-06-12,20.825647354125977
2017-06-13,20.733869552612305
2017-06-14,20.512073516845703
2017-06-15,20.45089340209961
2017-06-16,20.779756546020508
2017-06-19,20.940364837646484
2017-06-20,20.122020721435547
2017-06-21,19.884933471679688
2017-06-22,20.03789710998535
2017-06-23,20.282634735107422
2017-06-26,20.114376068115234
2017-06-27,20.336170196533203
2017-06-28,20.512073516845703
2017-06-29,20.512073516845703
2017-06-30,20.37441062927246
2017-07-03,20.473834991455078
2017-07-05,20.473834991455078
2017-07-06,20.458538055419922
2017-07-07,20.44324493408203
2017-07-10,20.007305145263672
2017-07-11,20.366762161254883
2017-07-12,20.420299530029297
2017-07-13,20.290281295776367
2017-07-14,20.573259353637695
2017-07-17,20.619144439697266
2017-07-18,20.496780395507812
2017-07-19,20.4891300201416
2017-07-20,20.75680923461914
2017-07-21,20.603853225708008
2017-07-24,20.65738868713379
2017-07-25,20.726219177246094
2017-07-26,20.86388397216797
2017-07-27,20.993907928466797
2017-07-28,21.16215705871582
2017-07-31,21.468080520629883
2017-08-01,21.605745315551758
2017-08-02,21.697521209716797
2017-08-03,21.972848892211914
2017-08-04,22.018741607666016
2017-08-07,22.072275161743164
2017-08-08,22.034034729003906
2017-08-09,21.934612274169922
2017-08-10,21.740224838256836
2017-08-11,21.6080379486084
2017-08-14,21.53805923461914
2017-08-15,21.475858688354492
2017-08-16,21.34368133544922
2017-08-17,21.22704315185547
2017-08-18,21.328123092651367
2017-08-21,21.071531295776367
2017-08-22,21.22704315185547
2017-08-23,21.44475555419922
2017-08-24,21.188167572021484
2017-08-25,21.328123092651367
2017-08-28,21.810199737548828
2017-08-29,21.359228134155273
2017-08-30,21.506961822509766
2017-08-31,21.22704315185547
2017-09-01,21.514734268188477
2017-09-05,21.615814208984375
2017-09-06,21.810199737548828
2017-09-07,21.887958526611328
2017-09-08,21.98126220703125
2017-09-11,22.121225357055664
2017-09-12,22.128997802734375
2017-09-13,22.183429718017578
2017-09-14,22.54109764099121
2017-09-15,22.121225357055664
2017-09-18,22.16010093688965
2017-09-19,22.587749481201172
2017-09-20,22.75103759765625
2017-09-21,22.984298706054688
2017-09-22,22.984298706054688
2017-09-25,23.357524871826172
2017-09-26,23.559682846069336
2017-09-27,23.37307357788086
2017-09-28,23.559682846069336
2017-09-29,23.349748611450195
2017-10-02,23.26421546936035
2017-10-03,23.637439727783203
2017-10-04,24.088417053222656
2017-10-05,24.01844024658203
2017-10-06,23.28754425048828
2017-10-09,23.4041805267334
2017-10-10,23.52080726623535
2017-10-11,23.52080726623535
2017-10-12,23.536361694335938
2017-10-13,23.59856414794922
2017-10-16,24.088417053222656
2017-10-17,23.971784591674805
2017-10-18,23.52858543395996
2017-10-19,23.699642181396484
2017-10-20,23.792953491210938
2017-10-23,24.103973388671875
2017-10-24,24.275026321411133
2017-10-25,24.150619506835938
2017-10-26,23.559682846069336
2017-10-27,23.57523536682129
2017-10-30,24.267248153686523
2017-10-31,24.438308715820312
2017-11-01,24.345008850097656
2017-11-02,24.88151741027832
2017-11-03,25.03702735900879
2017-11-06,25.713491439819336
2017-11-07,25.06035041809082
2017-11-08,25.27029037475586
2017-11-09,24.951492309570312
2017-11-10,25.17698860168457
2017-11-13,24.850412368774414
2017-11-14,24.920392990112305
2017-11-15,25.13810920715332
2017-11-16,24.22284698486328
2017-11-17,24.877727508544922
2017-11-20,24.34119987487793
2017-11-21,24.34119987487793
2017-11-22,24.664690017700195
2017-11-24,24.51478385925293
2017-11-27,24.467439651489258
2017-11-28,25.256458282470703
2017-11-29,24.972412109375
2017-11-30,25.55628776550293
2017-12-01,25.7535400390625
2017-12-04,25.64307975769043
2017-12-05,25.130216598510742
2017-12-06,25.09076499938965
2017-12-07,24.854061126708984
2017-12-08,24.980308532714844
2017-12-11,25.05130958557129
2017-12-12,25.36692237854004
2017-12-13,25.4063720703125
2017-12-14,25.38269805908203
2017-12-15,25.398481369018555
2017-12-18,25.919233322143555
2017-12-19,25.87978172302246
2017-12-20,25.437936782836914
2017-12-21,25.919233322143555
2017-12-22,25.76932144165039
2017-12-26,26.069154739379883
2017-12-27,26.47154426574707
2017-12-28,26.653018951416016
2017-12-29,26.64512825012207
2018-01-02,26.353200912475586
2018-01-03,26.984411239624023
2018-01-04,27.181659698486328
2018-01-05,27.00018882751465
2018-01-08,27.418365478515625
2018-01-09,27.126434326171875
2018-01-10,27.37891960144043
2018-01-11,27.576171875
2018-01-12,28.096921920776367
2018-01-16,27.85232162475586
2018-01-17,28.128482818603516
2018-01-18,27.931228637695312
2018-01-19,27.576171875
2018-01-22,27.655075073242188
2018-01-23,27.891780853271484
2018-01-24,27.962787628173828
2018-01-25,28.207386016845703
2018-01-26,28.11270523071289
2018-01-29,27.812881469726562
2018-01-30,28.254728317260742
2018-01-31,27.292123794555664
2018-02-01,27.37891960144043
2018-02-02,26.558340072631836
2018-02-05,25.11443328857422
2018-02-06,25.327468872070312
2018-02-07,26.069154739379883
2018-02-08,25.24856948852539
2018-02-09,23.85989761352539
2018-02-12,24.854061126708984
2018-02-13,24.89350700378418
2018-02-14,24.972412109375
2018-02-15,25.989566802978516
2018-02-16,26.06965446472168
2018-02-20,25.557077407836914
2018-02-21,25.989566802978516
2018-02-22,25.22870445251465
2018-02-23,25.452960968017578
2018-02-26,25.989566802978516
2018-02-27,25.621150970458984
2018-02-28,25.541057586669922
2018-03-01,25.789344787597656
2018-03-02,25.58911895751953
2018-03-05,25.22870445251465
2018-03-06,25.549068450927734
2018-03-07,25.557077407836914
2018-03-08,25.244722366333008
2018-03-09,25.38888931274414
2018-03-12,25.276762008666992
2018-03-13,25.15662384033203
2018-03-14,24.724130630493164
2018-03-15,24.708112716674805
2018-03-16,24.748153686523438
2018-03-19,24.7882022857666
2018-03-20,24.948383331298828
2018-03-21,25.380878448486328
2018-03-22,25.076534271240234
2018-03-23,25.436939239501953
2018-03-26,24.187517166137695
2018-03-27,25.669204711914062
2018-03-28,25.677217483520508
2018-03-29,25.308795928955078
2018-04-02,25.18065071105957
2018-04-03,25.86943244934082
2018-04-04,26.229841232299805
2018-04-05,26.398033142089844
2018-04-06,26.422061920166016
2018-04-09,26.510160446166992
2018-04-10,27.663476943969727
2018-04-11,27.423198699951172
2018-04-12,27.551345825195312
2018-04-13,27.190935134887695
2018-04-16,27.150896072387695
2018-04-17,27.951807022094727
2018-04-18,28.272171020507812
2018-04-19,28.432344436645508
2018-04-20,28.031890869140625
2018-04-23,28.51243782043457
2018-04-24,28.552488327026367
2018-04-25,28.312210083007812
2018-04-26,28.031890869140625
2018-04-27,27.87171173095703
2018-04-30,27.86370086669922
2018-05-01,28.087955474853516
2018-05-02,28.12800407409668
2018-05-03,27.6875
2018-05-04,27.791622161865234
2018-05-07,27.775602340698242
2018-05-08,27.959806442260742
2018-05-09,28.544475555419922
2018-05-10,28.93405532836914
2018-05-11,29.055795669555664
2018-05-14,29.1369571685791
2018-05-15,29.485950469970703
2018-05-16,29.46160125732422
2018-05-17,30.054073333740234
2018-05-18,29.899873733520508
2018-05-21,29.84305763244629
2018-05-22,29.80247688293457
2018-05-23,28.89346694946289
2018-05-24,28.365915298461914
2018-05-25,27.473146438598633
2018-05-29,27.33517074584961
2018-05-30,27.960111618041992
2018-05-31,27.960111618041992
2018-06-01,28.641868591308594
2018-06-04,28.512012481689453
2018-06-05,28.41461944580078
2018-06-06,28.16301727294922
2018-06-07,28.292875289916992
2018-06-08,28.32533836364746
2018-06-11,29.15318489074707
2018-06-12,28.049388885498047
2018-06-13,27.716625213623047
2018-06-14,28.1224365234375
2018-06-15,27.52184295654297
2018-06-18,26.78327178955078
2018-06-19,27.432565689086914
2018-06-20,27.375751495361328
2018-06-21,27.375751495361328
2018-06-22,28.08185577392578
2018-06-25,27.65981674194336
2018-06-26,27.773441314697266
2018-06-27,27.960111618041992
2018-06-28,28.16301727294922
2018-06-29,28.44708251953125
2018-07-02,28.187366485595703
2018-07-03,27.757205963134766
2018-07-05,27.919532775878906
2018-07-06,27.960111618041992
2018-07-09,28.609407424926758
2018-07-10,28.85289192199707
2018-07-11,28.41461944580078
2018-07-12,28.41461944580078
2018-07-13,28.20359230041504
2018-07-16,28.20359230041504
2018-07-17,28.227949142456055
2018-07-18,28.000696182250977
2018-07-19,27.838369369506836
2018-07-20,28.041269302368164
2018-07-23,28.50389862060547
2018-07-24,28.365915298461914
2018-07-25,28.93405532836914
2018-07-26,27.424449920654297
2018-07-27,27.55430793762207
2018-07-30,28.08997344970703
2018-07-31,27.643590927124023
2018-08-01,27.635467529296875
2018-08-02,27.221548080444336
2018-08-03,26.905014038085938
2018-08-06,26.905014038085938
2018-08-07,27.432565689086914
2018-08-08,27.594886779785156
2018-08-09,27.240997314453125
2018-08-10,25.990053176879883
2018-08-13,26.74720573425293
2018-08-14,26.047666549682617
2018-08-15,25.30697250366211
2018-08-16,26.23695182800293
2018-08-17,25.990053176879883
2018-08-20,26.171110153198242
2018-08-21,26.500308990478516
2018-08-22,26.829505920410156
2018-08-23,26.755430221557617
2018-08-24,26.994098663330078
2018-08-27,27.487899780273438
2018-08-28,27.076400756835938
2018-08-29,26.98587417602539
2018-08-30,26.98587417602539
2018-08-31,26.870656967163086
2018-09-04,27.19985008239746
2018-09-05,26.755430221557617
2018-09-06,26.47562026977539
2018-09-07,26.442699432373047
2018-09-10,26.064125061035156
2018-09-11,26.055892944335938
2018-09-12,26.45916175842285
2018-09-13,26.393321990966797
2018-09-14,26.335710525512695
2018-09-17,26.91180419921875
2018-09-18,27.685413360595703
2018-09-19,27.035253524780273
2018-09-20,27.5701961517334
2018-09-21,27.561965942382812
2018-09-24,28.138059616088867
2018-09-25,28.977514266967773
2018-09-26,28.393184661865234
2018-09-27,28.450794219970703
2018-09-28,28.393184661865234
2018-10-01,28.615394592285156
2018-10-02,28.72237777709961
2018-10-03,28.310890197753906
2018-10-04,28.310890197753906
2018-10-05,28.393184661865234
2018-10-08,28.310890197753906
2018-10-09,27.75125503540039
2018-10-10,27.652490615844727
2018-10-11,27.208084106445312
2018-10-12,27.44674301147461
2018-10-15,27.413829803466797
2018-10-16,27.076400756835938
2018-10-17,27.339757919311523
2018-10-18,26.302791595458984
2018-10-19,27.454980850219727
2018-10-22,26.49207878112793
2018-10-23,25.800765991210938
2018-10-24,25.30697250366211
2018-10-25,25.265819549560547
2018-10-26,25.8419132232666
2018-10-29,24.53335952758789
2018-10-30,25.04361343383789
2018-10-31,26.640216827392578
2018-11-01,26.08881378173828
2018-11-02,25.59501838684082
2018-11-05,26.171110153198242
2018-11-06,26.006513595581055
2018-11-07,26.664907455444336
2018-11-08,25.471569061279297
2018-11-09,25.932443618774414
2018-11-12,25.619705200195312
2018-11-13,24.93662452697754
2018-11-14,25.413959503173828
2018-11-15,25.614534378051758
2018-11-16,26.057458877563477
2018-11-19,26.032384872436523
2018-11-20,25.464099884033203
2018-11-21,25.781673431396484
2018-11-23,24.695249557495117
2018-11-26,25.179960250854492
2018-11-27,24.945960998535156
2018-11-28,25.29696273803711
2018-11-29,25.154888153076172
2018-11-30,25.790029525756836
2018-12-03,25.773317337036133
2018-12-04,25.5727481842041
2018-12-06,24.82061004638672
2018-12-07,24.82061004638672
2018-12-10,24.904178619384766
2018-12-11,24.904178619384766
2018-12-12,25.45574378967285
2018-12-13,24.862390518188477
2018-12-14,24.711959838867188
2018-12-17,24.419464111328125
2018-12-18,23.43332862854004
2018-12-19,24.235607147216797
2018-12-20,24.168752670288086
2018-12-21,23.817752838134766
2018-12-24,23.959823608398438
2018-12-26,24.235607147216797
2018-12-27,23.608827590942383
2018-12-28,24.05175018310547
2018-12-31,24.35260581970215
2019-01-02,24.444536209106445
2019-01-03,25.179960250854492
2019-01-04,25.74824333190918
2019-01-07,25.02953338623047
2019-01-08,25.071319580078125
2019-01-09,25.815099716186523
2019-01-10,25.65631675720215
2019-01-11,25.363819122314453
2019-01-14,25.255176544189453
2019-01-15,25.238460540771484
2019-01-16,25.631244659423828
2019-01-17,25.138172149658203
2019-01-18,25.33038902282715
2019-01-22,25.14653778076172
2019-01-23,24.737037658691406
2019-01-24,25.062963485717773
2019-01-25,24.686891555786133
2019-01-28,24.2690372467041
2019-01-29,24.82061004638672
2019-01-30,24.64510726928711
2019-01-31,25.689746856689453
2019-02-01,25.898672103881836
2019-02-04,26.74274253845215
2019-02-05,26.817955017089844
2019-02-06,26.44188690185547
2019-02-07,26.600666046142578
2019-02-08,26.65917205810547
2019-02-11,26.466955184936523
2019-02-12,26.826309204101562
2019-02-13,26.57559585571289
2019-02-14,26.338090896606445
2019-02-15,26.974271774291992
2019-02-19,27.10999298095703
2019-02-20,26.787662506103516
2019-02-21,26.456846237182617
2019-02-22,26.804624557495117
2019-02-25,26.465328216552734
2019-02-26,26.55014991760254
2019-02-27,27.042133331298828
2019-02-28,26.380502700805664
2019-03-01,26.601045608520508
2019-03-04,26.54166603088379
2019-03-05,26.54166603088379
2019-03-06,26.083616256713867
2019-03-07,26.083616256713867
2019-03-08,25.83761978149414
2019-03-11,26.126028060913086
2019-03-12,26.253267288208008
2019-03-13,26.533184051513672
2019-03-14,27.067584991455078
2019-03-15,26.719799041748047
2019-03-18,26.84703826904297
2019-03-19,27.101512908935547
2019-03-20,27.542604446411133
2019-03-21,27.1439266204834
2019-03-22,26.677387237548828
2019-03-25,26.63497543334961
2019-03-26,27.169368743896484
2019-03-27,27.1269588470459
2019-03-28,27.1269588470459
2019-03-29,26.957311630249023
2019-04-01,26.813108444213867
2019-04-02,26.948829650878906
2019-04-03,27.093029022216797
2019-04-04,27.1439266204834
2019-04-05,27.56804847717285
2019-04-08,27.74618148803711
2019-04-09,26.906414031982422
2019-04-10,27.86493492126465
2019-04-11,27.56804847717285
2019-04-12,27.56804847717285
2019-04-15,27.22874641418457
2019-04-16,27.1439266204834
2019-04-17,27.364469528198242
2019-04-18,26.804624557495117
2019-04-22,27.389917373657227
2019-04-23,27.483224868774414
2019-04-24,27.15240478515625
2019-04-25,27.406885147094727
2019-04-26,26.677387237548828
2019-04-29,26.93186378479004
2019-04-30,27.101512908935547
2019-05-01,26.813108444213867
2019-05-02,27.347505569458008
2019-05-03,27.271162033081055
2019-05-06,27.186336517333984
2019-05-07,26.651939392089844
2019-05-08,26.50773811340332
2019-05-09,27.186336517333984
2019-05-10,27.525636672973633
2019-05-13,27.313575744628906
2019-05-14,27.720733642578125
2019-05-15,27.907346725463867
2019-05-16,28.053640365600586
2019-05-17,27.623367309570312
2019-05-20,27.7524471282959
2019-05-21,28.21714210510254
2019-05-22,27.93316078186035
2019-05-23,27.18449592590332
2019-05-24,27.322179794311523
2019-05-28,26.977962493896484
2019-05-29,26.977962493896484
2019-05-30,27.01238250732422
2019-05-31,26.9005126953125
2019-06-03,26.676774978637695
2019-06-04,26.53047752380371
2019-06-05,26.762828826904297
2019-06-06,27.09843635559082
2019-06-07,27.96758460998535
2019-06-10,27.640575408935547
2019-06-11,27.88153076171875
2019-06-12,27.477075576782227
2019-06-13,27.623367309570312
2019-06-14,27.064016342163086
2019-06-17,27.494287490844727
2019-06-18,27.631973266601562
2019-06-19,27.623367309570312
2019-06-20,28.010604858398438
2019-06-21,28.397855758666992
2019-06-24,28.22574234008789
2019-06-25,28.26877212524414
2019-06-26,28.354827880859375
2019-06-27,28.260168075561523
2019-06-28,28.053640365600586
2019-07-01,28.397855758666992
2019-07-02,27.96758460998535
2019-07-03,28.122482299804688
2019-07-05,27.7524471282959
2019-07-08,27.623367309570312
2019-07-09,27.709423065185547
2019-07-10,28.337614059448242
2019-07-11,28.079458236694336
2019-07-12,27.95037269592285
2019-07-15,27.795475006103516
2019-07-16,27.53731346130371
2019-07-17,27.193096160888672
2019-07-18,27.45125961303711
2019-07-19,27.322179794311523
2019-07-22,27.53731346130371
2019-07-23,27.606159210205078
