,date,open,high,low,close,volume,dividends,splits
306,2008-07-16,6392.83984375,6395.97021484375,6169.31982421875,6266.2099609375,0,0,0
307,2008-07-17,6266.2099609375,6366.509765625,6034.10009765625,6150.740234375,0,0,0
308,2008-07-18,6150.740234375,6304.52001953125,6150.64990234375,6242.02978515625,0,0,0
309,2008-07-21,6242.08984375,6428.52001953125,6226.740234375,6428.3798828125,0,0,0
310,2008-07-22,6428.39013671875,6428.39013671875,6228.56982421875,6279.43017578125,0,0,0
311,2008-07-23,6279.41015625,6280.25,6004.6298828125,6034.740234375,0,0,0
312,2008-07-24,6034.75,6108.56005859375,5890.39990234375,5993.81005859375,0,0,0
313,2008-07-25,5993.81005859375,6131.7099609375,5985.85986328125,6047.81005859375,0,0,0
314,2008-07-28,6047.830078125,6145.47998046875,6024.97998046875,6026.919921875,0,0,0
315,2008-07-29,6026.8701171875,6034.35009765625,5897.02001953125,5964.56982421875,0,0,0
316,2008-07-30,5964.580078125,6295.5498046875,5933.1201171875,6288.7099609375,0,0,0
317,2008-07-31,6288.58984375,6289.97021484375,6078.85986328125,6088.02978515625,0,0,0
318,2008-08-01,6088.02978515625,6196.4501953125,6038.6298828125,6073.7998046875,0,0,0
319,2008-08-04,6073.7998046875,6080.6298828125,5735.5498046875,5771.9501953125,0,0,0
320,2008-08-05,5771.93017578125,5839.4599609375,5702.83984375,5813.7099609375,0,0,0
321,2008-08-06,5813.72998046875,5942.990234375,5801.47998046875,5933.35986328125,0,0,0
322,2008-08-07,5933.4599609375,6007.02001953125,5849.89013671875,5853.7998046875,0,0,0
323,2008-08-08,5853.759765625,5854.5400390625,5696.8701171875,5812.169921875,0,0,0
324,2008-08-11,5812.18017578125,5849.7099609375,5693.8798828125,5796.2900390625,0,0,0
325,2008-08-12,5796.2998046875,5858.06982421875,5770.169921875,5773.64013671875,0,0,0
326,2008-08-13,5773.64013671875,5981.4501953125,5773.56005859375,5966.52001953125,0,0,0
327,2008-08-14,5966.509765625,5967.490234375,5819.64990234375,5891.43994140625,0,0,0
328,2008-08-15,5891.4599609375,5892.91015625,5729.47998046875,5790.1201171875,0,0,0
329,2008-08-18,5790.1201171875,5868.1201171875,5695.89990234375,5714.6201171875,0,0,0
330,2008-08-19,5714.6201171875,5884.39990234375,5709.2001953125,5865.97998046875,0,0,0
331,2008-08-20,5865.990234375,6048.33984375,5865.759765625,6029.240234375,0,0,0
332,2008-08-21,6029.240234375,6200.72998046875,6029.2099609375,6158.419921875,0,0,0
333,2008-08-22,6158.419921875,6158.43994140625,6000.919921875,6063.990234375,0,0,0
334,2008-08-25,6063.97998046875,6101.22998046875,5955.1201171875,5980.8798828125,0,0,0
335,2008-08-26,5980.89013671875,6123.52978515625,5980.8798828125,6090.22998046875,0,0,0
336,2008-08-27,6090.240234375,6201.02001953125,6090.240234375,6165.5498046875,0,0,0
337,2008-08-28,6165.56005859375,6213.6201171875,6020.419921875,6119.7001953125,0,0,0
338,2008-08-29,6119.7001953125,6148.22021484375,6043.3701171875,6043.3701171875,0,0,0
339,2008-09-02,6043.3798828125,6043.7998046875,5761.35009765625,5764.5498046875,0,0,0
340,2008-09-03,5764.56005859375,5831.240234375,5664.64013671875,5733.02978515625,0,0,0
341,2008-09-04,5733.0400390625,5783.509765625,5544.8701171875,5617.41015625,0,0,0
342,2008-09-05,5617.419921875,5631.83984375,5461.52001953125,5594.31982421875,0,0,0
343,2008-09-08,5594.31982421875,5713.68017578125,5502.7998046875,5555.68017578125,0,0,0
344,2008-09-09,5555.68017578125,5555.68017578125,5192.41015625,5192.47998046875,0,0,0
345,2008-09-10,5192.490234375,5417.330078125,5192.490234375,5375.64013671875,0,0,0
346,2008-09-11,5375.6298828125,5447.58984375,5238.0498046875,5438.77001953125,0,0,0
347,2008-09-12,5438.759765625,5616.14013671875,5438.4599609375,5597.93994140625,0,0,0
348,2008-09-15,5597.7998046875,5597.7998046875,5210.6298828125,5210.64013671875,0,0,0
349,2008-09-16,5210.64013671875,5396.52001953125,5014.2900390625,5390.77978515625,0,0,0
350,2008-09-17,5390.77001953125,5492.68994140625,5212.31005859375,5252.56982421875,0,0,0
351,2008-09-18,5252.580078125,5454.3701171875,5177.4501953125,5402.31982421875,0,0,0
352,2008-09-19,5402.43994140625,5807.7099609375,5402.43994140625,5779.330078125,0,0,0
353,2008-09-22,5779.31982421875,5901.6201171875,5706.47021484375,5719.8701171875,0,0,0
354,2008-09-23,5719.8701171875,5795.22021484375,5543.919921875,5562.31982421875,0,0,0
355,2008-09-24,5562.31982421875,5644.580078125,5535.35986328125,5560.2001953125,0,0,0
356,2008-09-25,5560.2001953125,5721.85009765625,5560.0,5688.68994140625,101031000,0,0
357,2008-09-26,5688.669921875,5688.669921875,5427.740234375,5581.60009765625,102547000,0,0
358,2008-09-29,5581.56982421875,5581.56982421875,4908.39013671875,4978.5,0,0,0
359,2008-09-30,4977.6298828125,5298.0498046875,4977.6298828125,5262.669921875,0,0,0
360,2008-10-01,5262.68017578125,5263.27001953125,4994.8701171875,5178.10009765625,0,0,0
361,2008-10-02,5178.06982421875,5178.080078125,4832.009765625,4851.66015625,0,0,0
362,2008-10-03,4851.66015625,5136.41015625,4809.66015625,4830.2998046875,0,0,0
363,2008-10-06,4830.31005859375,4830.31005859375,4287.64013671875,4619.35986328125,0,0,0
364,2008-10-07,4619.35986328125,4763.39990234375,4317.259765625,4349.52001953125,0,0,0
365,2008-10-08,4349.509765625,4544.3798828125,4115.25,4373.81005859375,0,0,0
366,2008-10-09,4373.85009765625,4507.2998046875,3891.110107421875,3891.179931640625,0,0,0
367,2008-10-10,3891.06005859375,3891.06005859375,3278.760009765625,3587.3798828125,0,0,0
368,2008-10-13,3587.419921875,4286.2998046875,3587.419921875,4264.52978515625,0,0,0
369,2008-10-14,4264.6201171875,4463.7001953125,4074.010009765625,4271.7001953125,0,0,0
370,2008-10-15,4271.68017578125,4271.68017578125,3580.419921875,3620.169921875,0,0,0
371,2008-10-16,3620.179931640625,3914.110107421875,3424.7099609375,3892.3701171875,0,0,0
372,2008-10-17,3892.360107421875,4167.27978515625,3699.77001953125,3881.06005859375,0,0,0
373,2008-10-20,3881.050048828125,4313.91015625,3881.050048828125,4306.009765625,0,0,0
374,2008-10-21,4306.02978515625,4306.0400390625,4052.169921875,4135.47021484375,0,0,0
375,2008-10-22,4135.4599609375,4135.52001953125,3634.139892578125,3722.699951171875,0,0,0
376,2008-10-23,3722.719970703125,3968.739990234375,3611.31005859375,3937.260009765625,0,0,0
377,2008-10-24,3936.989990234375,3936.989990234375,3601.25,3792.0400390625,0,0,0
378,2008-10-27,3792.030029296875,3872.2900390625,3545.68994140625,3579.75,0,0,0
379,2008-10-28,3579.68994140625,3990.4599609375,3538.64990234375,3978.260009765625,0,0,0
380,2008-10-29,3978.260009765625,4272.2001953125,3978.25,4081.260009765625,0,0,0
381,2008-10-30,4081.260009765625,4267.75,4022.389892578125,4258.18994140625,0,0,0
382,2008-10-31,4258.18994140625,4422.16015625,4135.3701171875,4287.66015625,0,0,0
383,2008-11-03,4287.64990234375,4313.66015625,4137.66015625,4195.830078125,0,0,0
384,2008-11-04,4195.830078125,4473.2001953125,4195.830078125,4460.27001953125,0,0,0
385,2008-11-05,4460.2001953125,4466.669921875,4234.10009765625,4259.0400390625,0,0,0
386,2008-11-06,4259.02001953125,4259.02978515625,3969.02001953125,4003.8701171875,0,0,0
387,2008-11-07,4003.8798828125,4193.77978515625,4003.8798828125,4178.31982421875,0,0,0
388,2008-11-10,4178.31982421875,4330.83984375,4112.08984375,4192.580078125,0,0,0
389,2008-11-11,4192.56982421875,4192.56982421875,3997.199951171875,4055.3701171875,0,0,0
390,2008-11-12,4055.360107421875,4055.360107421875,3752.949951171875,3762.179931640625,0,0,0
391,2008-11-13,3762.14990234375,4182.8701171875,3628.52001953125,4160.41015625,0,0,0
392,2008-11-14,4160.41015625,4226.41015625,3943.77001953125,3996.050048828125,0,0,0
393,2008-11-17,3996.050048828125,4104.56005859375,3921.550048828125,3930.469970703125,0,0,0
394,2008-11-18,3930.02001953125,4066.340087890625,3864.239990234375,4048.780029296875,0,0,0
395,2008-11-19,4048.7900390625,4097.18994140625,3820.169921875,3831.3701171875,0,0,0
396,2008-11-20,3831.320068359375,3831.320068359375,3380.580078125,3388.409912109375,0,0,0
397,2008-11-21,3388.419921875,3776.659912109375,3388.419921875,3763.360107421875,0,0,0
398,2008-11-24,3763.3701171875,4103.490234375,3763.3701171875,4008.280029296875,0,0,0
399,2008-11-25,4008.27001953125,4081.72998046875,3925.699951171875,4031.14990234375,0,0,0
400,2008-11-26,4031.159912109375,4276.0,3973.300048828125,4271.5498046875,0,0,0
401,2008-11-28,4271.58984375,4271.58984375,4123.2001953125,4215.68017578125,0,0,0
402,2008-12-01,4215.64990234375,4215.64990234375,3783.64990234375,3783.719970703125,0,0,0
403,2008-12-02,3783.739990234375,3927.360107421875,3778.889892578125,3917.320068359375,0,0,0
404,2008-12-03,3917.31005859375,3946.409912109375,3778.3798828125,3931.889892578125,0,0,0
405,2008-12-04,3931.889892578125,3931.889892578125,3618.300048828125,3684.780029296875,0,0,0
406,2008-12-05,3684.77001953125,3757.760009765625,3466.89990234375,3725.669921875,0,0,0
407,2008-12-08,3725.679931640625,3979.260009765625,3725.679931640625,3937.110107421875,0,0,0
408,2008-12-09,3937.110107421875,4030.72998046875,3878.469970703125,3919.9599609375,0,0,0
409,2008-12-10,3919.969970703125,4136.43994140625,3919.969970703125,4105.89990234375,0,0,0
410,2008-12-11,4105.89990234375,4243.02001953125,4039.35009765625,4082.7900390625,0,0,0
411,2008-12-12,4082.7900390625,4092.81005859375,3920.5400390625,4053.159912109375,0,0,0
412,2008-12-15,4053.159912109375,4165.02978515625,3965.679931640625,4035.679931640625,0,0,0
413,2008-12-16,4035.679931640625,4191.18994140625,4035.679931640625,4177.93994140625,0,0,0
414,2008-12-17,4177.93994140625,4225.89990234375,4106.89013671875,4117.35986328125,0,0,0
415,2008-12-18,4117.3798828125,4118.1201171875,3851.39990234375,3886.43994140625,0,0,0
416,2008-12-19,3886.4599609375,3994.81005859375,3859.340087890625,3871.659912109375,0,0,0
417,2008-12-22,3871.64990234375,3907.010009765625,3706.820068359375,3774.110107421875,0,0,0
418,2008-12-23,3774.110107421875,3835.1298828125,3730.97998046875,3759.0400390625,0,0,0
419,2008-12-24,3759.0400390625,3775.510009765625,3721.77001953125,3763.68994140625,0,0,0
420,2008-12-26,3763.699951171875,3837.719970703125,3763.659912109375,3832.340087890625,0,0,0
421,2008-12-29,3832.389892578125,3910.909912109375,3832.389892578125,3901.14990234375,0,0,0
422,2008-12-30,3901.139892578125,3983.0400390625,3865.489990234375,3972.419921875,0,0,0
423,2008-12-31,3972.429931640625,4073.97998046875,3949.0400390625,4032.840087890625,0,0,0
424,2009-01-02,4032.840087890625,4248.33984375,4032.800048828125,4219.06982421875,0,0,0
425,2009-01-05,4219.06982421875,4359.39990234375,4198.77978515625,4292.31982421875,0,0,0
426,2009-01-06,4292.33984375,4427.3798828125,4292.33984375,4324.7998046875,0,0,0
427,2009-01-07,4324.39990234375,4324.4599609375,4120.75,4159.3701171875,0,0,0
428,2009-01-08,4159.3701171875,4214.9599609375,4120.89013671875,4208.759765625,0,0,0
429,2009-01-09,4208.740234375,4214.14013671875,4067.419921875,4079.14990234375,0,0,0
430,2009-01-12,4079.14990234375,4079.3701171875,3922.5,3949.800048828125,0,0,0
431,2009-01-13,3949.800048828125,4049.949951171875,3941.669921875,4033.699951171875,0,0,0
432,2009-01-14,4033.699951171875,4033.7099609375,3818.780029296875,3859.139892578125,0,0,0
433,2009-01-15,3859.139892578125,3907.47998046875,3735.75,3901.43994140625,0,0,0
434,2009-01-16,3901.43994140625,4003.1298828125,3856.260009765625,3944.820068359375,0,0,0
435,2009-01-20,3944.81005859375,3964.449951171875,3748.639892578125,3759.590087890625,0,0,0
436,2009-01-21,3759.590087890625,3991.4599609375,3759.590087890625,3983.699951171875,0,0,0
437,2009-01-22,3983.659912109375,3983.679931640625,3805.85009765625,3883.39990234375,0,0,0
438,2009-01-23,3883.389892578125,4019.3798828125,3773.2900390625,3977.330078125,0,0,0
439,2009-01-26,3977.340087890625,4131.91015625,3977.340087890625,4044.760009765625,0,0,0
440,2009-01-27,4044.760009765625,4073.39990234375,3980.080078125,4046.739990234375,0,0,0
441,2009-01-28,4046.739990234375,4154.81982421875,4034.929931640625,4142.56982421875,0,0,0
442,2009-01-29,4142.5400390625,4142.5400390625,3981.22998046875,3991.449951171875,0,0,0
443,2009-01-30,3991.4599609375,4072.81005859375,3937.469970703125,3945.47998046875,0,0,0
444,2009-02-02,3945.47998046875,3945.47998046875,3864.219970703125,3905.4599609375,0,0,0
445,2009-02-03,3905.510009765625,3990.56005859375,3895.780029296875,3971.89990234375,0,0,0
446,2009-02-04,3971.889892578125,4048.64990234375,3958.989990234375,3989.760009765625,0,0,0
447,2009-02-05,3989.760009765625,4102.8798828125,3935.530029296875,4093.0,0,0,0
448,2009-02-06,4093.0,4164.4599609375,4036.080078125,4154.31982421875,0,0,0
449,2009-02-09,4154.31982421875,4231.10986328125,4122.47021484375,4164.14990234375,0,0,0
450,2009-02-10,4164.16015625,4205.259765625,3943.260009765625,3974.360107421875,0,0,0
451,2009-02-11,3974.360107421875,4030.739990234375,3857.159912109375,3925.909912109375,0,0,0
452,2009-02-12,3925.889892578125,3936.739990234375,3805.97998046875,3931.4599609375,0,0,0
453,2009-02-13,3931.4599609375,3988.14990234375,3915.18994140625,3932.610107421875,0,0,0
454,2009-02-17,3932.6201171875,3932.6201171875,3685.81005859375,3688.780029296875,0,0,0
455,2009-02-18,3688.780029296875,3729.06005859375,3634.60009765625,3667.699951171875,0,0,0
456,2009-02-19,3667.699951171875,3737.199951171875,3656.25,3676.090087890625,0,0,0
457,2009-02-20,3676.090087890625,3676.090087890625,3508.93994140625,3581.510009765625,0,0,0
458,2009-02-23,3581.510009765625,3658.449951171875,3420.909912109375,3430.639892578125,0,0,0
459,2009-02-24,3430.6298828125,3599.64990234375,3430.6298828125,3589.139892578125,0,0,0
460,2009-02-25,3589.139892578125,3643.669921875,3490.35009765625,3565.969970703125,0,0,0
461,2009-02-26,3565.97998046875,3685.43994140625,3557.570068359375,3560.72998046875,0,0,0
462,2009-02-27,3560.72998046875,3580.47998046875,3446.070068359375,3463.510009765625,0,0,0
463,2009-03-02,3463.510009765625,3463.510009765625,3229.860107421875,3233.22998046875,0,0,0
464,2009-03-03,3233.22998046875,3326.60009765625,3209.60009765625,3237.4599609375,0,0,0
465,2009-03-04,3237.489990234375,3430.2900390625,3237.489990234375,3372.780029296875,0,0,0
466,2009-03-05,3372.77001953125,3372.780029296875,3188.5400390625,3210.760009765625,0,0,0
467,2009-03-06,3210.77001953125,3336.889892578125,3141.820068359375,3248.1201171875,0,0,0
468,2009-03-09,3248.14990234375,3354.050048828125,3209.239990234375,3260.52001953125,0,0,0
469,2009-03-10,3260.550048828125,3453.139892578125,3260.550048828125,3431.22998046875,0,0,0
470,2009-03-11,3431.22998046875,3477.489990234375,3344.81005859375,3395.739990234375,0,0,0
471,2009-03-12,3395.739990234375,3515.719970703125,3380.449951171875,3504.56005859375,0,0,0
472,2009-03-13,3504.590087890625,3528.919921875,3436.929931640625,3480.820068359375,0,0,0
473,2009-03-16,3480.85009765625,3586.570068359375,3460.72998046875,3509.5,0,0,0
474,2009-03-17,3509.5,3630.239990234375,3472.010009765625,3629.22998046875,0,0,0
475,2009-03-18,3629.22998046875,3697.590087890625,3502.820068359375,3662.35009765625,0,0,0
476,2009-03-19,3662.360107421875,3805.68994140625,3662.360107421875,3721.719970703125,0,0,0
477,2009-03-20,3721.719970703125,3745.489990234375,3570.6298828125,3583.139892578125,0,0,0
478,2009-03-23,3583.18994140625,3862.5400390625,3583.18994140625,3860.530029296875,0,0,0
479,2009-03-24,3860.530029296875,3860.5400390625,3754.659912109375,3775.8701171875,0,0,0
480,2009-03-25,3775.75,3852.14990234375,3699.300048828125,3800.93994140625,0,0,0
481,2009-03-26,3800.93994140625,3881.929931640625,3784.6298828125,3840.9599609375,0,0,0
482,2009-03-27,3840.949951171875,3840.949951171875,3709.449951171875,3734.7099609375,0,0,0
483,2009-03-30,3734.699951171875,3734.699951171875,3554.510009765625,3609.47998046875,0,0,0
484,2009-03-31,3609.47998046875,3668.1201171875,3584.659912109375,3594.699951171875,0,0,0
485,2009-04-01,3594.7099609375,3678.43994140625,3513.199951171875,3663.800048828125,0,0,0
486,2009-04-02,3663.8701171875,3849.580078125,3663.8701171875,3794.780029296875,0,0,0
487,2009-04-03,3794.780029296875,3877.260009765625,3766.14990234375,3852.909912109375,0,0,0
488,2009-04-06,3852.909912109375,3852.909912109375,3733.300048828125,3790.010009765625,0,0,0
489,2009-04-07,3790.010009765625,3790.010009765625,3664.5400390625,3687.14990234375,0,0,0
490,2009-04-08,3687.14990234375,3760.43994140625,3626.7900390625,3734.5400390625,0,0,0
491,2009-04-09,3734.550048828125,3840.47998046875,3734.550048828125,3827.300048828125,0,0,0
492,2009-04-13,3827.280029296875,3827.280029296875,3714.14990234375,3787.510009765625,0,0,0
493,2009-04-14,3787.510009765625,3819.510009765625,3723.93994140625,3767.070068359375,0,0,0
494,2009-04-15,3767.080078125,3791.110107421875,3728.530029296875,3780.610107421875,0,0,0
495,2009-04-16,3780.6201171875,3826.090087890625,3728.3701171875,3798.2900390625,0,0,0
496,2009-04-17,3798.280029296875,3852.830078125,3785.25,3828.2900390625,0,0,0
497,2009-04-20,3828.280029296875,3828.280029296875,3645.030029296875,3652.43994140625,0,0,0
498,2009-04-21,3651.969970703125,3739.080078125,3616.85009765625,3736.10009765625,0,0,0
499,2009-04-22,3736.090087890625,3762.610107421875,3677.610107421875,3691.260009765625,0,0,0
500,2009-04-23,3691.280029296875,3750.489990234375,3679.389892578125,3748.85009765625,0,0,0
501,2009-04-24,3748.860107421875,3871.530029296875,3748.43994140625,3848.780029296875,0,0,0
502,2009-04-27,3848.760009765625,3848.760009765625,3743.47998046875,3787.14990234375,0,0,0
503,2009-04-28,3787.14990234375,3849.0400390625,3737.360107421875,3805.60009765625,0,0,0
504,2009-04-29,3805.610107421875,3936.800048828125,3805.610107421875,3908.409912109375,0,0,0
505,2009-04-30,3908.409912109375,3938.530029296875,3793.64990234375,3835.590087890625,0,0,0
506,2009-05-01,3835.590087890625,3964.2099609375,3824.85009765625,3943.610107421875,0,0,0
507,2009-05-04,3943.610107421875,4071.800048828125,3943.610107421875,4068.139892578125,0,0,0
508,2009-05-05,4068.14990234375,4068.449951171875,3964.530029296875,4015.679931640625,0,0,0
509,2009-05-06,4015.68994140625,4168.60009765625,4015.68994140625,4155.3798828125,0,0,0
510,2009-05-07,4155.419921875,4240.56005859375,4052.550048828125,4102.31005859375,0,0,0
511,2009-05-08,4102.31982421875,4304.4501953125,4102.31982421875,4277.3798828125,0,0,0
512,2009-05-11,4277.39013671875,4277.419921875,4119.56005859375,4146.3798828125,0,0,0
513,2009-05-12,4146.39013671875,4209.9501953125,4102.52978515625,4180.16015625,0,0,0
514,2009-05-13,4180.16015625,4180.16015625,4025.139892578125,4046.72998046875,0,0,0
515,2009-05-14,4046.72998046875,4090.179931640625,3989.3798828125,4062.199951171875,0,0,0
516,2009-05-15,4062.199951171875,4067.18994140625,3946.159912109375,3974.050048828125,0,0,0
517,2009-05-18,3974.050048828125,4109.56005859375,3973.9599609375,4105.0498046875,0,0,0
518,2009-05-19,4105.0498046875,4160.93017578125,4086.989990234375,4124.47998046875,0,0,0
519,2009-05-20,4124.5,4239.14013671875,4122.9599609375,4132.740234375,0,0,0
520,2009-05-21,4130.490234375,4130.490234375,3982.18994140625,4017.030029296875,0,0,0
521,2009-05-22,4017.030029296875,4086.590087890625,4017.010009765625,4023.219970703125,0,0,0
522,2009-05-26,4023.219970703125,4109.89990234375,3953.4599609375,4107.5,0,0,0
523,2009-05-27,4107.5,4161.8798828125,4051.219970703125,4059.449951171875,0,0,0
524,2009-05-28,4059.4599609375,4207.39990234375,4051.469970703125,4178.56982421875,0,0,0
525,2009-05-29,4178.580078125,4258.52001953125,4178.580078125,4233.18017578125,0,0,0
526,2009-06-01,4233.18994140625,4412.419921875,4233.18994140625,4394.5498046875,0,0,0
