Date,tte
2015-08-20,31.840593338012695
2015-08-21,31.183460235595703
2015-08-24,29.652395248413086
2015-08-25,28.95461654663086
2015-08-26,28.900415420532227
2015-08-27,30.66858673095703
2015-08-28,31.224098205566406
2015-08-31,31.434127807617188
2015-09-01,30.743118286132812
2015-09-02,30.865053176879883
2015-09-03,30.844738006591797
2015-09-04,29.882740020751953
2015-09-08,30.65504264831543
2015-09-09,30.228242874145508
2015-09-10,30.57375144958496
2015-09-11,30.566970825195312
2015-09-14,30.478897094726562
2015-09-15,31.501867294311523
2015-09-16,32.15900421142578
2015-09-17,32.34868621826172
2015-09-18,31.291851043701172
2015-09-21,30.858274459838867
2015-09-22,30.133394241333008
2015-09-23,30.19635581970215
2015-09-24,30.40968894958496
2015-09-25,30.54731559753418
2015-09-28,29.590778350830078
2015-09-29,30.244525909423828
2015-09-30,30.767532348632812
2015-10-01,31.070323944091797
2015-10-02,32.48105239868164
2015-10-05,33.20361328125
2015-10-06,34.31842041015625
2015-10-07,35.26121139526367
2015-10-08,35.508934020996094
2015-10-09,35.37130355834961
2015-10-12,35.33689880371094
2015-10-13,35.027225494384766
2015-10-14,35.49517822265625
2015-10-15,35.6740837097168
2015-10-16,35.7635612487793
2015-10-19,34.99970245361328
2015-10-20,34.717552185058594
2015-10-21,34.64874267578125
2015-10-22,34.930885314941406
2015-10-23,34.6762580871582
2015-10-26,33.650917053222656
2015-10-27,33.17607879638672
2015-10-28,33.43758010864258
2015-10-29,33.341243743896484
2015-10-30,33.189849853515625
2015-11-02,34.173912048339844
2015-11-03,34.92399978637695
2015-11-04,34.579925537109375
2015-11-05,34.49045944213867
2015-11-06,34.414756774902344
2015-11-09,34.084449768066406
2015-11-10,34.118858337402344
2015-11-11,33.81606674194336
2015-11-12,33.12102508544922
2015-11-13,33.06596374511719
2015-11-16,33.76790237426758
2015-11-17,33.685325622558594
2015-11-18,34.31154251098633
2015-11-19,34.25648498535156
2015-11-20,33.87800598144531
2015-11-23,33.361881256103516
2015-11-24,33.75413513183594
2015-11-25,33.657798767089844
2015-11-27,33.87800598144531
2015-11-30,34.029396057128906
2015-12-01,34.153263092041016
2015-12-02,33.423824310302734
2015-12-03,33.19673156738281
2015-12-04,32.90769958496094
2015-12-07,32.10255432128906
2015-12-08,31.73783302307129
2015-12-09,32.10944366455078
2015-12-10,32.15760803222656
2015-12-11,31.3455810546875
2015-12-14,31.146011352539062
2015-12-15,31.751604080200195
2015-12-16,31.947736740112305
2015-12-17,31.033151626586914
2015-12-18,30.942380905151367
2015-12-21,31.089000701904297
2015-12-22,31.0471134185791
2015-12-23,32.28285217285156
2015-12-24,32.03849792480469
2015-12-28,31.67544937133789
2015-12-29,32.01057434082031
2015-12-30,31.528837203979492
2015-12-31,31.382225036621094
2016-01-04,30.977294921875
2016-01-05,30.314044952392578
2016-01-06,29.776460647583008
2016-01-07,29.06433868408203
2016-01-08,28.35221290588379
2016-01-11,28.491851806640625
2016-01-12,28.540719985961914
2016-01-13,28.219566345214844
2016-01-14,29.909109115600586
2016-01-15,28.743183135986328
2016-01-19,29.127172470092773
2016-01-20,28.072954177856445
2016-01-21,28.631484985351562
2016-01-22,29.86722183227539
2016-01-25,28.86187744140625
2016-01-26,30.06968116760254
2016-01-27,30.209314346313477
2016-01-28,30.753883361816406
2016-01-29,30.942380905151367
2016-02-01,30.474624633789062
2016-02-02,29.00150489807129
2016-02-03,30.083654403686523
2016-02-04,30.64916229248047
2016-02-05,30.348957061767578
2016-02-08,29.902128219604492
2016-02-09,28.90376091003418
2016-02-10,28.568645477294922
2016-02-11,28.359193801879883
2016-02-12,30.01382827758789
2016-02-16,29.76947784423828
2016-02-17,30.600290298461914
2016-02-18,30.73990821838379
2016-02-19,31.137861251831055
2016-02-22,31.710355758666992
2016-02-23,30.579341888427734
2016-02-24,30.670103073120117
2016-02-25,30.977294921875
2016-02-26,31.214664459228516
2016-02-29,31.214664459228516
2016-03-01,31.808103561401367
2016-03-02,32.08736801147461
2016-03-03,32.40851974487305
2016-03-04,33.057804107666016
2016-03-07,32.974029541015625
2016-03-08,32.27585983276367
2016-03-09,32.49230194091797
2016-03-10,31.898862838745117
2016-03-11,33.23235321044922
2016-03-14,32.904205322265625
2016-03-15,32.33870315551758
2016-03-16,32.94999313354492
2016-03-17,33.672916412353516
2016-03-18,33.89262390136719
2016-03-21,33.112998962402344
2016-03-22,32.779884338378906
2016-03-23,32.26957702636719
2016-03-24,32.09238815307617
2016-03-28,31.964807510375977
2016-03-29,32.31210708618164
2016-03-30,32.8011474609375
2016-03-31,32.19161605834961
2016-04-01,31.326934814453125
2016-04-04,31.489948272705078
2016-04-05,31.071788787841797
2016-04-06,31.695486068725586
2016-04-07,31.284404754638672
2016-04-08,32.2270622253418
2016-04-11,32.31919479370117
2016-04-12,33.24766159057617
2016-04-13,33.963504791259766
2016-04-14,34.38166809082031
2016-04-15,33.963504791259766
2016-04-18,33.87845230102539
2016-04-19,34.80691909790039
2016-04-20,35.01245880126953
2016-04-21,34.84235382080078
2016-04-22,35.04080581665039
2016-04-25,34.84944152832031
2016-04-26,35.317222595214844
2016-04-27,36.14646911621094
2016-04-28,35.848785400390625
2016-04-29,35.969268798828125
2016-05-02,36.03306579589844
2016-05-03,34.89196014404297
2016-05-04,34.388763427734375
2016-05-05,34.388763427734375
2016-05-06,34.658077239990234
2016-05-09,34.00603103637695
2016-05-10,34.72187042236328
2016-05-11,34.56593704223633
2016-05-12,34.757301330566406
2016-05-13,34.11943054199219
2016-05-16,34.771488189697266
2016-05-17,34.636817932128906
2016-05-18,34.11943054199219
2016-05-19,33.85719299316406
2016-05-20,34.08399200439453
2016-05-23,33.722530364990234
2016-05-24,34.11233901977539
2016-05-25,34.870697021484375
2016-05-26,34.93449401855469
2016-05-27,34.72895431518555
2016-05-31,34.388763427734375
2016-06-01,34.14558029174805
2016-06-02,33.87236022949219
2016-06-03,34.16716003417969
2016-06-06,34.57699966430664
2016-06-07,35.58360290527344
2016-06-08,35.58360290527344
2016-06-09,35.02277755737305
2016-06-10,33.937076568603516
2016-06-13,33.40501022338867
2016-06-14,32.63566589355469
2016-06-15,32.68600845336914
2016-06-16,33.203697204589844
2016-06-17,33.8220329284668
2016-06-20,34.49070739746094
2016-06-21,34.922115325927734
2016-06-22,34.73516845703125
2016-06-23,35.89276885986328
2016-06-24,32.78666305541992
2016-06-27,32.21864700317383
2016-06-28,33.28997039794922
2016-06-29,34.289390563964844
2016-06-30,34.58417892456055
2016-07-01,35.044349670410156
2016-07-05,33.94426345825195
2016-07-06,33.72855758666992
2016-07-07,33.27558517456055
2016-07-08,33.90830993652344
2016-07-11,34.28219985961914
2016-07-12,34.95806121826172
2016-07-13,34.878971099853516
2016-07-14,35.36789321899414
2016-07-15,35.044349670410156
2016-07-18,34.74235916137695
2016-07-19,34.44757080078125
2016-07-20,34.41880798339844
2016-07-21,34.267818450927734
2016-07-22,34.1168212890625
2016-07-25,33.304344177246094
2016-07-26,33.613525390625
2016-07-27,33.73575210571289
2016-07-28,34.05211639404297
2016-07-29,34.58417892456055
2016-08-01,33.527244567871094
2016-08-02,33.58476638793945
2016-08-03,33.60633850097656
2016-08-04,33.7501335144043
2016-08-05,34.21030044555664
2016-08-08,34.181541442871094
2016-08-09,34.47633743286133
2016-08-10,34.318145751953125
2016-08-11,34.72797393798828
2016-08-12,34.76393508911133
2016-08-15,34.943687438964844
2016-08-16,35.36071014404297
2016-08-17,35.482933044433594
2016-08-18,35.684261322021484
2016-08-19,35.245670318603516
2016-08-22,34.58417892456055
2016-08-23,34.677650451660156
2016-08-24,34.591365814208984
2016-08-25,34.541038513183594
2016-08-26,34.86460494995117
2016-08-29,34.72797393798828
2016-08-30,34.871788024902344
2016-08-31,34.3325309753418
2016-09-01,34.339717864990234
2016-09-02,35.19533157348633
2016-09-06,35.677066802978516
2016-09-07,35.914344787597656
2016-09-08,36.0150032043457
2016-09-09,35.044349670410156
2016-09-12,35.2169075012207
2016-09-13,34.102455139160156
2016-09-14,33.49848175048828
2016-09-15,33.685420989990234
2016-09-16,32.91608810424805
2016-09-19,33.36906814575195
2016-09-20,33.22526168823242
2016-09-21,33.893924713134766
2016-09-22,34.710670471191406
2016-09-23,33.937538146972656
2016-09-26,33.6239128112793
2016-09-27,33.48533248901367
2016-09-28,34.41891098022461
2016-09-29,34.74714279174805
2016-09-30,34.79090118408203
2016-10-03,34.69608688354492
2016-10-04,34.87112808227539
2016-10-05,35.19205093383789
2016-10-06,35.15558624267578
2016-10-07,34.922176361083984
2016-10-10,35.600494384765625
2016-10-11,35.031578063964844
2016-10-12,35.264991760253906
2016-10-13,35.09722900390625
2016-10-14,35.40357208251953
2016-10-17,35.082645416259766
2016-10-18,35.40357208251953
2016-10-19,35.25769805908203
2016-10-20,35.40357208251953
2016-10-21,35.213932037353516
2016-10-24,35.45462417602539
2016-10-25,35.206634521484375
2016-10-26,34.973243713378906
2016-10-27,35.286869049072266
2016-10-28,35.19205093383789
2016-10-31,34.8200798034668
2016-11-01,34.856536865234375
2016-11-02,33.995887756347656
2016-11-03,34.251163482666016
2016-11-04,34.01047134399414
2016-11-07,34.57938003540039
2016-11-08,34.65961837768555
2016-11-09,34.69608688354492
2016-11-10,34.49185562133789
2016-11-11,33.64579772949219
2016-11-14,33.25192642211914
2016-11-15,34.19281768798828
2016-11-16,33.64579772949219
2016-11-17,33.63120651245117
2016-11-18,33.41239547729492
2016-11-21,34.170936584472656
2016-11-22,34.34598159790039
2016-11-23,33.87189483642578
2016-11-25,33.995887756347656
2016-11-28,33.84272384643555
2016-11-29,34.21468734741211
2016-11-30,34.761722564697266
2016-12-01,34.82736587524414
2016-12-02,34.849239349365234
2016-12-05,35.133705139160156
2016-12-06,35.323341369628906
2016-12-07,35.83389663696289
2016-12-08,35.739078521728516
2016-12-09,35.85577392578125
2016-12-12,36.38821029663086
2016-12-13,36.855010986328125
2016-12-14,36.060001373291016
2016-12-15,36.242340087890625
2016-12-16,36.78070831298828
2016-12-19,36.100807189941406
2016-12-20,36.17470932006836
2016-12-21,36.60334396362305
2016-12-22,36.99502944946289
2016-12-23,37.10587692260742
2016-12-27,37.29801559448242
2016-12-28,37.15760040283203
2016-12-29,37.40886688232422
2016-12-30,37.66752243041992
2017-01-03,37.593624114990234
2017-01-04,37.778377532958984
2017-01-05,38.24395751953125
2017-01-06,37.80054473876953
2017-01-09,37.40148162841797
2017-01-10,37.40886688232422
2017-01-11,37.844886779785156
2017-01-12,38.288299560546875
2017-01-13,38.12570571899414
2017-01-17,38.066593170166016
2017-01-18,37.83010482788086
2017-01-19,37.43842697143555
2017-01-20,37.80793380737305
2017-01-23,37.6231803894043
2017-01-24,37.85967254638672
2017-01-25,38.0444221496582
2017-01-26,37.53450012207031
2017-01-27,37.24628829956055
2017-01-30,36.817657470703125
2017-01-31,37.36453628540039
2017-02-01,37.21672439575195
2017-02-02,37.15760040283203
2017-02-03,37.549278259277344
2017-02-06,37.23149490356445
2017-02-07,36.677242279052734
2017-02-08,36.94329071044922
2017-02-09,37.327571868896484
2017-02-10,37.615787506103516
2017-02-13,37.63056182861328
2017-02-14,37.475379943847656
2017-02-15,37.63796615600586
2017-02-16,37.60840606689453
2017-02-17,37.35713577270508
2017-02-21,38.36219787597656
2017-02-22,37.73404312133789
2017-02-23,37.80793380737305
2017-02-24,37.142818450927734
2017-02-27,37.0467529296875
2017-02-28,36.92850875854492
2017-03-01,37.20933532714844
2017-03-02,37.12065505981445
2017-03-03,37.63796615600586
2017-03-06,37.689693450927734
2017-03-07,37.03936004638672
2017-03-08,36.35946273803711
2017-03-09,36.78809356689453
2017-03-10,37.135433197021484
2017-03-13,36.98023986816406
2017-03-14,36.35946273803711
2017-03-15,37.17495346069336
2017-03-16,37.32473373413086
2017-03-17,37.41459274291992
2017-03-20,37.10005569458008
2017-03-21,37.272300720214844
2017-03-22,37.32473373413086
2017-03-23,37.26482009887695
2017-03-24,37.242347717285156
2017-03-27,37.42207717895508
2017-03-28,37.556888580322266
2017-03-29,37.519432067871094
2017-03-30,37.48948287963867
2017-03-31,37.75907897949219
2017-04-03,37.81150817871094
2017-04-04,38.253360748291016
2017-04-05,38.07362365722656
2017-04-06,38.844970703125
2017-04-07,38.85247039794922
2017-04-10,38.635284423828125
2017-04-11,38.837486267089844
2017-04-12,38.70268630981445
2017-04-13,37.841461181640625
2017-04-17,38.07362365722656
2017-04-18,37.72163772583008
2017-04-19,37.30226135253906
2017-04-20,37.646751403808594
2017-04-21,37.399620056152344
2017-04-24,38.80004119873047
2017-04-25,39.11457443237305
2017-04-26,38.53792953491211
2017-04-27,38.65026092529297
2017-04-28,38.32075119018555
2017-05-01,38.27581787109375
2017-05-02,38.14850616455078
2017-05-03,38.11855697631836
2017-05-04,38.560401916503906
2017-05-05,39.56391143798828
2017-05-08,39.27184295654297
2017-05-09,38.815025329589844
2017-05-10,39.09960174560547
2017-05-11,38.844970703125
2017-05-12,39.10708999633789
2017-05-15,39.54144287109375
2017-05-16,40.41016387939453
2017-05-17,39.960819244384766
2017-05-18,40.07316207885742
2017-05-19,40.66477966308594
2017-05-22,40.67975997924805
2017-05-23,40.335269927978516
2017-05-24,40.17051315307617
2017-05-25,39.5938606262207
2017-05-26,39.691226959228516
2017-05-30,39.556427001953125
2017-05-31,39.685890197753906
2017-06-01,39.53413009643555
2017-06-02,39.61759948730469
2017-06-05,39.2761344909668
2017-06-06,39.40513229370117
2017-06-07,38.828433990478516
2017-06-08,38.79049301147461
2017-06-09,38.980194091796875
2017-06-12,38.805660247802734
2017-06-13,39.010555267333984
2017-06-14,38.251739501953125
2017-06-15,37.59914779663086
2017-06-16,38.1530876159668
2017-06-19,38.145503997802734
2017-06-20,37.74333953857422
2017-06-21,37.53086471557617
2017-06-22,37.432220458984375
2017-06-23,37.33357620239258
2017-06-26,37.303218841552734
2017-06-27,37.986148834228516
2017-06-28,38.22896194458008
2017-06-29,37.83438491821289
2017-06-30,37.62950897216797
2017-07-03,38.01649856567383
2017-07-05,37.12869644165039
2017-07-06,37.090755462646484
2017-07-07,36.764469146728516
2017-07-10,36.92380905151367
2017-07-11,37.196983337402344
2017-07-12,37.22734069824219
2017-07-13,37.3563346862793
2017-07-14,37.6826286315918
2017-07-17,37.553627014160156
2017-07-18,37.69779968261719
2017-07-19,38.03927230834961
2017-07-20,38.20619583129883
2017-07-21,37.65227508544922
2017-07-24,37.644691467285156
2017-07-25,37.80403518676758
2017-07-26,38.23656463623047
2017-07-27,38.27450180053711
2017-07-28,38.403499603271484
2017-07-31,38.44902801513672
2017-08-01,38.86637878417969
2017-08-02,39.14712905883789
2017-08-03,39.040897369384766
2017-08-04,39.39752960205078
2017-08-07,39.245784759521484
2017-08-08,38.84360122680664
2017-08-09,38.93467712402344
2017-08-10,38.60079574584961
2017-08-11,38.24414825439453
2017-08-14,38.077213287353516
2017-08-15,38.13791275024414
2017-08-16,38.24414825439453
2017-08-17,37.84956359863281
2017-08-18,38.312442779541016
2017-08-21,38.20619583129883
2017-08-22,38.74496841430664
2017-08-23,39.177486419677734
2017-08-24,38.980194091796875
2017-08-25,39.19266128540039
2017-08-28,39.29890060424805
2017-08-29,39.32925033569336
2017-08-30,39.048484802246094
2017-08-31,39.48860168457031
2017-09-01,39.48860168457031
2017-09-05,39.602420806884766
2017-09-06,40.04253005981445
2017-09-07,40.56611251831055
2017-09-08,40.080474853515625
2017-09-11,40.30811309814453
2017-09-12,40.52058410644531
2017-09-13,40.43711853027344
2017-09-14,40.52058410644531
2017-09-15,40.86963653564453
2017-09-18,40.831703186035156
2017-09-19,40.99863052368164
2017-09-20,41.46151351928711
2017-09-21,41.46402359008789
2017-09-22,41.54863357543945
2017-09-25,41.67938232421875
2017-09-26,40.98716735839844
2017-09-27,40.96409606933594
2017-09-28,41.087158203125
2017-09-29,41.16407012939453
2017-10-02,41.071773529052734
2017-10-03,41.42557144165039
2017-10-04,41.0025520324707
2017-10-05,41.148685455322266
2017-10-06,41.102535247802734
2017-10-09,41.041011810302734
2017-10-10,41.46402359008789
2017-10-11,42.025489807128906
2017-10-12,41.74091339111328
2017-10-13,41.51017761230469
2017-10-16,41.902427673339844
2017-10-17,41.50249099731445
2017-10-18,41.55632781982422
2017-10-19,41.68708038330078
2017-10-20,41.65631103515625
2017-10-23,41.587093353271484
2017-10-24,42.00242614746094
2017-10-25,41.78706741333008
2017-10-26,41.74860763549805
2017-10-27,42.133174896240234
2017-10-30,42.69465637207031
2017-10-31,42.85616683959961
2017-11-01,43.2407341003418
2017-11-02,43.50992965698242
2017-11-03,43.3253288269043
2017-11-06,43.80989074707031
2017-11-07,43.71759033203125
2017-11-08,43.61759948730469
2017-11-09,43.48685836791992
2017-11-10,43.2022705078125
2017-11-13,42.72540283203125
2017-11-14,42.463897705078125
2017-11-15,42.071651458740234
2017-11-16,41.94858932495117
2017-11-17,42.133174896240234
2017-11-20,42.04856491088867
2017-11-21,42.24855422973633
2017-11-22,43.156124114990234
2017-11-24,43.402252197265625
2017-11-27,43.35609817504883
2017-11-28,43.54069137573242
2017-11-29,43.640682220458984
2017-11-30,43.49454879760742
2017-12-01,43.51762008666992
2017-12-04,43.34071350097656
2017-12-05,43.2407341003418
2017-12-06,42.956153869628906
2017-12-07,42.871543884277344
2017-12-08,42.82540512084961
2017-12-11,42.81770324707031
2017-12-12,43.0945930480957
2017-12-13,43.117671966552734
2017-12-14,42.97153854370117
2017-12-15,42.37450408935547
2017-12-18,42.756385803222656
2017-12-19,42.530372619628906
2017-12-20,42.97462463378906
2017-12-21,43.29415512084961
2017-12-22,42.97462463378906
2017-12-26,43.20063400268555
2017-12-27,43.075931549072266
2017-12-28,43.2863655090332
2017-12-29,43.083736419677734
2018-01-02,43.54356002807617
2018-01-03,43.98780059814453
2018-01-04,44.74379348754883
2018-01-05,45.02436447143555
2018-01-08,45.032161712646484
2018-01-09,44.969810485839844
2018-01-10,44.845115661621094
2018-01-11,45.110103607177734
2018-01-12,46.24018859863281
2018-01-16,45.655662536621094
2018-01-17,45.7180061340332
2018-01-18,45.28935241699219
2018-01-19,45.1646614074707
2018-01-22,45.87388229370117
2018-01-23,45.56993103027344
2018-01-24,46.0687255859375
2018-01-25,46.06093215942383
2018-01-26,46.0219612121582
2018-01-29,45.445228576660156
2018-01-30,44.94643020629883
2018-01-31,45.25038528442383
2018-02-01,46.154457092285156
2018-02-02,44.64247131347656
2018-02-05,42.226417541503906
2018-02-06,43.426658630371094
2018-02-07,42.63948440551758
2018-02-08,42.569339752197266
2018-02-09,42.86550521850586
2018-02-12,43.426658630371094
2018-02-13,43.676048278808594
2018-02-14,44.525569915771484
2018-02-15,44.299556732177734
2018-02-16,44.525569915771484
2018-02-20,44.447635650634766
2018-02-21,44.14366912841797
2018-02-22,44.837318420410156
2018-02-23,45.499786376953125
2018-02-26,45.54654312133789
2018-02-27,44.78276062011719
2018-02-28,44.18264389038086
2018-03-01,44.057945251464844
2018-03-02,44.065738677978516
2018-03-05,44.2917594909668
2018-03-06,44.41645431518555
2018-03-07,44.54115295410156
2018-03-08,44.572330474853516
2018-03-09,44.61130142211914
2018-03-12,44.790557861328125
2018-03-13,44.938636779785156
2018-03-14,45.36729049682617
2018-03-15,45.1964225769043
2018-03-16,45.63078308105469
2018-03-19,45.03059387207031
2018-03-20,44.85685348510742
2018-03-21,45.2754020690918
2018-03-22,44.68311309814453
2018-03-23,44.44618606567383
2018-03-26,45.4886360168457
2018-03-27,44.66730880737305
2018-03-28,44.38301086425781
2018-03-29,45.55971145629883
2018-04-02,44.8647575378418
2018-04-03,45.88350296020508
2018-04-04,46.37313461303711
2018-04-05,47.14707565307617
2018-04-06,46.918052673339844
2018-04-09,46.89436340332031
2018-04-10,47.778865814208984
2018-04-11,47.71568298339844
2018-04-12,47.62092208862305
2018-04-13,47.39189529418945
2018-04-16,47.5024528503418
2018-04-17,47.88153076171875
2018-04-18,48.6712646484375
2018-04-19,48.98714828491211
2018-04-20,49.12141036987305
2018-04-23,49.2398681640625
2018-04-24,49.58736038208008
2018-04-25,49.066131591796875
2018-04-26,49.7847900390625
2018-04-27,49.71371078491211
2018-04-30,49.4452018737793
2018-05-01,49.042442321777344
2018-05-02,48.89237976074219
2018-05-03,49.24776840209961
2018-05-04,49.35832595825195
2018-05-07,48.96346664428711
2018-05-08,48.702850341796875
2018-05-09,49.38202667236328
2018-05-10,49.745296478271484
2018-05-11,50.37709426879883
2018-05-14,50.732460021972656
2018-05-15,50.44026565551758
2018-05-16,49.91904067993164
2018-05-17,50.5350227355957
2018-05-18,50.582420349121094
2018-05-21,50.503440856933594
2018-05-22,49.80847930908203
2018-05-23,48.48172378540039
2018-05-24,48.20531463623047
2018-05-25,46.80748748779297
2018-05-29,46.223087310791016
2018-05-30,47.849937438964844
2018-05-31,47.897315979003906
2018-06-01,48.410648345947266
2018-06-04,48.418548583984375
2018-06-05,48.26849365234375
2018-06-06,48.72654724121094
2018-06-07,49.38679504394531
2018-06-08,49.330875396728516
2018-06-11,49.84224319458008
2018-06-12,48.65170669555664
2018-06-13,49.04322814941406
2018-06-14,48.89940643310547
2018-06-15,48.41201400756836
2018-06-18,48.54783248901367
2018-06-19,47.788780212402344
2018-06-20,47.39726257324219
2018-06-21,46.85394287109375
2018-06-22,48.6037712097168
2018-06-25,48.14034652709961
2018-06-26,48.1802978515625
2018-06-27,48.443965911865234
2018-06-28,48.12436294555664
2018-06-29,48.388038635253906
2018-07-02,48.62773513793945
2018-07-03,49.059207916259766
2018-07-05,50.209781646728516
2018-07-06,50.129878997802734
2018-07-09,51.26448059082031
2018-07-10,51.17658615112305
2018-07-11,49.36282730102539
2018-07-12,49.730377197265625
2018-07-13,49.77032470703125
2018-07-16,49.47468948364258
2018-07-17,49.25895309448242
2018-07-18,49.53860855102539
2018-07-19,49.16307830810547
2018-07-20,49.13112258911133
2018-07-23,48.939353942871094
2018-07-24,49.49866485595703
2018-07-25,49.90616226196289
2018-07-26,50.44149398803711
2018-07-27,51.16060256958008
2018-07-30,51.34437561035156
2018-07-31,52.13539123535156
2018-08-01,51.59206771850586
2018-08-02,50.97683334350586
2018-08-03,50.833003997802734
2018-08-06,50.68119430541992
2018-08-07,51.73589324951172
2018-08-08,51.456241607666016
2018-08-09,51.008785247802734
2018-08-10,49.39479064941406
2018-08-13,49.147098541259766
2018-08-14,48.68367004394531
2018-08-15,47.03770065307617
2018-08-16,47.70088577270508
2018-08-17,48.01249694824219
2018-08-20,48.48392105102539
2018-08-21,49.330875396728516
2018-08-22,49.83424377441406
2018-08-23,50.2017936706543
2018-08-24,51.17658615112305
2018-08-27,51.93564224243164
2018-08-28,50.99281311035156
2018-08-29,51.12065505981445
2018-08-30,50.833003997802734
2018-08-31,50.129878997802734
2018-09-04,49.682430267333984
2018-09-05,49.011260986328125
2018-09-06,48.38005065917969
2018-09-07,48.0924072265625
2018-09-10,47.94058609008789
2018-09-11,49.306888580322266
2018-09-12,49.81027603149414
2018-09-13,50.217769622802734
2018-09-14,50.04998016357422
2018-09-17,49.84224319458008
2018-09-18,50.41751480102539
2018-09-19,50.37757110595703
2018-09-20,51.16060256958008
2018-09-21,51.19161605834961
2018-09-24,51.822113037109375
2018-09-25,52.662776947021484
2018-09-26,52.347530364990234
2018-09-27,52.63853454589844
2018-09-28,52.04844284057617
2018-10-01,52.89720153808594
2018-10-02,52.468788146972656
2018-10-03,52.45261764526367
2018-10-04,52.05653762817383
2018-10-05,51.393699645996094
2018-10-08,50.350948333740234
2018-10-09,51.07844543457031
2018-10-10,50.94911575317383
2018-10-11,49.768959045410156
2018-10-12,49.777034759521484
2018-10-15,50.21354293823242
2018-10-16,50.11653518676758
2018-10-17,49.85786819458008
2018-10-18,48.928287506103516
2018-10-19,49.154624938964844
2018-10-22,48.33820724487305
2018-10-23,47.62687301635742
2018-10-24,46.04254913330078
2018-10-25,47.02062225341797
2018-10-26,46.753883361816406
2018-10-29,46.30929183959961
2018-10-30,46.78620910644531
2018-10-31,47.36820983886719
2018-11-01,46.73771286010742
2018-11-02,46.3173828125
2018-11-05,47.26313400268555
2018-11-06,47.34395980834961
2018-11-07,47.9502067565918
2018-11-08,46.74580001831055
2018-11-09,46.398216247558594
2018-11-12,45.51713180541992
2018-11-13,44.33696365356445
2018-11-14,45.23421096801758
2018-11-15,46.179962158203125
2018-11-16,46.16379165649414
2018-11-19,45.78388595581055
2018-11-20,44.68455505371094
2018-11-21,45.743465423583984
2018-11-23,43.63372039794922
2018-11-26,44.256134033203125
2018-11-27,43.860050201416016
2018-11-28,44.79771423339844
2018-11-29,44.72496795654297
2018-11-30,44.9513053894043
2018-12-03,46.04254913330078
2018-12-04,44.87046432495117
2018-12-06,44.12680435180664
2018-12-07,43.9166374206543
2018-12-10,43.72263717651367
2018-12-11,43.50438690185547
2018-12-12,44.0944709777832
2018-12-13,44.983642578125
2018-12-14,44.522239685058594
2018-12-17,44.22738265991211
2018-12-18,43.162654876708984
2018-12-19,42.76133346557617
2018-12-20,42.785911560058594
2018-12-21,42.40915298461914
2018-12-24,41.13147735595703
2018-12-26,42.704002380371094
2018-12-27,42.87599563598633
2018-12-28,42.908756256103516
2018-12-31,42.736759185791016
2019-01-02,43.23637008666992
2019-01-03,43.334659576416016
2019-01-04,44.60414505004883
2019-01-07,44.522239685058594
2019-01-08,44.38300323486328
2019-01-09,45.35765075683594
2019-01-10,45.01365280151367
2019-01-11,44.13729476928711
2019-01-14,44.47309494018555
2019-01-15,44.07176971435547
2019-01-16,43.89977264404297
2019-01-17,44.03081130981445
2019-01-18,44.68604278564453
2019-01-22,43.80149459838867
2019-01-23,43.3674201965332
2019-01-24,43.68683624267578
2019-01-25,44.39938735961914
2019-01-28,43.8915901184082
2019-01-29,44.28472137451172
2019-01-30,44.36661911010742
2019-01-31,44.825279235839844
2019-02-01,45.300315856933594
2019-02-04,45.4641227722168
2019-02-05,45.775352478027344
2019-02-06,45.55421447753906
2019-02-07,44.68604278564453
2019-02-08,45.177459716796875
2019-02-11,45.169273376464844
2019-02-12,45.546024322509766
2019-02-13,44.94813919067383
2019-02-14,45.349456787109375
2019-02-15,46.10295867919922
2019-02-19,46.18485641479492
2019-02-20,46.1602897644043
2019-02-21,45.939151763916016
2019-02-22,46.54524230957031
2019-02-25,46.26675796508789
2019-02-26,46.40599822998047
2019-02-27,46.438758850097656
2019-02-28,46.610748291015625
2019-03-01,46.85646438598633
2019-03-04,47.12674331665039
2019-03-05,47.364261627197266
2019-03-06,47.13492965698242
2019-03-07,46.7663688659668
2019-03-08,46.38962173461914
2019-03-11,46.627140045166016
2019-03-12,46.5943717956543
2019-03-13,47.79014587402344
2019-03-14,47.8065299987793
2019-03-15,47.945377349853516
2019-03-18,48.63363265991211
2019-03-19,47.83757781982422
2019-03-20,48.028297424316406
2019-03-21,47.68002700805664
2019-03-22,46.444488525390625
2019-03-25,46.19572830200195
2019-03-26,46.59375
2019-03-27,46.22061538696289
2019-03-28,46.07963943481445
2019-03-29,46.14597702026367
2019-04-01,46.618621826171875
2019-04-02,46.40303039550781
2019-04-03,46.32011413574219
2019-04-04,46.46107482910156
2019-04-05,47.041526794433594
2019-04-08,47.31517028808594
2019-04-09,46.801055908203125
2019-04-10,47.08298873901367
2019-04-11,46.751304626464844
2019-04-12,46.71813201904297
2019-04-15,46.73471450805664
2019-04-16,46.17085266113281
2019-04-17,46.801055908203125
2019-04-18,47.041526794433594
2019-04-22,47.970252990722656
2019-04-23,47.58052062988281
2019-04-24,46.10451126098633
2019-04-25,46.34498596191406
2019-04-26,45.747947692871094
2019-04-29,45.358219146728516
2019-04-30,46.16256332397461
2019-05-01,45.59869384765625
2019-05-02,45.68161392211914
2019-05-03,45.75624465942383
2019-05-06,44.769466400146484
