Date,ptr
2011-05-25,89.09693145751953
2011-05-26,90.17583465576172
2011-05-27,92.9464111328125
2011-05-31,95.98333740234375
2011-06-01,94.33831024169922
2011-06-02,94.97103118896484
2011-06-03,93.24608612060547
2011-06-06,92.04730224609375
2011-06-07,92.75325012207031
2011-06-08,92.62006378173828
2011-06-09,94.0719223022461
2011-06-10,91.51451110839844
2011-06-13,90.66203308105469
2011-06-14,91.84748840332031
2011-06-15,90.0160140991211
2011-06-16,91.44125366210938
2011-06-17,92.4935302734375
2011-06-20,93.37262725830078
2011-06-21,94.9377212524414
2011-06-22,93.67233276367188
2011-06-23,92.8065414428711
2011-06-24,93.67233276367188
2011-06-27,95.4039077758789
2011-06-28,97.24874114990234
2011-06-29,96.78917694091797
2011-06-30,97.25538635253906
2011-07-01,98.3143310546875
2011-07-05,97.94803619384766
2011-07-06,97.9546890258789
2011-07-07,99.1734619140625
2011-07-08,99.4598159790039
2011-07-11,97.48847961425781
2011-07-12,95.77020263671875
2011-07-13,96.562744140625
2011-07-14,96.94902801513672
2011-07-15,97.88806915283203
2011-07-18,96.83580780029297
2011-07-19,98.65398406982422
2011-07-20,98.83380126953125
2011-07-21,99.80615234375
2011-07-22,99.43983459472656
2011-07-25,97.46183776855469
2011-07-26,96.42955780029297
2011-07-27,95.37061309814453
2011-07-28,95.1907958984375
2011-07-29,94.72460174560547
2011-08-01,94.83116149902344
2011-08-02,93.39926147460938
2011-08-03,93.05294036865234
2011-08-04,88.7239761352539
2011-08-05,88.26443481445312
2011-08-08,82.59017181396484
2011-08-09,83.83556365966797
2011-08-10,79.66643524169922
2011-08-11,82.35707092285156
2011-08-12,81.71771240234375
2011-08-15,84.80792236328125
2011-08-16,83.60245513916016
2011-08-17,83.52922058105469
2011-08-18,80.03272247314453
2011-08-19,79.2402114868164
2011-08-22,79.45996856689453
2011-08-23,82.40367889404297
2011-08-24,81.75765991210938
2011-08-25,80.33243560791016
2011-08-26,80.09933471679688
2011-08-29,82.4303207397461
2011-08-30,84.0753173828125
2011-08-31,85.58047485351562
2011-09-01,85.41397094726562
2011-09-02,82.3437271118164
2011-09-06,83.2428207397461
2011-09-07,85.59048461914062
2011-09-08,84.70669555664062
2011-09-09,82.08935546875
2011-09-12,82.3069076538086
2011-09-13,82.35450744628906
2011-09-14,83.09551239013672
2011-09-15,84.87664794921875
2011-09-16,85.31855010986328
2011-09-19,83.21786499023438
2011-09-20,82.71479797363281
2011-09-21,78.84657287597656
2011-09-22,76.4739761352539
2011-09-23,79.26126861572266
2011-09-26,81.45032501220703
2011-09-27,82.91876220703125
2011-09-28,82.72840881347656
2011-09-29,83.61216735839844
2011-09-30,81.91261291503906
2011-10-03,81.00843811035156
2011-10-04,79.3564453125
2011-10-05,81.9941635131836
2011-10-06,82.3341064453125
2011-10-07,79.96148681640625
2011-10-10,82.01457214355469
2011-10-11,79.21367645263672
2011-10-12,81.35514831542969
2011-10-13,81.61348724365234
2011-10-14,83.3470458984375
2011-10-17,82.29331970214844
2011-10-18,85.45450592041016
2011-10-19,84.07447052001953
2011-10-20,82.24573516845703
2011-10-21,83.5713882446289
2011-10-24,86.18193054199219
2011-10-25,85.05340576171875
2011-10-26,88.9080581665039
2011-10-27,92.45674133300781
2011-10-28,90.64160919189453
2011-10-31,88.11263275146484
2011-11-01,86.58983612060547
2011-11-02,88.71769714355469
2011-11-03,88.0378646850586
2011-11-04,87.85429382324219
2011-11-07,89.6014633178711
2011-11-08,91.1990737915039
2011-11-09,88.26901245117188
2011-11-10,89.73744201660156
2011-11-11,91.28743743896484
2011-11-14,91.1990737915039
2011-11-15,91.33502197265625
2011-11-16,88.73129272460938
2011-11-17,86.66461944580078
2011-11-18,86.71220397949219
2011-11-21,85.29814147949219
2011-11-22,85.046630859375
2011-11-23,82.27290344238281
2011-11-25,82.01457214355469
2011-11-28,85.16220092773438
2011-11-29,84.15603637695312
2011-11-30,88.88765716552734
2011-12-01,88.0922622680664
2011-12-02,87.1404800415039
2011-12-05,87.96987915039062
2011-12-06,88.29620361328125
2011-12-07,87.0521240234375
2011-12-08,84.34638977050781
2011-12-09,84.69310760498047
2011-12-12,81.80384063720703
2011-12-13,80.92005920410156
2011-12-14,80.0634765625
2011-12-15,78.90776062011719
2011-12-16,79.22728729248047
2011-12-19,77.78604125976562
2011-12-20,81.42313385009766
2011-12-21,82.06217193603516
2011-12-22,82.40206909179688
2011-12-23,82.72160339355469
2011-12-27,82.55165100097656
2011-12-28,83.51020050048828
2011-12-29,84.72029113769531
2011-12-30,84.5095443725586
2012-01-03,89.31593322753906
2012-01-04,89.66265869140625
2012-01-05,94.91773986816406
2012-01-06,93.3473129272461
2012-01-09,95.13526916503906
2012-01-10,94.88374328613281
2012-01-11,95.1760482788086
2012-01-12,94.79537200927734
2012-01-13,95.24404907226562
2012-01-17,97.77302551269531
2012-01-18,100.471923828125
2012-01-19,99.3910140991211
2012-01-20,98.96952819824219
2012-01-23,100.24079895019531
2012-01-24,99.2686538696289
2012-01-25,101.19934844970703
2012-01-26,100.24079895019531
2012-01-27,99.98246765136719
2012-01-30,98.52764129638672
2012-01-31,98.91512298583984
2012-02-01,100.76427459716797
2012-02-02,101.22653198242188
2012-02-03,101.61404418945312
2012-02-06,101.31492614746094
2012-02-07,101.97433471679688
2012-02-08,104.17019653320312
2012-02-09,103.1436767578125
2012-02-10,99.68334197998047
2012-02-13,101.80441284179688
2012-02-14,101.43730163574219
2012-02-15,101.07697296142578
2012-02-16,102.53863525390625
2012-02-17,102.21229553222656
2012-02-21,100.166015625
2012-02-22,101.89277648925781
2012-02-23,102.17829895019531
2012-02-24,102.06273651123047
2012-02-27,101.12456512451172
2012-02-28,102.48423767089844
2012-02-29,102.13070678710938
2012-03-01,103.34764099121094
2012-03-02,102.0151596069336
2012-03-05,99.55416870117188
2012-03-06,95.9510498046875
2012-03-07,97.915771484375
2012-03-08,100.03685760498047
2012-03-09,100.37676239013672
2012-03-12,100.62149047851562
2012-03-13,103.91868591308594
2012-03-14,100.48554229736328
2012-03-15,100.71666717529297
2012-03-16,100.50593566894531
2012-03-19,99.88727569580078
2012-03-20,97.4738998413086
2012-03-21,97.82740783691406
2012-03-22,95.59754943847656
2012-03-23,96.78726196289062
2012-03-26,97.89539337158203
2012-03-27,97.62348175048828
2012-03-28,94.42146301269531
2012-03-29,93.6396484375
2012-03-30,95.53636932373047
2012-04-02,96.32499694824219
2012-04-03,96.7668685913086
2012-04-04,95.52277374267578
2012-04-05,95.83549499511719
2012-04-09,95.06729888916016
2012-04-10,93.31333923339844
2012-04-11,94.1971206665039
2012-04-12,96.71927642822266
2012-04-13,95.68595886230469
2012-04-16,95.97826385498047
2012-04-17,97.33792114257812
2012-04-18,98.47325897216797
2012-04-19,99.42500305175781
2012-04-20,99.37739562988281
2012-04-23,97.46028900146484
2012-04-24,97.82060241699219
2012-04-25,97.73902130126953
2012-04-26,100.93423461914062
2012-04-27,101.89958190917969
2012-04-30,101.17216491699219
2012-05-01,102.64739227294922
2012-05-02,102.04916381835938
2012-05-03,100.24079895019531
2012-05-04,98.20130157470703
2012-05-07,97.1407699584961
2012-05-08,95.35962677001953
2012-05-09,92.65389251708984
2012-05-10,92.39558410644531
2012-05-11,91.69535064697266
2012-05-14,89.17998504638672
2012-05-15,90.65518951416016
2012-05-16,88.86045837402344
2012-05-17,87.10650634765625
2012-05-18,87.47360229492188
2012-05-21,89.96178436279297
2012-05-22,88.84686279296875
2012-05-23,88.58173370361328
2012-05-24,87.82030487060547
2012-05-25,88.11832427978516
2012-05-29,89.92926025390625
2012-05-30,87.181640625
2012-05-31,87.4730453491211
2012-06-01,86.91799926757812
2012-06-04,87.32736206054688
2012-06-05,86.76532745361328
2012-06-06,89.56847381591797
2012-06-07,90.36640167236328
2012-06-08,89.8668212890625
2012-06-11,90.85210418701172
2012-06-12,92.66302490234375
2012-06-13,91.57368469238281
2012-06-14,92.19120025634766
2012-06-15,93.93971252441406
2012-06-18,94.47395324707031
2012-06-19,95.69512939453125
2012-06-20,95.362060546875
2012-06-21,91.06025695800781
2012-06-22,91.17124938964844
2012-06-25,88.7081069946289
2012-06-26,88.99951934814453
2012-06-27,87.94488525390625
2012-06-28,86.95267486572266
2012-06-29,89.60316467285156
2012-07-02,89.70723724365234
2012-07-03,90.04029846191406
2012-07-05,89.05503845214844
2012-07-06,87.4314193725586
2012-07-09,85.21112823486328
2012-07-10,83.86505889892578
2012-07-11,84.67687225341797
2012-07-12,83.63610076904297
2012-07-13,83.62220764160156
2012-07-16,84.28831481933594
2012-07-17,86.39759063720703
2012-07-18,86.09923553466797
2012-07-19,87.42449951171875
2012-07-20,86.7861557006836
2012-07-23,85.58580017089844
2012-07-24,84.47565460205078
2012-07-25,83.35855865478516
2012-07-26,85.48172760009766
2012-07-27,86.61962890625
2012-07-30,85.62743377685547
2012-07-31,86.68901824951172
2012-08-01,87.11920166015625
2012-08-02,84.6352310180664
2012-08-03,86.14781951904297
2012-08-06,86.10618591308594
2012-08-07,86.83473205566406
2012-08-08,86.94573211669922
2012-08-09,88.23627471923828
2012-08-10,88.51383209228516
2012-08-13,87.1330795288086
2012-08-14,87.1330795288086
2012-08-15,87.11225128173828
2012-08-16,88.18077087402344
2012-08-17,88.29178619384766
2012-08-20,88.52769470214844
2012-08-21,87.31346893310547
2012-08-22,86.23108673095703
2012-08-23,85.2666244506836
2012-08-24,86.21026611328125
2012-08-27,84.5103530883789
2012-08-28,84.39932250976562
2012-08-29,84.32299041748047
2012-08-30,84.31607055664062
2012-08-31,85.15470123291016
2012-09-04,83.42755889892578
2012-09-05,82.89665985107422
2012-09-06,84.24867248535156
2012-09-07,85.3104476928711
2012-09-10,84.70877838134766
2012-09-11,86.61996459960938
2012-09-12,87.62512969970703
2012-09-13,89.27442932128906
2012-09-14,91.56078338623047
2012-09-17,90.45655059814453
2012-09-18,90.66888427734375
2012-09-19,92.43145751953125
2012-09-20,91.56787109375
2012-09-21,92.83492279052734
2012-09-24,92.19783782958984
2012-09-25,91.51831817626953
2012-09-26,90.66180419921875
2012-09-27,92.94110870361328
2012-09-28,91.4262924194336
2012-10-01,92.33942413330078
2012-10-02,92.56594848632812
2012-10-03,91.19271850585938
2012-10-04,91.84392547607422
2012-10-05,92.2332534790039
2012-10-08,91.1502456665039
2012-10-09,91.95716857910156
2012-10-10,92.79244995117188
2012-10-11,94.67534637451172
2012-10-12,94.17277526855469
2012-10-15,96.09103393554688
2012-10-16,98.05181884765625
2012-10-17,99.28346252441406
2012-10-18,99.96299743652344
2012-10-19,99.60907745361328
2012-10-22,99.48873901367188
2012-10-23,97.61292266845703
2012-10-24,97.10326385498047
2012-10-25,97.6766357421875
2012-10-26,96.57238006591797
2012-10-31,96.09811401367188
2012-11-01,96.60777282714844
2012-11-02,96.48743438720703
2012-11-05,96.6644058227539
2012-11-06,97.49259185791016
2012-11-07,95.67340850830078
2012-11-08,93.65603637695312
2012-11-09,93.755126953125
2012-11-12,94.69657897949219
2012-11-13,92.5588607788086
2012-11-14,92.60133361816406
2012-11-15,92.0987548828125
2012-11-16,92.45268249511719
2012-11-19,94.55500793457031
2012-11-20,93.21717071533203
2012-11-21,92.97649383544922
2012-11-23,94.14445495605469
2012-11-26,93.06851196289062
2012-11-27,93.2242431640625
2012-11-28,92.93401336669922
2012-11-29,92.89154815673828
2012-11-30,94.2506332397461
2012-12-03,93.3658218383789
2012-12-04,94.07366180419922
2012-12-05,96.82014465332031
2012-12-06,97.131591796875
2012-12-07,97.69078826904297
2012-12-10,97.60582733154297
2012-12-11,97.6624755859375
2012-12-12,98.21460723876953
2012-12-13,97.64832305908203
2012-12-14,99.03571319580078
2012-12-17,99.19852447509766
2012-12-18,99.58785247802734
2012-12-19,99.51705169677734
2012-12-20,100.91152954101562
2012-12-21,100.55760955810547
2012-12-24,99.07817840576172
2012-12-26,100.4372787475586
2012-12-27,100.34523010253906
2012-12-28,99.80725860595703
2012-12-31,101.77511596679688
2013-01-02,103.1978759765625
2013-01-03,103.20497131347656
2013-01-04,103.0987777709961
2013-01-07,101.16635131835938
2013-01-08,100.00548553466797
2013-01-09,100.3877182006836
2013-01-10,100.72748565673828
2013-01-11,99.8497314453125
2013-01-14,100.4160385131836
2013-01-15,99.8922119140625
2013-01-16,100.52220153808594
2013-01-17,100.97523498535156
2013-01-18,102.13610076904297
2013-01-22,102.29891204833984
2013-01-23,101.45657348632812
2013-01-24,101.98038482666016
2013-01-25,101.24421691894531
2013-01-28,100.53636169433594
2013-01-29,102.00161743164062
2013-01-30,101.10265350341797
2013-01-31,100.65668487548828
2013-02-01,101.81758117675781
2013-02-04,96.96168518066406
2013-02-05,98.05181884765625
2013-02-06,97.57046508789062
2013-02-07,97.25192260742188
2013-02-08,97.24485778808594
2013-02-11,96.6573257446289
2013-02-12,96.95462036132812
2013-02-13,97.131591796875
2013-02-14,97.05372619628906
2013-02-15,96.87675476074219
2013-02-19,96.26093292236328
2013-02-20,96.55824279785156
2013-02-21,96.32463073730469
2013-02-22,97.86775207519531
2013-02-25,96.16183471679688
2013-02-26,96.68563842773438
2013-02-27,97.78280639648438
2013-02-28,96.96168518066406
2013-03-01,96.18309020996094
2013-03-04,94.57624053955078
2013-03-05,96.18309020996094
2013-03-06,97.42182159423828
2013-03-07,97.51383209228516
2013-03-08,98.54021453857422
2013-03-11,99.06402587890625
2013-03-12,97.97393798828125
2013-03-13,97.30854797363281
2013-03-14,97.78987884521484
2013-03-15,96.03441619873047
2013-03-18,95.31240844726562
2013-03-19,94.39926147460938
2013-03-20,95.41858673095703
2013-03-21,93.51446533203125
2013-03-22,93.37289428710938
2013-03-25,92.30400848388672
2013-03-26,93.52862548828125
2013-03-27,93.39411163330078
2013-03-28,93.30919647216797
2013-04-01,92.35358428955078
2013-04-02,93.34457397460938
2013-04-03,91.62450408935547
2013-04-04,92.0987548828125
2013-04-05,90.35743713378906
2013-04-08,90.45655059814453
2013-04-09,91.51124572753906
2013-04-10,91.86517333984375
2013-04-11,90.77507019042969
2013-04-12,89.79115295410156
2013-04-15,86.35807037353516
2013-04-16,87.60389709472656
2013-04-17,84.86450958251953
2013-04-18,85.19719696044922
2013-04-19,87.27826690673828
2013-04-22,87.31365966796875
2013-04-23,87.20748901367188
2013-04-24,87.94364929199219
2013-04-25,89.78406524658203
2013-04-26,89.29566192626953
2013-04-29,90.10260009765625
2013-04-30,90.50609588623047
2013-05-01,88.91342163085938
2013-05-02,88.89926147460938
2013-05-03,88.44622802734375
2013-05-06,89.323974609375
2013-05-07,91.32718658447266
2013-05-08,93.45783233642578
2013-05-09,92.80660247802734
2013-05-10,92.63670349121094
2013-05-13,91.17147827148438
2013-05-14,91.22811126708984
2013-05-15,91.09359741210938
2013-05-16,89.13993835449219
2013-05-17,89.80531311035156
2013-05-20,90.78922271728516
2013-05-21,90.03182220458984
2013-05-22,87.87288665771484
2013-05-23,86.42884063720703
2013-05-24,85.87442016601562
2013-05-28,86.65961456298828
2013-05-29,85.72313690185547
2013-05-30,85.83839416503906
2013-05-31,83.33154296875
2013-06-03,84.33284759521484
2013-06-04,84.54895782470703
2013-06-05,82.63278198242188
2013-06-06,83.23788452148438
2013-06-07,82.98575592041016
2013-06-10,81.40096282958984
2013-06-11,80.06829071044922
2013-06-12,79.45599365234375
2013-06-13,79.2759017944336
2013-06-14,76.1783447265625
2013-06-17,78.84368133544922
2013-06-18,79.74412536621094
2013-06-19,76.7186050415039
2013-06-20,74.24055480957031
2013-06-21,74.5503158569336
2013-06-24,73.0951919555664
2013-06-25,73.80115509033203
2013-06-26,74.26216888427734
2013-06-27,74.61515808105469
2013-06-28,79.72252655029297
2013-07-01,79.24707794189453
2013-07-02,81.19926452636719
2013-07-03,81.76114654541016
2013-07-05,81.99886322021484
2013-07-08,82.12853240966797
2013-07-09,83.3243179321289
2013-07-10,83.76374816894531
2013-07-11,86.8541030883789
2013-07-12,85.46380615234375
2013-07-15,84.78666687011719
2013-07-16,84.81547546386719
2013-07-17,85.40617370605469
2013-07-18,86.06891632080078
2013-07-19,85.47100830078125
2013-07-22,86.49394226074219
2013-07-23,87.37277221679688
2013-07-24,85.11803436279297
2013-07-25,85.57186126708984
2013-07-26,85.6655044555664
2013-07-29,84.44090270996094
2013-07-30,84.26801300048828
2013-07-31,83.97986602783203
2013-08-01,85.80237579345703
2013-08-02,84.90912628173828
2013-08-05,84.14554595947266
2013-08-06,82.98575592041016
2013-08-07,81.63148498535156
2013-08-08,82.76964569091797
2013-08-09,83.03619384765625
2013-08-12,84.84428405761719
2013-08-13,86.292236328125
2013-08-14,86.11214447021484
2013-08-15,85.182861328125
2013-08-16,83.87179565429688
2013-08-19,82.43827819824219
2013-08-20,80.64459228515625
2013-08-21,79.65048217773438
2013-08-22,79.22547149658203
2013-08-23,78.77884674072266
2013-08-26,80.49330139160156
2013-08-27,80.49330139160156
2013-08-28,77.66948699951172
2013-08-29,77.4029541015625
2013-08-30,78.37543487548828
2013-09-03,80.01786804199219
2013-09-04,80.71246337890625
2013-09-05,82.10671997070312
2013-09-06,83.12474822998047
2013-09-09,84.09854125976562
2013-09-10,84.47477722167969
2013-09-11,81.6272201538086
2013-09-12,81.88542175292969
2013-09-13,82.91818237304688
2013-09-16,83.14688873291016
2013-09-17,83.13948822021484
2013-09-18,85.00592803955078
2013-09-19,84.0321273803711
2013-09-20,82.68951416015625
2013-09-23,83.50836181640625
2013-09-24,82.3575439453125
2013-09-25,81.96656036376953
2013-09-26,82.52721405029297
2013-09-27,82.75590515136719
2013-09-30,81.1108169555664
2013-10-01,82.23212432861328
2013-10-02,81.9149169921875
2013-10-03,81.65673065185547
2013-10-04,82.41655731201172
2013-10-07,81.8927993774414
2013-10-08,82.4755859375
2013-10-09,84.39360809326172
2013-10-10,86.13459777832031
2013-10-11,85.6845932006836
2013-10-14,86.20099639892578
2013-10-15,85.22722625732422
2013-10-16,87.10836029052734
2013-10-17,86.38542938232422
2013-10-18,87.19689178466797
2013-10-21,86.37068939208984
2013-10-22,87.38868713378906
2013-10-23,85.30836486816406
2013-10-24,84.27558135986328
2013-10-25,83.8772201538086
2013-10-28,83.79606628417969
2013-10-29,83.95099639892578
2013-10-30,85.18296813964844
2013-10-31,83.55998992919922
2013-11-01,83.6854248046875
2013-11-04,83.58214569091797
2013-11-05,82.12885284423828
2013-11-06,82.1141128540039
2013-11-07,80.97065734863281
2013-11-08,82.01820373535156
2013-11-11,83.13948822021484
2013-11-12,81.92967987060547
2013-11-13,81.57559204101562
2013-11-14,82.18050384521484
2013-11-15,86.2452621459961
2013-11-18,89.02642059326172
2013-11-19,90.67886352539062
2013-11-20,90.67886352539062
2013-11-21,90.32476806640625
2013-11-22,90.19935607910156
2013-11-25,87.9272232055664
2013-11-26,87.39608001708984
2013-11-27,87.8313217163086
2013-11-29,87.81656646728516
2013-12-02,86.81330871582031
2013-12-03,86.08296203613281
2013-12-04,85.10181427001953
2013-12-05,85.47066497802734
2013-12-06,87.83869934082031
2013-12-09,86.3780517578125
2013-12-10,85.87639617919922
2013-12-11,82.14361572265625
2013-12-12,82.1141128540039
2013-12-13,82.63050842285156
2013-12-16,82.44608306884766
2013-12-17,80.60917663574219
2013-12-18,82.15836334228516
2013-12-19,80.82310485839844
2013-12-20,80.29195404052734
2013-12-23,80.4026107788086
2013-12-24,80.90425872802734
2013-12-26,80.75672149658203
2013-12-27,81.16243743896484
2013-12-30,80.94852447509766
2013-12-31,80.9559097290039
2014-01-02,79.57638549804688
2014-01-03,78.68377685546875
2014-01-06,77.15670776367188
2014-01-07,77.23786163330078
2014-01-08,76.71409606933594
2014-01-09,75.93949890136719
2014-01-10,76.97966766357422
2014-01-13,75.65916442871094
2014-01-14,76.61080932617188
2014-01-15,76.34524536132812
2014-01-16,76.13130187988281
2014-01-17,76.36737060546875
2014-01-21,76.67721557617188
2014-01-22,76.97227478027344
2014-01-23,74.604248046875
2014-01-24,73.62311553955078
2014-01-27,73.60834503173828
2014-01-28,73.46817016601562
2014-01-29,71.67555236816406
2014-01-30,71.49849700927734
2014-01-31,70.7534408569336
2014-02-03,69.8976821899414
2014-02-04,70.7534408569336
2014-02-05,70.7829360961914
2014-02-06,71.535400390625
2014-02-07,72.08866882324219
2014-02-10,72.90753173828125
2014-02-11,75.20915985107422
2014-02-12,75.43785858154297
2014-02-13,74.92147064208984
2014-02-14,75.2386703491211
2014-02-18,75.0837631225586
2014-02-19,76.38211059570312
2014-02-20,77.76164245605469
2014-02-21,77.1640853881836
2014-02-24,75.84358215332031
2014-02-25,74.78866577148438
2014-02-26,75.71817779541016
2014-02-27,77.86492156982422
2014-02-28,77.90178680419922
2014-03-03,77.45178985595703
2014-03-04,78.72802734375
2014-03-05,76.97966766357422
2014-03-06,77.40016174316406
2014-03-07,77.01654815673828
2014-03-10,75.93949890136719
2014-03-11,74.08048248291016
2014-03-12,74.00670623779297
2014-03-13,72.34686279296875
2014-03-14,72.68620300292969
2014-03-17,73.46817016601562
2014-03-18,73.56407928466797
2014-03-19,72.8706283569336
2014-03-20,73.46817016601562
2014-03-21,75.93949890136719
2014-03-24,78.388671875
2014-03-25,79.24442291259766
2014-03-26,79.46574401855469
2014-03-27,80.32884216308594
2014-03-28,81.30264282226562
2014-03-31,80.04114532470703
2014-04-01,81.8263931274414
2014-04-02,81.77474975585938
2014-04-03,81.4870376586914
2014-04-04,82.84443664550781
2014-04-07,82.48295593261719
2014-04-08,82.97721862792969
2014-04-09,83.0878677368164
2014-04-10,84.03950500488281
2014-04-11,84.26081848144531
2014-04-14,84.45263671875
2014-04-15,82.28377532958984
2014-04-16,83.72967529296875
2014-04-17,83.49362182617188
2014-04-21,82.85181427001953
2014-04-22,83.10263061523438
2014-04-23,83.34607696533203
2014-04-24,82.955078125
2014-04-25,83.49362182617188
2014-04-28,85.271484375
2014-04-29,84.6444320678711
2014-04-30,85.07230377197266
2014-05-01,85.40426635742188
2014-05-02,85.05756378173828
2014-05-05,82.71900939941406
2014-05-06,83.21329498291016
2014-05-07,83.94363403320312
2014-05-08,84.39360809326172
2014-05-09,84.66657257080078
2014-05-12,86.48870849609375
2014-05-13,87.74280548095703
2014-05-14,87.24117279052734
2014-05-15,86.82803344726562
2014-05-16,87.30755615234375
2014-05-19,87.96412658691406
2014-05-20,87.63951873779297
2014-05-21,88.4362564086914
2014-05-22,89.50591278076172
2014-05-23,89.74657440185547
2014-05-27,88.97810363769531
2014-05-28,89.3924789428711
2014-05-29,89.65615844726562
2014-05-30,89.5808334350586
2014-06-02,90.47737884521484
2014-06-03,90.86164093017578
2014-06-04,89.94998931884766
2014-06-05,91.1629867553711
2014-06-06,90.67327117919922
2014-06-09,91.66024017333984
2014-06-10,92.7074966430664
2014-06-11,91.7807846069336
2014-06-12,91.74311065673828
2014-06-13,92.66227722167969
2014-06-16,93.06159973144531
2014-06-17,93.1595230102539
2014-06-18,94.05609130859375
2014-06-19,94.25950622558594
2014-06-20,94.0485610961914
2014-06-23,94.09375762939453
2014-06-24,92.97872924804688
2014-06-25,93.38555908203125
2014-06-26,95.14099884033203
2014-06-27,95.11087036132812
2014-06-30,94.59101867675781
2014-07-01,95.66841125488281
2014-07-02,96.28621673583984
2014-07-03,96.01497650146484
2014-07-07,94.88484954833984
2014-07-08,94.19923400878906
2014-07-09,94.62869262695312
2014-07-10,95.1485366821289
2014-07-11,96.18072509765625
2014-07-14,97.7553482055664
2014-07-15,97.55193328857422
2014-07-16,98.92315673828125
2014-07-17,97.76288604736328
2014-07-18,99.00602722167969
2014-07-21,99.69915771484375
2014-07-22,102.20049285888672
2014-07-23,104.9203109741211
2014-07-24,105.99015808105469
2014-07-25,104.89016723632812
2014-07-28,103.82786560058594
2014-07-29,100.15120697021484
2014-07-30,100.7388687133789
2014-07-31,97.24303436279297
2014-08-01,98.55397033691406
2014-08-04,98.87794494628906
2014-08-05,97.63481140136719
2014-08-06,97.67249298095703
2014-08-07,98.0491714477539
2014-08-08,101.04024505615234
2014-08-11,102.44159698486328
2014-08-12,104.90523529052734
2014-08-13,105.23674011230469
2014-08-14,104.49085998535156
2014-08-15,104.22718048095703
2014-08-18,105.32714080810547
2014-08-19,105.87715148925781
2014-08-20,104.89016723632812
2014-08-21,104.6264877319336
2014-08-22,104.79224395751953
2014-08-25,107.73054504394531
2014-08-26,109.22985076904297
2014-08-27,109.50106811523438
2014-08-28,107.12781524658203
2014-08-29,106.83399963378906
2014-09-02,108.77025604248047
2014-09-03,111.63321685791016
2014-09-04,112.62018585205078
2014-09-05,112.55990600585938
2014-09-08,111.32431030273438
2014-09-09,110.578369140625
2014-09-10,108.17597198486328
2014-09-11,106.14971923828125
2014-09-12,104.30760955810547
2014-09-15,103.24075317382812
2014-09-16,104.0543441772461
2014-09-17,105.52800750732422
2014-09-18,104.53787994384766
2014-09-19,103.24075317382812
2014-09-22,100.3241195678711
2014-09-23,100.17829895019531
2014-09-24,103.47101593017578
2014-09-25,102.11248016357422
2014-09-26,102.47322082519531
2014-09-29,99.14978790283203
2014-09-30,98.63555908203125
2014-10-01,96.8779296875
2014-10-02,96.45578002929688
2014-10-03,97.89106750488281
2014-10-06,99.11144256591797
2014-10-07,98.28248596191406
2014-10-08,99.20352172851562
2014-10-09,96.34831237792969
2014-10-10,94.17620086669922
2014-10-13,93.93058776855469
2014-10-14,93.4470443725586
2014-10-15,91.43610382080078
2014-10-16,92.3264389038086
2014-10-17,93.00187683105469
2014-10-20,93.33959197998047
2014-10-21,93.92291259765625
2014-10-22,94.08409881591797
2014-10-23,95.197021484375
2014-10-24,94.84394836425781
2014-10-27,92.97116088867188
2014-10-28,95.76498413085938
2014-10-29,96.06434631347656
2014-10-30,94.95907592773438
2014-10-31,96.32530212402344
2014-11-03,93.01722717285156
2014-11-04,94.49857330322266
2014-11-05,93.37797546386719
2014-11-06,91.64334106445312
2014-11-07,91.72777557373047
2014-11-10,90.52275085449219
2014-11-11,89.1795654296875
2014-11-12,88.92626953125
2014-11-13,86.43179321289062
2014-11-14,87.66754150390625
2014-11-17,85.97895050048828
2014-11-18,84.84300994873047
2014-11-19,84.57437896728516
2014-11-20,84.93510437011719
2014-11-21,89.07978820800781
2014-11-24,88.26620483398438
2014-11-25,85.42633819580078
2014-11-26,86.82322692871094
2014-11-28,82.14128112792969
2014-12-01,80.8825454711914
2014-12-02,81.38143920898438
2014-12-03,79.19397735595703
2014-12-04,84.09081268310547
2014-12-05,85.4416732788086
2014-12-08,81.97244262695312
2014-12-09,81.15117645263672
2014-12-10,79.04047393798828
2014-12-11,79.47795867919922
2014-12-12,78.29597473144531
2014-12-15,79.43190002441406
2014-12-16,79.8080062866211
2014-12-17,84.02174377441406
2014-12-18,83.9142837524414
2014-12-19,85.79474639892578
2014-12-22,84.9120864868164
2014-12-23,86.54692077636719
2014-12-24,85.3879623413086
2014-12-26,87.23002624511719
2014-12-29,86.0633773803711
2014-12-30,84.33643341064453
2014-12-31,85.16536712646484
2015-01-02,84.73554992675781
2015-01-05,84.54367065429688
2015-01-06,82.96256256103516
2015-01-07,86.2782974243164
2015-01-08,87.67520904541016
2015-01-09,86.80020904541016
2015-01-12,85.05024719238281
2015-01-13,87.39888000488281
2015-01-14,86.93836212158203
2015-01-15,86.51624298095703
2015-01-16,87.53705596923828
2015-01-20,84.65113067626953
2015-01-21,86.04802703857422
2015-01-22,87.2684097290039
2015-01-23,87.85173797607422
2015-01-26,88.189453125
2015-01-27,85.67193603515625
2015-01-28,83.19281768798828
2015-01-29,83.92964935302734
2015-01-30,83.33096313476562
2015-02-02,85.11932373046875
2015-02-03,87.70590209960938
2015-02-04,87.59076690673828
2015-02-05,86.21690368652344
2015-02-06,84.4131851196289
2015-02-09,85.25749206542969
2015-02-10,84.22897338867188
2015-02-11,84.04476928710938
