Date,xom
1989-08-15,3.7667415142059326
1989-08-16,3.7041373252868652
1989-08-17,3.6519663333892822
1989-08-18,3.6519663333892822
1989-08-21,3.6102285385131836
1989-08-22,3.631098747253418
1989-08-23,3.662400484085083
1989-08-24,3.6937026977539062
1989-08-25,3.662400484085083
1989-08-28,3.6728339195251465
1989-08-29,3.6519663333892822
1989-08-30,3.662400484085083
1989-08-31,3.6519663333892822
1989-09-01,3.6728339195251465
1989-09-05,3.662400484085083
1989-09-06,3.662400484085083
1989-09-07,3.6937026977539062
1989-09-08,3.7041373252868652
1989-09-11,3.725001096725464
1989-09-12,3.787609338760376
1989-09-13,3.7145700454711914
1989-09-14,3.725001096725464
1989-09-15,3.745872974395752
1989-09-18,3.787609338760376
1989-09-19,3.7667415142059326
1989-09-20,3.7563071250915527
1989-09-21,3.7563071250915527
1989-09-22,3.787609338760376
1989-09-25,3.735438823699951
1989-09-26,3.7145700454711914
1989-09-27,3.725001096725464
1989-09-28,3.725001096725464
1989-09-29,3.735438823699951
1989-10-02,3.7667415142059326
1989-10-03,3.777174711227417
1989-10-04,3.745872974395752
1989-10-05,3.735438823699951
1989-10-06,3.787609338760376
1989-10-09,3.8084781169891357
1989-10-10,3.8189120292663574
1989-10-11,3.8502137660980225
1989-10-12,3.8710854053497314
1989-10-13,3.6937026977539062
1989-10-16,3.787609338760376
1989-10-17,3.798044443130493
1989-10-18,3.8084781169891357
1989-10-19,3.8189120292663574
1989-10-20,3.8502137660980225
1989-10-23,3.8189120292663574
1989-10-24,3.798044443130493
1989-10-25,3.798044443130493
1989-10-26,3.745872974395752
1989-10-27,3.8189120292663574
1989-10-30,3.7667415142059326
1989-10-31,3.839782238006592
1989-11-01,3.8189120292663574
1989-11-02,3.839782238006592
1989-11-03,3.839782238006592
1989-11-06,3.8502137660980225
1989-11-07,3.879815101623535
1989-11-08,3.890388011932373
1989-11-09,3.8163869380950928
1989-11-10,3.8163869380950928
1989-11-13,3.8692426681518555
1989-11-14,3.879815101623535
1989-11-15,3.8692426681518555
1989-11-16,3.848100185394287
1989-11-17,3.9115302562713623
1989-11-20,3.8692426681518555
1989-11-21,3.8692426681518555
1989-11-22,3.879815101623535
1989-11-24,3.879815101623535
1989-11-27,3.964386463165283
1989-11-28,4.048962116241455
1989-11-29,3.974961757659912
1989-11-30,3.9961044788360596
1989-12-01,4.091250419616699
1989-12-04,4.070104598999023
1989-12-05,4.048962116241455
1989-12-06,4.070104598999023
1989-12-07,4.112393856048584
1989-12-08,4.144106864929199
1989-12-11,4.207539081573486
1989-12-12,4.334400653839111
1989-12-13,4.292111873626709
1989-12-14,4.196967601776123
1989-12-15,4.239253520965576
1989-12-18,4.2498250007629395
1989-12-19,4.2498250007629395
1989-12-20,4.28154182434082
1989-12-21,4.302685260772705
1989-12-22,4.28154182434082
1989-12-26,4.239253520965576
1989-12-27,4.270969390869141
1989-12-28,4.239253520965576
1989-12-29,4.2286834716796875
1990-01-02,4.2286834716796875
1990-01-03,4.186396598815918
1990-01-04,4.144106864929199
1990-01-05,4.1229658126831055
1990-01-08,4.186396598815918
1990-01-09,4.101820468902588
1990-01-10,4.1229658126831055
1990-01-11,4.144106864929199
1990-01-12,4.038390159606934
1990-01-15,4.091250419616699
1990-01-16,4.070104598999023
1990-01-17,4.006674766540527
1990-01-18,4.059533596038818
1990-01-19,4.112393856048584
1990-01-22,3.974961757659912
1990-01-23,3.985534429550171
1990-01-24,3.974961757659912
1990-01-25,3.890388011932373
1990-01-26,3.9538185596466064
1990-01-29,3.974961757659912
1990-01-30,3.974961757659912
1990-01-31,3.974961757659912
1990-02-01,3.974961757659912
1990-02-02,4.048962116241455
1990-02-05,4.059533596038818
1990-02-06,4.046686172485352
1990-02-07,4.110922336578369
1990-02-08,4.121624946594238
1990-02-09,4.132331371307373
1990-02-12,4.035982131958008
1990-02-13,4.046686172485352
1990-02-14,4.0252766609191895
1990-02-15,4.153742790222168
1990-02-16,4.110922336578369
1990-02-20,4.057394027709961
1990-02-21,4.07880163192749
1990-02-22,4.035982131958008
1990-02-23,4.035982131958008
1990-02-26,4.132331371307373
1990-02-27,4.14303731918335
1990-02-28,4.0252766609191895
1990-03-01,3.982454299926758
1990-03-02,4.003866672515869
1990-03-05,3.961045742034912
1990-03-06,4.035982131958008
1990-03-07,3.982454299926758
1990-03-08,4.003866672515869
1990-03-09,3.9717493057250977
1990-03-12,3.982454299926758
1990-03-13,3.907515287399292
1990-03-14,3.982454299926758
1990-03-15,4.01456880569458
1990-03-16,4.068099498748779
1990-03-19,4.068099498748779
1990-03-20,4.003866672515869
1990-03-21,3.961045742034912
1990-03-22,3.9396331310272217
1990-03-23,3.9503374099731445
1990-03-26,3.918221950531006
1990-03-27,3.9931581020355225
1990-03-28,3.961045742034912
1990-03-29,3.9503374099731445
1990-03-30,3.961045742034912
1990-04-02,3.961045742034912
1990-04-03,4.035982131958008
1990-04-04,3.982454299926758
1990-04-05,3.961045742034912
1990-04-06,3.9503374099731445
1990-04-09,3.9396331310272217
1990-04-10,3.9396331310272217
1990-04-11,3.907515287399292
1990-04-12,3.918221950531006
1990-04-16,3.907515287399292
1990-04-17,3.918221950531006
1990-04-18,3.8968122005462646
1990-04-19,3.9396331310272217
1990-04-20,3.9717493057250977
1990-04-23,3.918221950531006
1990-04-24,3.875396966934204
1990-04-25,3.875396966934204
1990-04-26,3.907515287399292
1990-04-27,3.8539881706237793
1990-04-30,3.875396966934204
1990-05-01,3.864694595336914
1990-05-02,3.928926467895508
1990-05-03,3.9717493057250977
1990-05-04,3.982454299926758
1990-05-07,3.982454299926758
1990-05-08,3.969440460205078
1990-05-09,3.9911317825317383
1990-05-10,4.045356273651123
1990-05-11,4.15381383895874
1990-05-14,4.1646599769592285
1990-05-15,4.121277332305908
1990-05-16,4.15381383895874
1990-05-17,4.15381383895874
1990-05-18,4.1429667472839355
1990-05-21,4.15381383895874
1990-05-22,4.15381383895874
1990-05-23,4.110431671142578
1990-05-24,4.088740348815918
1990-05-25,4.034512519836426
1990-05-29,4.132119178771973
1990-05-30,4.1429667472839355
1990-05-31,4.1646599769592285
1990-06-01,4.1429667472839355
1990-06-04,4.186348915100098
1990-06-05,4.186348915100098
1990-06-06,4.15381383895874
1990-06-07,4.132119178771973
1990-06-08,4.077894687652588
1990-06-11,4.15381383895874
1990-06-12,4.240577220916748
1990-06-13,4.175502777099609
1990-06-14,4.175502777099609
1990-06-15,4.15381383895874
1990-06-18,4.121277332305908
1990-06-19,4.110431671142578
1990-06-20,4.15381383895874
1990-06-21,4.21888542175293
1990-06-22,4.15381383895874
1990-06-25,4.099584102630615
1990-06-26,4.077894687652588
1990-06-27,4.1646599769592285
1990-06-28,4.186348915100098
1990-06-29,4.15381383895874
1990-07-02,4.1429667472839355
1990-07-03,4.110431671142578
1990-07-05,4.056204319000244
1990-07-06,4.1429667472839355
1990-07-09,4.110431671142578
1990-07-10,4.056204319000244
1990-07-11,4.15381383895874
1990-07-12,4.2731122970581055
1990-07-13,4.229732513427734
1990-07-16,4.229732513427734
1990-07-17,4.21888542175293
1990-07-18,4.2080397605896
1990-07-19,4.338188171386719
1990-07-20,4.21888542175293
1990-07-23,4.15381383895874
1990-07-24,4.338188171386719
1990-07-25,4.305647850036621
1990-07-26,4.240577220916748
1990-07-27,4.2731122970581055
1990-07-30,4.403259754180908
1990-07-31,4.500868797302246
1990-08-01,4.522559642791748
1990-08-02,4.620168685913086
1990-08-03,4.609322547912598
1990-08-06,4.706932544708252
1990-08-07,4.682804107666016
1990-08-08,4.540236473083496
1990-08-09,4.551203727722168
1990-08-10,4.529271602630615
1990-08-13,4.595071792602539
1990-08-14,4.584103107452393
1990-08-15,4.562170028686523
1990-08-16,4.540236473083496
1990-08-17,4.5731377601623535
1990-08-20,4.627972602844238
1990-08-21,4.551203727722168
1990-08-22,4.5073370933532715
1990-08-23,4.353801250457764
1990-08-24,4.288000583648682
1990-08-27,4.353801250457764
1990-08-28,4.397669315338135
1990-08-29,4.375735282897949
1990-08-30,4.288000583648682
1990-08-31,4.386704444885254
1990-09-04,4.397669315338135
1990-09-05,4.463469982147217
1990-09-06,4.419604301452637
1990-09-07,4.463469982147217
1990-09-10,4.419604301452637
1990-09-11,4.463469982147217
1990-09-12,4.5073370933532715
1990-09-13,4.4525017738342285
1990-09-14,4.5073370933532715
1990-09-17,4.529271602630615
1990-09-18,4.496369361877441
1990-09-19,4.496369361877441
1990-09-20,4.485401630401611
1990-09-21,4.496369361877441
1990-09-24,4.430570602416992
1990-09-25,4.430570602416992
1990-09-26,4.375735282897949
1990-09-27,4.364769458770752
1990-09-28,4.29896879196167
1990-10-01,4.353801250457764
1990-10-02,4.342835903167725
1990-10-03,4.353801250457764
1990-10-04,4.419604301452637
1990-10-05,4.375735282897949
1990-10-08,4.419604301452637
1990-10-09,4.364769458770752
1990-10-10,4.277035713195801
1990-10-11,4.222201824188232
1990-10-12,4.255102634429932
1990-10-15,4.320903301239014
1990-10-16,4.266066074371338
1990-10-17,4.255102634429932
1990-10-18,4.255102634429932
1990-10-19,4.375735282897949
1990-10-22,4.353801250457764
1990-10-23,4.255102634429932
1990-10-24,4.255102634429932
1990-10-25,4.189301013946533
1990-10-26,4.1454339027404785
1990-10-29,4.178333759307861
1990-10-30,4.288000583648682
1990-10-31,4.29896879196167
1990-11-01,4.364769458770752
1990-11-02,4.353801250457764
1990-11-05,4.3578033447265625
1990-11-06,4.380038738250732
1990-11-07,4.291105270385742
1990-11-08,4.380038738250732
1990-11-09,4.480090141296387
1990-11-12,4.468973159790039
1990-11-13,4.446741580963135
1990-11-14,4.468973159790039
1990-11-15,4.446741580963135
1990-11-16,4.480090141296387
1990-11-19,4.502323627471924
1990-11-20,4.502323627471924
1990-11-21,4.513437271118164
1990-11-23,4.546789169311523
1990-11-26,4.5356764793396
1990-11-27,4.480090141296387
1990-11-28,4.480090141296387
1990-11-29,4.468973159790039
1990-11-30,4.502323627471924
1990-12-03,4.513437271118164
1990-12-04,4.480090141296387
1990-12-05,4.468973159790039
1990-12-06,4.413388729095459
1990-12-07,4.380038738250732
1990-12-10,4.413388729095459
1990-12-11,4.424506664276123
1990-12-12,4.480090141296387
1990-12-13,4.491208076477051
1990-12-14,4.513437271118164
1990-12-17,4.5356764793396
1990-12-18,4.5356764793396
1990-12-19,4.491208076477051
1990-12-20,4.480090141296387
1990-12-21,4.513437271118164
1990-12-24,4.557906627655029
1990-12-26,4.602375507354736
1990-12-27,4.557906627655029
1990-12-28,4.591257572174072
1990-12-31,4.602375507354736
1991-01-02,4.513437271118164
1991-01-03,4.5356764793396
1991-01-04,4.580141067504883
1991-01-07,4.524556636810303
1991-01-08,4.513437271118164
1991-01-09,4.435622692108154
1991-01-10,4.480090141296387
1991-01-11,4.435622692108154
1991-01-14,4.446741580963135
1991-01-15,4.435622692108154
1991-01-16,4.424506664276123
1991-01-17,4.524556636810303
1991-01-18,4.591257572174072
1991-01-21,4.557906627655029
1991-01-22,4.524556636810303
1991-01-23,4.624608516693115
1991-01-24,4.624608516693115
1991-01-25,4.6801934242248535
1991-01-28,4.6690778732299805
1991-01-29,4.624608516693115
1991-01-30,4.602375507354736
1991-01-31,4.591257572174072
1991-02-01,4.491208076477051
1991-02-04,4.557906627655029
1991-02-05,4.561962127685547
1991-02-06,4.764719009399414
1991-02-07,4.843566417694092
1991-02-08,4.787243843078613
1991-02-11,4.911149501800537
1991-02-12,4.809772968292236
1991-02-13,4.933675289154053
1991-02-14,4.843566417694092
1991-02-15,4.809772968292236
1991-02-19,4.821038246154785
1991-02-20,4.832300662994385
1991-02-21,4.854828834533691
1991-02-22,4.843566417694092
1991-02-25,4.854828834533691
1991-02-26,4.843566417694092
1991-02-27,5.023793697357178
1991-02-28,4.967470645904541
1991-03-01,5.023793697357178
1991-03-04,4.922415256500244
1991-03-05,4.944944381713867
1991-03-06,4.944944381713867
1991-03-07,4.978734970092773
1991-03-08,4.9900031089782715
1991-03-11,5.001263618469238
1991-03-12,5.06884765625
1991-03-13,5.158958435058594
1991-03-14,5.1364336013793945
1991-03-15,5.147696018218994
1991-03-18,5.080110549926758
1991-03-19,5.080110549926758
1991-03-20,5.147696018218994
1991-03-21,5.158958435058594
1991-03-22,5.215280055999756
1991-03-25,5.327922344207764
1991-03-26,5.3617143630981445
1991-03-27,5.260340690612793
1991-03-28,5.271601676940918
1991-04-01,5.181488513946533
1991-04-02,5.305391788482666
1991-04-03,5.215280055999756
1991-04-04,5.181488513946533
1991-04-05,5.170224189758301
1991-04-08,5.192754745483398
1991-04-09,5.1364336013793945
1991-04-10,5.147696018218994
1991-04-11,5.249074935913086
1991-04-12,5.384244918823242
1991-04-15,5.3617143630981445
1991-04-16,5.418036460876465
1991-04-17,5.418036460876465
1991-04-18,5.395507335662842
1991-04-19,5.418036460876465
1991-04-22,5.418036460876465
1991-04-23,5.48561954498291
1991-04-24,5.48561954498291
1991-04-25,5.327922344207764
1991-04-26,5.3617143630981445
1991-04-29,5.327922344207764
1991-04-30,5.3617143630981445
1991-05-01,5.440563678741455
1991-05-02,5.372978210449219
1991-05-03,5.3391852378845215
1991-05-06,5.305391788482666
1991-05-07,5.252527713775635
1991-05-08,5.309496879577637
1991-05-09,5.434824466705322
1991-05-10,5.2753143310546875
1991-05-13,5.241132736206055
1991-05-14,5.127195358276367
1991-05-15,5.13858699798584
1991-05-16,5.252527713775635
1991-05-17,5.286707878112793
1991-05-20,5.309496879577637
1991-05-21,5.377857685089111
1991-05-22,5.377857685089111
1991-05-23,5.3550705909729
1991-05-24,5.343677997589111
1991-05-28,5.343677997589111
1991-05-29,5.3550705909729
1991-05-30,5.332283020019531
1991-05-31,5.309496879577637
1991-06-03,5.366465091705322
1991-06-04,5.332283020019531
1991-06-05,5.2753143310546875
1991-06-06,5.309496879577637
1991-06-07,5.241132736206055
1991-06-10,5.286707878112793
1991-06-11,5.332283020019531
1991-06-12,5.252527713775635
1991-06-13,5.2753143310546875
1991-06-14,5.309496879577637
1991-06-17,5.241132736206055
1991-06-18,5.195559024810791
1991-06-19,5.195559024810791
1991-06-20,5.298103332519531
1991-06-21,5.332283020019531
1991-06-24,5.298103332519531
1991-06-25,5.332283020019531
1991-06-26,5.400646209716797
1991-06-27,5.377857685089111
1991-06-28,5.298103332519531
1991-07-01,5.457614421844482
1991-07-02,5.3550705909729
1991-07-03,5.229740619659424
1991-07-05,5.241132736206055
1991-07-08,5.332283020019531
1991-07-09,5.252527713775635
1991-07-10,5.229740619659424
1991-07-11,5.2753143310546875
1991-07-12,5.3550705909729
1991-07-15,5.389252185821533
1991-07-16,5.377857685089111
1991-07-17,5.457614421844482
1991-07-18,5.457614421844482
1991-07-19,5.434824466705322
1991-07-22,5.423432350158691
1991-07-23,5.332283020019531
1991-07-24,5.366465091705322
1991-07-25,5.389252185821533
1991-07-26,5.3550705909729
1991-07-29,5.400646209716797
1991-07-30,5.423432350158691
1991-07-31,5.4120402336120605
1991-08-01,5.4120402336120605
1991-08-02,5.3550705909729
1991-08-05,5.3208909034729
1991-08-06,5.446221828460693
1991-08-07,5.427322864532471
1991-08-08,5.358187198638916
1991-08-09,5.300570011138916
1991-08-12,5.312094688415527
1991-08-13,5.335140228271484
1991-08-14,5.277522563934326
1991-08-15,5.300570011138916
1991-08-16,5.300570011138916
1991-08-19,5.312094688415527
1991-08-20,5.300570011138916
1991-08-21,5.369709491729736
1991-08-22,5.392752647399902
1991-08-23,5.438846111297607
1991-08-26,5.392752647399902
1991-08-27,5.404279708862305
1991-08-28,5.4849371910095215
1991-08-29,5.427322864532471
1991-08-30,5.369709491729736
1991-09-03,5.346662998199463
1991-09-04,5.335140228271484
1991-09-05,5.41580057144165
1991-09-06,5.438846111297607
1991-09-09,5.427322864532471
1991-09-10,5.404279708862305
1991-09-11,5.427322864532471
1991-09-12,5.427322864532471
1991-09-13,5.381234645843506
1991-09-16,5.496458530426025
1991-09-17,5.473414421081543
1991-09-18,5.461890697479248
1991-09-19,5.473414421081543
1991-09-20,5.438846111297607
1991-09-23,5.404279708862305
1991-09-24,5.4849371910095215
1991-09-25,5.473414421081543
1991-09-26,5.41580057144165
1991-09-27,5.41580057144165
1991-09-30,5.4849371910095215
1991-10-01,5.554075241088867
1991-10-02,5.554075241088867
