Date,eqnr
2012-06-28,14.345499038696289
2012-06-29,14.979592323303223
2012-07-02,15.230714797973633
2012-07-03,15.469281196594238
2012-07-05,14.941919326782227
2012-07-06,14.609179496765137
2012-07-09,14.609179496765137
2012-07-10,14.621734619140625
2012-07-11,14.741019248962402
2012-07-12,14.452227592468262
2012-07-13,14.67823600769043
2012-07-16,14.747294425964355
2012-07-17,14.822637557983398
2012-07-18,14.897971153259277
2012-07-19,15.04236888885498
2012-07-20,15.193044662475586
2012-07-23,14.941919326782227
2012-07-24,14.590347290039062
2012-07-25,14.609179496765137
2012-07-26,15.142815589904785
2012-07-27,15.243269920349121
2012-07-30,15.243269920349121
2012-07-31,14.93564224243164
2012-08-01,15.017254829406738
2012-08-02,14.854022026062012
2012-08-03,15.287216186523438
2012-08-06,15.356269836425781
2012-08-07,15.789464950561523
2012-08-08,15.814577102661133
2012-08-09,15.820854187011719
2012-08-10,15.852249145507812
2012-08-13,15.670178413391113
2012-08-14,15.726676940917969
2012-08-15,15.783185958862305
2012-08-16,15.820854187011719
2012-08-17,15.802021026611328
2012-08-20,15.839690208435059
2012-08-21,15.996642112731934
2012-08-22,15.984089851379395
2012-08-23,15.833410263061523
2012-08-24,15.795742988586426
2012-08-27,15.889910697937012
2012-08-28,15.977808952331543
2012-08-29,15.940141677856445
2012-08-30,15.827132225036621
2012-08-31,16.05314826965332
2012-09-04,16.00291633605957
2012-09-05,15.820854187011719
2012-09-06,16.147314071655273
2012-09-07,16.316823959350586
2012-09-10,16.12848663330078
2012-09-11,16.304269790649414
2012-09-12,16.210094451904297
2012-09-13,16.567951202392578
2012-09-14,16.944639205932617
2012-09-17,16.825349807739258
2012-09-18,16.649566650390625
2012-09-19,16.693517684936523
2012-09-20,16.586788177490234
2012-09-21,16.83791160583496
2012-09-24,16.693517684936523
2012-09-25,16.599342346191406
2012-09-26,16.27915382385254
2012-09-27,16.423551559448242
2012-09-28,16.19126319885254
2012-10-01,16.178707122802734
2012-10-02,16.26032066345215
2012-10-03,16.02803611755371
2012-10-04,16.02803611755371
2012-10-05,16.015474319458008
2012-10-08,16.07198143005371
2012-10-09,15.902472496032715
2012-10-10,15.845968246459961
2012-10-11,16.05314826965332
2012-10-12,16.034311294555664
2012-10-15,16.147314071655273
2012-10-16,16.392168045043945
2012-10-17,16.511445999145508
2012-10-18,16.442386627197266
2012-10-19,16.184986114501953
2012-10-22,16.15987205505371
2012-10-23,15.532063484191895
2012-10-24,15.400224685668945
2012-10-25,15.52578353881836
2012-10-26,15.475563049316406
2012-10-31,15.412781715393066
2012-11-01,15.513224601745605
2012-11-02,15.306048393249512
2012-11-05,15.331161499023438
2012-11-06,15.337438583374023
2012-11-07,15.105145454406738
2012-11-08,14.941919326782227
2012-11-09,15.067481994628906
2012-11-12,15.061205863952637
2012-11-13,14.828914642333984
2012-11-14,14.841468811035156
2012-11-15,14.847748756408691
2012-11-16,14.803796768188477
2012-11-19,15.293495178222656
2012-11-20,15.17420482635498
2012-11-21,15.21187686920166
2012-11-23,15.48183536529541
2012-11-26,15.500670433044434
2012-11-27,15.218154907226562
2012-11-28,15.287216186523438
2012-11-29,15.318604469299316
2012-11-30,15.312329292297363
2012-12-03,15.155376434326172
2012-12-04,15.21187686920166
2012-12-05,15.14909839630127
2012-12-06,15.199320793151855
2012-12-07,15.14909839630127
2012-12-10,15.230714797973633
2012-12-11,15.393939971923828
2012-12-12,15.563458442687988
2012-12-13,15.456727027893066
2012-12-14,15.431612014770508
2012-12-17,15.494390487670898
2012-12-18,15.657624244689941
2012-12-19,15.745518684387207
2012-12-20,15.707849502563477
2012-12-21,15.663902282714844
2012-12-24,15.538339614868164
2012-12-26,15.576010704040527
2012-12-27,15.689013481140137
2012-12-28,15.506950378417969
2012-12-31,15.72040843963623
2013-01-02,16.07198143005371
2013-01-03,15.92130184173584
2013-01-04,15.984089851379395
2013-01-07,15.789464950561523
2013-01-08,15.789464950561523
2013-01-09,15.845968246459961
2013-01-10,16.07198143005371
2013-01-11,16.04058837890625
2013-01-14,16.147314071655273
2013-01-15,16.147314071655273
2013-01-16,16.15987205505371
2013-01-17,16.184986114501953
2013-01-18,16.19126319885254
2013-01-22,16.153594970703125
2013-01-23,16.348209381103516
2013-01-24,16.4863338470459
2013-01-25,16.599342346191406
2013-01-28,16.47377586364746
2013-01-29,16.643287658691406
2013-01-30,16.668397903442383
2013-01-31,16.655841827392578
2013-02-01,16.95091438293457
2013-02-04,16.618179321289062
2013-02-05,16.718626022338867
2013-02-06,16.599342346191406
2013-02-07,16.567951202392578
2013-02-08,16.51772117614746
2013-02-11,16.442386627197266
2013-02-12,16.4863338470459
2013-02-13,16.480056762695312
2013-02-14,16.32938003540039
2013-02-15,16.134761810302734
2013-02-19,16.41098976135254
2013-02-20,16.10336685180664
2013-02-21,15.91502857208252
2013-02-22,15.91502857208252
2013-02-25,15.506950378417969
2013-02-26,15.764351844787598
2013-02-27,15.908744812011719
2013-02-28,15.651348114013672
2013-03-01,15.563458442687988
2013-03-04,15.52578353881836
2013-03-05,15.619955062866211
2013-03-06,15.632511138916016
2013-03-07,15.676454544067383
2013-03-08,15.613679885864258
2013-03-11,15.676454544067383
2013-03-12,15.676454544067383
2013-03-13,15.450446128845215
2013-03-14,15.349996566772461
2013-03-15,15.393939971923828
2013-03-18,15.21187686920166
2013-03-19,15.23698902130127
2013-03-20,15.199320793151855
2013-03-21,15.255823135375977
2013-03-22,15.419057846069336
2013-03-25,15.243269920349121
2013-03-26,15.331161499023438
2013-03-27,15.318604469299316
2013-03-28,15.456727027893066
2013-04-01,15.431612014770508
2013-04-02,15.23698902130127
2013-04-03,15.167935371398926
2013-04-04,15.105145454406738
2013-04-05,15.180485725402832
2013-04-08,15.255823135375977
2013-04-09,15.331161499023438
2013-04-10,15.324882507324219
2013-04-11,15.167935371398926
2013-04-12,15.048649787902832
2013-04-15,14.52756118774414
2013-04-16,14.835188865661621
2013-04-17,14.383166313171387
2013-04-18,14.483619689941406
2013-04-19,14.722184181213379
2013-04-22,14.671958923339844
2013-04-23,14.546396255493164
2013-04-24,14.684513092041016
2013-04-25,14.847748756408691
2013-04-26,14.847748756408691
2013-04-29,15.004698753356934
2013-04-30,15.381386756896973
2013-05-01,15.199320793151855
2013-05-02,14.722184181213379
2013-05-03,14.998420715332031
2013-05-06,14.885414123535156
2013-05-07,14.822637557983398
2013-05-08,15.105145454406738
2013-05-09,15.023537635803223
2013-05-10,15.004698753356934
2013-05-13,14.973309516906738
2013-05-14,14.960753440856934
2013-05-15,14.741019248962402
2013-05-16,14.558952331542969
2013-05-17,14.811023712158203
2013-05-20,14.877120018005371
2013-05-21,14.84406852722168
2013-05-22,14.936600685119629
2013-05-23,14.824238777160645
2013-05-24,15.042343139648438
2013-05-28,14.963033676147461
2013-05-29,15.048955917358398
2013-05-30,15.101826667785645
2013-05-31,14.883726119995117
2013-06-03,15.035734176635742
2013-06-04,15.055562019348145
2013-06-05,14.883726119995117
2013-06-06,15.00268840789795
2013-06-07,14.791199684143066
2013-06-10,14.837462425231934
2013-06-11,14.526830673217773
2013-06-12,14.480569839477539
2013-06-13,14.606142044067383
2013-06-14,14.586312294006348
2013-06-17,14.705279350280762
2013-06-18,14.718499183654785
2013-06-19,14.440917015075684
2013-06-20,13.885749816894531
2013-06-21,13.859313011169434
2013-06-24,13.310755729675293
2013-06-25,13.575119972229004
2013-06-26,13.568511962890625
2013-06-27,13.746953010559082
2013-06-28,13.674254417419434
2013-07-01,13.786611557006836
2013-07-02,13.700692176818848
2013-07-03,13.70730209350586
2013-07-05,13.502423286437988
2013-07-08,13.72052001953125
2013-07-09,13.76017951965332
2013-07-10,13.898964881896973
2013-07-11,14.282295227050781
2013-07-12,14.163324356079102
2013-07-15,14.236035346984863
2013-07-16,14.381436347961426
2013-07-17,14.632585525512695
2013-07-18,14.659013748168945
2013-07-19,14.711884498596191
2013-07-22,14.771368980407715
2013-07-23,14.903552055358887
2013-07-24,14.777979850769043
2013-07-25,14.612748146057129
2013-07-26,14.401264190673828
2013-07-29,14.315342903137207
2013-07-30,14.19637680053711
2013-07-31,14.269074440002441
2013-08-01,14.090628623962402
2013-08-02,14.176551818847656
2013-08-05,14.077415466308594
2013-08-06,14.05097770690918
2013-08-07,14.064197540283203
2013-08-08,14.209590911865234
2013-08-09,14.407867431640625
2013-08-12,14.229426383972168
2013-08-13,14.249248504638672
2013-08-14,14.480569839477539
2013-08-15,14.354994773864746
2013-08-16,14.341775894165039
2013-08-19,14.407867431640625
2013-08-20,14.24264144897461
2013-08-21,13.93862247467041
2013-08-22,13.958447456359863
2013-08-23,14.262468338012695
2013-08-26,14.163324356079102
2013-08-27,14.414481163024902
2013-08-28,14.969644546508789
2013-08-29,14.672232627868652
2013-08-30,14.50700855255127
2013-09-03,14.705279350280762
2013-09-04,14.73831844329834
2013-09-05,14.632585525512695
2013-09-06,14.80441665649414
2013-09-09,14.837462425231934
2013-09-10,14.731715202331543
2013-09-11,14.982864379882812
2013-09-12,14.963033676147461
2013-09-13,15.035734176635742
2013-09-16,14.989470481872559
2013-09-17,14.929991722106934
2013-09-18,15.167917251586914
2013-09-19,15.260443687438965
2013-09-20,14.989470481872559
2013-09-23,15.055562019348145
2013-09-24,15.068779945373535
2013-09-25,14.982864379882812
2013-09-26,15.200960159301758
2013-09-27,15.154699325561523
2013-09-30,14.989470481872559
2013-10-01,14.949816703796387
2013-10-02,14.929991722106934
2013-10-03,14.929991722106934
2013-10-04,15.009299278259277
2013-10-07,14.863900184631348
2013-10-08,14.692059516906738
2013-10-09,14.692059516906738
2013-10-10,14.870506286621094
2013-10-11,14.923380851745605
2013-10-14,15.00268840789795
2013-10-15,15.022513389587402
2013-10-16,15.01590633392334
2013-10-17,15.240612983703613
2013-10-18,15.405843734741211
2013-10-21,15.538031578063965
2013-10-22,15.58428955078125
2013-10-23,15.45871353149414
2013-10-24,15.62395191192627
2013-10-25,15.980835914611816
2013-10-28,15.802390098571777
2013-10-29,15.934572219848633
2013-10-30,15.749520301818848
2013-10-31,15.617338180541992
2013-11-01,15.604117393493652
2013-11-04,15.69003963470459
2013-11-05,15.538031578063965
2013-11-06,15.709866523742676
2013-11-07,15.352973937988281
2013-11-08,15.154699325561523
2013-11-11,15.154699325561523
2013-11-12,14.830851554870605
2013-11-13,14.910163879394531
2013-11-14,15.101826667785645
2013-11-15,15.333147048950195
2013-11-18,15.220789909362793
2013-11-19,15.267050743103027
2013-11-20,15.068779945373535
2013-11-21,15.14148235321045
2013-11-22,15.207569122314453
2013-11-25,14.989470481872559
2013-11-26,14.943206787109375
2013-11-27,14.903552055358887
2013-11-29,14.896944046020508
2013-12-02,14.870506286621094
2013-12-03,15.08199405670166
2013-12-04,14.910163879394531
2013-12-05,14.923380851745605
2013-12-06,14.976249694824219
2013-12-09,15.115041732788086
2013-12-10,15.280271530151367
2013-12-11,15.042343139648438
2013-12-12,14.863900184631348
2013-12-13,14.890334129333496
2013-12-16,15.055562019348145
2013-12-17,15.194353103637695
2013-12-18,15.379410743713379
2013-12-19,15.438892364501953
2013-12-20,15.399236679077148
2013-12-23,15.663599014282227
2013-12-24,15.696642875671387
2013-12-26,15.782565116882324
2013-12-27,15.855263710021973
2013-12-30,15.82883071899414
2013-12-31,15.947792053222656
2014-01-02,15.656994819641113
2014-01-03,15.676819801330566
2014-01-06,15.643769264221191
2014-01-07,15.775951385498047
2014-01-08,15.789175033569336
2014-01-09,15.749520301818848
2014-01-10,16.304683685302734
2014-01-13,16.23198699951172
2014-01-14,16.463300704956055
2014-01-15,16.483129501342773
2014-01-16,16.529394149780273
2014-01-17,16.304683685302734
2014-01-21,16.52278709411621
2014-01-22,16.483129501342773
2014-01-23,16.450084686279297
2014-01-24,15.9081392288208
2014-01-27,15.941180229187012
2014-01-28,16.159282684326172
2014-01-29,15.914745330810547
2014-01-30,15.987445831298828
2014-01-31,15.670206069946289
2014-02-03,15.445496559143066
2014-02-04,15.610733032226562
2014-02-05,15.610733032226562
2014-02-06,15.822221755981445
2014-02-07,16.787147521972656
2014-02-10,16.635135650634766
2014-02-11,16.965599060058594
2014-02-12,17.18369483947754
2014-02-13,17.051513671875
2014-02-14,17.26300048828125
2014-02-18,17.50092887878418
2014-02-19,17.454666137695312
2014-02-20,17.388578414916992
2014-02-21,17.428234100341797
2014-02-24,17.527374267578125
2014-02-25,17.434846878051758
2014-02-26,17.35553550720215
2014-02-27,17.342315673828125
2014-02-28,17.408405303955078
2014-03-03,17.85121726989746
2014-03-04,17.785125732421875
2014-03-05,17.758686065673828
2014-03-06,17.95696258544922
2014-03-07,17.758686065673828
2014-03-10,17.96356964111328
2014-03-11,17.930524826049805
2014-03-12,17.92391586303711
2014-03-13,17.9371337890625
2014-03-14,18.208110809326172
2014-03-17,18.39977264404297
2014-03-18,18.234546661376953
2014-03-19,17.97679328918457
2014-03-20,17.91069984436035
2014-03-21,18.14862823486328
2014-03-24,18.43282127380371
2014-03-25,18.479080200195312
2014-03-26,18.34690284729004
2014-03-27,18.84258460998535
2014-03-28,18.67074966430664
2014-03-31,18.65091323852539
2014-04-01,18.571609497070312
2014-04-02,18.55838966369629
2014-04-03,18.479080200195312
2014-04-04,18.578218460083008
2014-04-07,18.241153717041016
2014-04-08,18.30063819885254
2014-04-09,18.55838966369629
2014-04-10,18.406381607055664
2014-04-11,18.373334884643555
2014-04-14,18.73023223876953
2014-04-15,19.0078125
2014-04-16,19.113561630249023
2014-04-17,19.2853946685791
2014-04-21,19.298614501953125
2014-04-22,19.126781463623047
2014-04-23,18.829364776611328
2014-04-24,18.96816062927246
2014-04-25,18.935108184814453
2014-04-28,19.040857315063477
2014-04-29,19.807512283325195
2014-04-30,20.13796615600586
2014-05-01,20.144580841064453
2014-05-02,20.263540267944336
2014-05-05,20.210674285888672
2014-05-06,20.574172973632812
2014-05-07,20.765836715698242
2014-05-08,20.67331314086914
2014-05-09,20.653484344482422
2014-05-12,20.58078384399414
2014-05-13,20.60060691833496
2014-05-14,20.64687156677246
2014-05-15,20.533281326293945
2014-05-16,20.70496368408203
2014-05-19,20.66376304626465
2014-05-20,20.46460723876953
2014-05-21,20.8354434967041
2014-05-22,20.773643493652344
2014-05-23,20.794240951538086
2014-05-27,21.03459930419922
2014-05-28,21.048337936401367
2014-05-29,21.08266830444336
2014-05-30,20.94532012939453
2014-06-02,21.00712776184082
2014-06-03,21.08266830444336
2014-06-04,20.766767501831055
2014-06-05,21.254348754882812
2014-06-06,21.23374366760254
2014-06-09,21.240619659423828
2014-06-10,21.123872756958008
2014-06-11,20.965925216674805
2014-06-12,21.364227294921875
2014-06-13,21.83807373046875
2014-06-16,21.872411727905273
2014-06-17,21.54277992248535
2014-06-18,21.85867691040039
2014-06-19,21.72132682800293
2014-06-20,21.83807373046875
2014-06-23,21.913619995117188
2014-06-24,21.52904510498047
2014-06-25,21.336763381958008
2014-06-26,21.254348754882812
2014-06-27,21.329896926879883
2014-06-30,21.171945571899414
2014-07-01,21.295557022094727
2014-07-02,21.137609481811523
2014-07-03,21.165075302124023
2014-07-07,20.95219612121582
2014-07-08,20.8354434967041
2014-07-09,20.959054946899414
2014-07-10,20.670631408691406
2014-07-11,20.62942886352539
2014-07-14,20.759906768798828
2014-07-15,20.732437133789062
2014-07-16,20.993392944335938
2014-07-17,20.759906768798828
2014-07-18,20.917848587036133
2014-07-21,20.856050491333008
2014-07-22,21.06206512451172
2014-07-23,21.01399040222168
2014-07-24,20.938457489013672
2014-07-25,20.22425651550293
2014-07-28,20.066303253173828
2014-07-29,19.997634887695312
2014-07-30,19.784746170043945
2014-07-31,19.530654907226562
2014-08-01,19.67486572265625
2014-08-04,20.107511520385742
2014-08-05,19.681734085083008
2014-08-06,19.736671447753906
2014-08-07,19.516918182373047
2014-08-08,19.709209442138672
2014-08-11,19.963298797607422
2014-08-12,19.523784637451172
2014-08-13,19.523784637451172
2014-08-14,19.46879768371582
2014-08-15,19.517364501953125
2014-08-18,19.3994083404541
2014-08-19,19.447982788085938
2014-08-20,19.558992385864258
2014-08-21,19.62837028503418
2014-08-22,19.579809188842773
2014-08-25,19.69082260131836
2014-08-26,19.732446670532227
2014-08-27,19.87815284729004
2014-08-28,19.746326446533203
2014-08-29,19.697763442993164
2014-09-02,20.183439254760742
2014-09-03,20.225067138671875
2014-09-04,19.843460083007812
2014-09-05,19.989166259765625
2014-09-08,19.59368324279785
2014-09-09,19.323087692260742
2014-09-10,19.406347274780273
2014-09-11,19.1426944732666
2014-09-12,19.128816604614258
2014-09-15,19.295337677001953
2014-09-16,19.552051544189453
2014-09-17,19.38553237915039
2014-09-18,19.746326446533203
2014-09-19,19.704696655273438
2014-09-22,19.704696655273438
2014-09-23,19.219017028808594
2014-09-24,19.427167892456055
2014-09-25,18.68476676940918
2014-09-26,18.837404251098633
2014-09-29,18.913732528686523
2014-09-30,18.844348907470703
2014-10-01,18.58763313293457
2014-10-02,18.261533737182617
2014-10-03,17.8521785736084
2014-10-06,17.824426651000977
2014-10-07,17.505264282226562
2014-10-08,17.956254959106445
2014-10-09,17.255489349365234
2014-10-10,16.894695281982422
2014-10-13,16.90857696533203
2014-10-14,16.651857376098633
2014-10-15,16.249435424804688
2014-10-16,15.638864517211914
2014-10-17,16.075977325439453
2014-10-20,15.840078353881836
2014-10-21,16.637977600097656
2014-10-22,16.221677780151367
2014-10-23,16.429828643798828
2014-10-24,16.45064353942871
2014-10-27,16.013532638549805
2014-10-28,16.40901756286621
2014-10-29,16.37432289123535
2014-10-30,16.06904411315918
2014-10-31,15.923337936401367
2014-11-03,15.54867172241211
2014-11-04,14.896469116210938
2014-11-05,15.38908863067627
2014-11-06,15.243387222290039
2014-11-07,15.58336067199707
2014-11-10,15.513983726501465
2014-11-11,15.527852058410645
2014-11-12,15.319705963134766
2014-11-13,15.108865737915039
2014-11-14,15.480112075805664
2014-11-17,15.283981323242188
2014-11-18,15.417073249816895
2014-11-19,15.45909309387207
2014-11-20,15.613200187683105
2014-11-21,15.8373441696167
2014-11-24,15.8373441696167
2014-11-25,15.557167053222656
2014-11-26,15.29098892211914
2014-11-28,13.385744094848633
2014-12-01,13.665925025939941
2014-12-02,13.602885246276855
2014-12-03,13.343716621398926
2014-12-04,12.97947883605957
2014-12-05,12.678281784057617
2014-12-08,12.244000434875488
2014-12-09,12.236990928649902
2014-12-10,11.942803382873535
2014-12-11,11.704646110534668
2014-12-12,11.368426322937012
2014-12-15,11.08123779296875
2014-12-16,11.410452842712402
2014-12-17,12.096902847290039
2014-12-18,12.615240097045898
2014-12-19,12.85339641571045
2014-12-22,12.713302612304688
2014-12-23,12.78334903717041
2014-12-24,12.622245788574219
2014-12-26,12.608236312866211
2014-12-29,12.489155769348145
2014-12-30,12.447129249572754
2014-12-31,12.335058212280273
2015-01-02,12.201971054077148
2015-01-05,11.550544738769531
2015-01-06,11.438472747802734
2015-01-07,11.72566032409668
2015-01-08,11.963815689086914
2015-01-09,11.977823257446289
2015-01-12,11.445477485656738
2015-01-13,11.585569381713867
2015-01-14,11.774690628051758
2015-01-15,11.865752220153809
2015-01-16,12.328052520751953
2015-01-20,11.970820426940918
2015-01-21,12.510169982910156
2015-01-22,12.643257141113281
2015-01-23,12.328052520751953
2015-01-26,12.328052520751953
2015-01-27,12.180954933166504
2015-01-28,11.676627159118652
2015-01-29,11.6135835647583
2015-01-30,11.767684936523438
2015-02-02,12.58021354675293
2015-02-03,13.231639862060547
2015-02-04,12.594228744506836
2015-02-05,12.923443794250488
2015-02-06,12.97947883605957
2015-02-09,13.616893768310547
2015-02-10,13.273666381835938
2015-02-11,12.923443794250488
2015-02-12,13.175677299499512
2015-02-13,13.835529327392578
2015-02-17,13.920665740966797
2015-02-18,13.785861015319824
2015-02-19,13.260821342468262
2015-02-20,13.409820556640625
2015-02-23,13.175677299499512
2015-02-24,13.523340225219727
2015-02-25,13.672338485717773
2015-02-26,13.424006462097168
2015-02-27,13.345967292785645
2015-03-02,13.140205383300781
2015-03-03,13.21115493774414
2015-03-04,13.161493301391602
2015-03-05,13.260821342468262
2015-03-06,12.998303413391113
2015-03-09,12.749972343444824
2015-03-10,12.125598907470703
2015-03-11,11.934028625488281
2015-03-12,11.891459465026855
2015-03-13,11.728269577026367
2015-03-16,11.529605865478516
2015-03-17,11.621841430664062
2015-03-18,12.004980087280273
2015-03-19,12.132692337036133
2015-03-20,12.57259464263916
2015-03-23,12.707402229309082
2015-03-24,12.721593856811523
2015-03-25,12.735782623291016
2015-03-26,12.906067848205566
2015-03-27,12.693209648132324
2015-03-30,12.664831161499023
2015-03-31,12.480355262756348
2015-04-01,12.671923637390137
2015-04-02,12.78544807434082
2015-04-06,13.062158584594727
2015-04-07,13.345967292785645
2015-04-08,13.239537239074707
2015-04-09,13.367252349853516
2015-04-10,13.494964599609375
2015-04-13,13.338869094848633
2015-04-14,13.871001243591309
2015-04-15,14.317996978759766
2015-04-16,14.4031400680542
2015-04-17,14.140618324279785
2015-04-20,13.94904899597168
2015-04-21,13.750386238098145
2015-04-22,13.722006797790527
2015-04-23,14.090951919555664
2015-04-24,14.105143547058105
2015-04-27,14.268332481384277
2015-04-28,14.459898948669434
2015-04-29,14.523756980895996
2015-04-30,15.06298828125
2015-05-01,14.913989067077637
2015-05-04,14.772089004516602
2015-05-05,14.793373107910156
2015-05-06,15.06298828125
2015-05-07,14.60889720916748
2015-05-08,14.921085357666016
2015-05-11,14.644377708435059
2015-05-12,14.992035865783691
2015-05-13,15.1197509765625
2015-05-14,15.105561256408691
2015-05-15,15.00622272491455
2015-05-18,14.587610244750977
2015-05-19,14.07878589630127
2015-05-20,14.129021644592285
2015-05-21,14.329940795898438
2015-05-22,14.07878589630127
2015-05-26,13.504731178283691
2015-05-27,13.48320198059082
2015-05-28,13.36121654510498
2015-05-29,13.332513809204102
2015-06-01,13.03113079071045
2015-06-02,13.533430099487305
2015-06-03,13.382744789123535
2015-06-04,13.160297393798828
2015-06-05,13.052663803100586
2015-06-08,13.124418258666992
2015-06-09,13.160297393798828
2015-06-10,13.547786712646484
2015-06-11,13.275106430053711
2015-06-12,13.23205280303955
2015-06-15,12.995255470275879
2015-06-16,13.03113079071045
2015-06-17,13.296636581420898
2015-06-18,13.095712661743164
2015-06-19,13.224879264831543
2015-06-22,13.296636581420898
2015-06-23,13.181824684143066
2015-06-24,13.282281875610352
2015-06-25,13.138768196105957
2015-06-26,13.23205280303955
2015-06-29,12.837387084960938
2015-06-30,12.844562530517578
2015-07-01,12.378141403198242
2015-07-02,12.60058879852295
2015-07-06,12.012178421020508
2015-07-07,12.126988410949707
2015-07-08,11.875837326049805
2015-07-09,12.105463027954102
2015-07-10,12.363788604736328
2015-07-13,12.134167671203613
2015-07-14,12.421194076538086
2015-07-15,12.191572189331055
2015-07-16,12.378141403198242
2015-07-17,12.227450370788574
2015-07-20,12.005002975463867
2015-07-21,12.263330459594727
2015-07-22,11.990650177001953
2015-07-23,11.976298332214355
2015-07-24,11.653392791748047
2015-07-27,11.36635971069336
2015-07-28,11.82560920715332
2015-07-29,12.284857749938965
2015-07-30,12.392494201660156
2015-07-31,12.134167671203613
2015-08-03,11.746675491333008
2015-08-04,11.818435668945312
2015-08-05,11.854313850402832
2015-08-06,11.954771995544434
2015-08-07,11.911718368530273
2015-08-10,12.177218437194824
2015-08-11,11.839962005615234
2015-08-12,12.170042991638184
2015-08-13,11.839767456054688
2015-08-14,11.614456176757812
2015-08-17,11.607189178466797
2015-08-18,11.469094276428223
2015-08-19,11.033004760742188
2015-08-20,10.938520431518555
2015-08-21,10.705942153930664
2015-08-24,10.168100357055664
2015-08-25,10.095420837402344
2015-08-26,10.502434730529785
2015-08-27,11.011200904846191
2015-08-28,11.156564712524414
2015-08-31,11.258318901062012
2015-09-01,10.735014915466309
2015-09-02,10.916718482971191
2015-09-03,10.982129096984863
2015-09-04,10.61145305633545
2015-09-08,10.807692527770996
2015-09-09,10.582383155822754
2015-09-10,10.6986722946167
2015-09-11,10.473361015319824
2015-09-14,10.371607780456543
2015-09-15,10.60418701171875
2015-09-16,11.127492904663086
2015-09-17,11.10568618774414
2015-09-18,10.727745056152344
2015-09-21,10.800426483154297
2015-09-22,10.61145305633545
2015-09-23,10.357071876525879
2015-09-24,10.320730209350586
2015-09-25,10.422484397888184
2015-09-28,10.06634521484375
2015-09-29,10.298925399780273
2015-09-30,10.582383155822754
2015-10-01,10.778619766235352
2015-10-02,11.367341041564941
2015-10-05,11.549043655395508
2015-10-06,12.174099922180176
2015-10-07,12.624726295471191
2015-10-08,12.81369686126709
2015-10-09,12.777359008789062
2015-10-12,12.435754776000977
2015-10-13,12.174099922180176
2015-10-14,12.522972106933594
2015-10-15,12.74101734161377
2015-10-16,12.89364242553711
2015-10-19,12.457558631896973
2015-10-20,12.457558631896973
2015-10-21,12.312198638916016
2015-10-22,12.588385581970215
2015-10-23,12.450289726257324
2015-10-26,12.224977493286133
2015-10-27,11.81069564819336
2015-10-28,11.847034454345703
2015-10-29,11.607189178466797
2015-10-30,11.745282173156738
2015-11-02,11.832501411437988
2015-11-03,12.3994140625
2015-11-04,12.065081596374512
2015-11-05,11.985129356384277
2015-11-06,11.796159744262695
2015-11-09,11.73801326751709
2015-11-10,11.730748176574707
2015-11-11,11.440021514892578
2015-11-12,10.98307991027832
2015-11-13,11.056790351867676
2015-11-16,11.36638355255127
2015-11-17,11.196846961975098
2015-11-18,11.565404891967773
2015-11-19,11.447465896606445
2015-11-20,11.292668342590332
2015-11-23,11.292668342590332
2015-11-24,11.661231994628906
2015-11-25,11.46958065032959
2015-11-27,11.322155952453613
2015-11-30,11.329527854919434
2015-12-01,11.572773933410645
2015-12-02,11.307415962219238
2015-12-03,11.440095901489258
2015-12-04,11.019937515258789
2015-12-07,10.474470138549805
2015-12-08,10.386013984680176
2015-12-09,10.54818058013916
2015-12-10,10.518696784973145
2015-12-11,10.238591194152832
2015-12-14,10.36390209197998
2015-12-15,10.65137767791748
2015-12-16,10.607149124145508
2015-12-17,10.105907440185547
2015-12-18,10.017455101013184
2015-12-21,9.892143249511719
2015-12-22,10.054309844970703
2015-12-23,10.592406272888184
2015-12-24,10.54818058013916
2015-12-28,10.334417343139648
2015-12-29,10.467097282409668
2015-12-30,10.231218338012695
2015-12-31,10.290188789367676
2016-01-04,10.216476440429688
2016-01-05,10.017455101013184
2016-01-06,9.62678050994873
2016-01-07,9.405647277832031
2016-01-08,9.147652626037598
2016-01-11,8.808576583862305
2016-01-12,8.698010444641113
2016-01-13,8.521101951599121
2016-01-14,8.963372230529785
2016-01-15,8.720123291015625
2016-01-19,8.69063949584961
2016-01-20,8.388420104980469
2016-01-21,8.74960994720459
2016-01-22,9.221365928649902
2016-01-25,8.771721839904785
2016-01-26,9.243478775024414
2016-01-27,9.221365928649902
2016-01-28,9.811060905456543
2016-01-29,10.024826049804688
2016-02-01,9.700492858886719
2016-02-02,9.206624984741211
2016-02-03,9.722606658935547
2016-02-04,10.201735496520996
2016-02-05,10.319673538208008
2016-02-08,10.290188789367676
2016-02-09,9.914257049560547
2016-02-10,9.678380966186523
2016-02-11,9.648895263671875
2016-02-12,10.046939849853516
2016-02-16,10.017045974731445
2016-02-17,10.593942642211914
2016-02-18,10.489051818847656
2016-02-19,10.444100379943848
2016-02-22,10.76626205444336
2016-02-23,10.429116249084473
2016-02-24,10.369178771972656
2016-02-25,10.474068641662598
2016-02-26,10.706326484680176
2016-02-29,10.908614158630371
2016-03-01,11.073443412780762
2016-03-02,11.343160629272461
2016-03-03,11.522974014282227
2016-03-04,11.890088081359863
2016-03-07,11.942535400390625
2016-03-08,11.388114929199219
2016-03-09,11.627864837646484
2016-03-10,11.448050498962402
2016-03-11,11.597894668579102
2016-03-14,11.545449256896973
2016-03-15,11.328177452087402
