Date,pbr
2011-07-11,23.470029830932617
2011-07-12,23.40559196472168
2011-07-13,23.470029830932617
2011-07-14,23.162155151367188
2011-07-15,23.45570945739746
2011-07-18,23.140684127807617
2011-07-19,23.2122745513916
2011-07-20,23.069082260131836
2011-07-21,23.785064697265625
2011-07-22,23.84234619140625
2011-07-25,24.4938907623291
2011-07-26,24.880523681640625
2011-07-27,24.536855697631836
2011-07-28,24.178857803344727
2011-07-29,24.32205581665039
2011-08-01,24.458093643188477
2011-08-02,23.76358413696289
2011-08-03,23.369796752929688
2011-08-04,21.559673309326172
2011-08-05,20.97522735595703
2011-08-08,18.86832618713379
2011-08-09,19.496065139770508
2011-08-10,19.452770233154297
2011-08-11,20.253681182861328
2011-08-12,20.41963768005371
2011-08-15,21.09067153930664
2011-08-16,20.93193244934082
2011-08-17,21.191688537597656
2011-08-18,19.95063591003418
2011-08-19,19.604297637939453
2011-08-22,19.402265548706055
2011-08-23,20.03721809387207
2011-08-24,20.015573501586914
2011-08-25,19.58264923095703
2011-08-26,19.921772003173828
2011-08-29,20.61445426940918
2011-08-30,20.765975952148438
2011-08-31,20.96079444885254
2011-09-01,20.98965835571289
2011-09-02,20.094945907592773
2011-09-06,19.78468132019043
2011-09-07,20.31862449645996
2011-09-08,20.051652908325195
2011-09-09,19.14972496032715
2011-09-12,19.012632369995117
2011-09-13,19.041494369506836
2011-09-14,19.156940460205078
2011-09-15,19.351757049560547
2011-09-16,19.034278869628906
2011-09-19,18.752880096435547
2011-09-20,18.507551193237305
2011-09-21,17.778793334960938
2011-09-22,16.645977020263672
2011-09-23,16.6604061126709
2011-09-26,17.295358657836914
2011-09-27,17.317005157470703
2011-09-28,16.862438201904297
2011-09-29,16.811925888061523
2011-09-30,16.198619842529297
2011-10-03,15.513152122497559
2011-10-04,15.715184211730957
2011-10-05,15.852275848388672
2011-10-06,16.833574295043945
2011-10-07,16.285202026367188
2011-10-10,16.999528884887695
2011-10-11,17.22320556640625
2011-10-12,17.67778205871582
2011-10-13,17.526256561279297
2011-10-14,17.92310333251953
2011-10-17,17.086116790771484
2011-10-18,17.46853256225586
2011-10-19,17.093332290649414
2011-10-20,16.674835205078125
2011-10-21,17.273717880249023
2011-10-24,17.93753433227539
2011-10-25,17.757150650024414
2011-10-26,18.132347106933594
2011-10-27,19.42391014099121
2011-10-28,19.94342041015625
2011-10-31,19.488855361938477
2011-11-01,18.882755279541016
2011-11-02,19.337326049804688
2011-11-03,19.662019729614258
2011-11-04,19.864055633544922
2011-11-07,20.412425994873047
2011-11-08,20.52065658569336
2011-11-09,19.00541877746582
2011-11-10,19.366186141967773
2011-11-11,19.835187911987305
2011-11-14,19.638046264648438
2011-11-15,19.67441177368164
2011-11-16,19.761693954467773
2011-11-17,19.208921432495117
2011-11-18,19.38347816467285
2011-11-21,19.05617904663086
2011-11-22,18.837974548339844
2011-11-23,18.17610740661621
2011-11-25,17.754247665405273
2011-11-28,18.59068489074707
2011-11-29,18.51067352294922
2011-11-30,19.63077163696289
2011-12-01,19.856245040893555
2011-12-02,20.030805587768555
2011-12-05,20.561758041381836
2011-12-06,20.4381160736084
2011-12-07,20.481754302978516
2011-12-08,19.361656188964844
2011-12-09,19.9144344329834
2011-12-12,19.05617904663086
2011-12-13,18.670692443847656
2011-12-14,18.059728622436523
2011-12-15,17.943357467651367
2011-12-16,17.81243133544922
2011-12-19,17.477859497070312
2011-12-20,18.37248420715332
2011-12-21,18.336118698120117
2011-12-22,18.634323120117188
2011-12-23,18.721603393554688
2011-12-27,18.53976821899414
2011-12-28,17.81243133544922
2011-12-29,17.89244270324707
2011-12-30,18.07427406311035
2012-01-03,19.149208068847656
2012-01-04,19.40589714050293
2012-01-05,19.149208068847656
2012-01-06,18.841176986694336
2012-01-09,19.713926315307617
2012-01-10,20.13197135925293
2012-01-11,20.249313354492188
2012-01-12,20.68935203552246
2012-01-13,20.799367904663086
2012-01-17,21.246746063232422
2012-01-18,21.99481773376465
2012-01-19,21.972814559936523
2012-01-20,21.87013816833496
2012-01-23,22.808900833129883
2012-01-24,23.138931274414062
2012-01-25,23.32961654663086
2012-01-26,22.889570236206055
2012-01-27,22.816232681274414
2012-01-30,22.537538528442383
2012-01-31,22.4055233001709
2012-02-01,22.852901458740234
2012-02-02,22.816232681274414
2012-02-03,22.889570236206055
2012-02-06,23.058258056640625
2012-02-07,23.48362922668457
2012-02-08,23.556970596313477
2012-02-09,23.461627960205078
2012-02-10,21.686790466308594
2012-02-13,22.104827880859375
2012-02-14,21.290748596191406
2012-02-15,20.990055084228516
2012-02-16,21.51810646057129
2012-02-17,21.503437042236328
2012-02-21,21.422761917114258
2012-02-22,21.62811279296875
2012-02-23,21.71611976623535
2012-02-24,22.06082534790039
2012-02-27,21.958148956298828
2012-02-28,22.280847549438477
2012-02-29,21.88480567932129
2012-03-01,22.332181930541992
2012-03-02,22.383525848388672
2012-03-05,21.723461151123047
2012-03-06,20.77003288269043
2012-03-07,20.755359649658203
2012-03-08,20.916709899902344
2012-03-09,20.4840030670166
2012-03-12,20.095300674438477
2012-03-13,20.82137107849121
2012-03-14,20.792030334472656
2012-03-15,20.4913387298584
2012-03-16,20.395994186401367
2012-03-19,20.432666778564453
2012-03-20,20.14643096923828
2012-03-21,20.050674438476562
2012-03-22,19.645532608032227
2012-03-23,19.859148025512695
2012-03-26,20.23482322692871
2012-03-27,19.94017791748047
2012-03-28,19.52767562866211
2012-03-29,19.454011917114258
2012-03-30,19.56450653076172
2012-04-02,19.601335525512695
2012-04-03,19.122533798217773
2012-04-04,18.53324317932129
2012-04-05,18.636367797851562
2012-04-09,18.349090576171875
2012-04-10,17.88502311706543
2012-04-11,17.98078155517578
2012-04-12,18.51114273071289
2012-04-13,18.04707908630371
2012-04-16,17.855558395385742
2012-04-17,17.86292266845703
2012-04-18,17.89975357055664
2012-04-19,17.553546905517578
2012-04-20,17.671403884887695
2012-04-23,17.317825317382812
2012-04-24,17.332561492919922
2012-04-25,17.222068786621094
2012-04-26,17.406219482421875
2012-04-27,17.43568229675293
2012-04-30,17.347288131713867
2012-05-01,17.53144073486328
2012-05-02,17.57564353942871
2012-05-03,17.163137435913086
2012-05-04,16.31603240966797
2012-05-07,16.514917373657227
2012-05-08,15.991915702819824
2012-05-09,15.741471290588379
2012-05-10,15.785669326782227
2012-05-11,15.395259857177734
2012-05-14,14.879216194152832
2012-05-15,14.388448715209961
2012-05-16,14.804859161376953
2012-05-17,14.314091682434082
2012-05-18,14.596653938293457
2012-05-21,15.369987487792969
2012-05-22,14.775118827819824
2012-05-23,14.626396179199219
2012-05-24,14.314091682434082
2012-05-25,14.425630569458008
2012-05-29,14.708192825317383
2012-05-30,14.224859237670898
2012-05-31,14.544602394104004
2012-06-01,14.247167587280273
2012-06-04,14.403321266174316
2012-06-05,14.55947494506836
2012-06-06,14.797420501708984
2012-06-07,14.938708305358887
2012-06-08,14.507424354553223
2012-06-11,13.860499382019043
2012-06-12,13.882808685302734
2012-06-13,14.00178337097168
2012-06-14,13.644861221313477
2012-06-15,13.763833999633789
2012-06-18,14.128191947937012
2012-06-19,15.072550773620605
2012-06-20,15.221269607543945
2012-06-21,14.544602394104004
2012-06-22,14.574346542358398
2012-06-25,13.265629768371582
2012-06-26,13.302807807922363
2012-06-27,13.116913795471191
2012-06-28,13.139220237731934
2012-06-29,13.957168579101562
2012-07-02,14.180242538452148
2012-07-03,14.626396179199219
2012-07-05,14.834600448608398
2012-07-06,14.499987602233887
2012-07-09,14.195117950439453
2012-07-10,13.890246391296387
2012-07-11,13.912551879882812
2012-07-12,13.927425384521484
2012-07-13,14.737937927246094
2012-07-16,14.596653938293457
2012-07-17,14.55947494506836
2012-07-18,14.574346542358398
2012-07-19,14.96101188659668
2012-07-20,14.55947494506836
2012-07-23,14.157938003540039
2012-07-24,14.00178337097168
2012-07-25,14.14306640625
2012-07-26,14.537166595458984
2012-07-27,15.221269607543945
2012-07-30,15.213836669921875
2012-07-31,14.596653938293457
2012-08-01,14.864347457885742
2012-08-02,14.656142234802246
2012-08-03,15.117166519165039
2012-08-06,15.198962211608887
2012-08-07,15.518707275390625
2012-08-08,16.26229476928711
2012-08-09,16.21767807006836
2012-08-10,16.344091415405273
2012-08-13,16.26972770690918
2012-08-14,16.113576889038086
2012-08-15,16.165630340576172
2012-08-16,16.529985427856445
2012-08-17,16.56716537475586
2012-08-20,16.641525268554688
2012-08-21,16.284603118896484
2012-08-22,16.448190689086914
2012-08-23,16.158193588256836
2012-08-24,16.158193588256836
2012-08-27,16.113576889038086
2012-08-28,16.061521530151367
2012-08-29,15.875626564025879
2012-08-30,15.749216079711914
2012-08-31,15.71946907043457
2012-09-04,15.369987487792969
2012-09-05,15.48896312713623
2012-09-06,15.94255256652832
2012-09-07,16.45562744140625
2012-09-10,16.165630340576172
2012-09-11,16.589473724365234
2012-09-12,16.708446502685547
2012-09-13,17.50408935546875
2012-09-14,17.9799861907959
2012-09-17,17.734600067138672
2012-09-18,17.75690460205078
2012-09-19,17.25870132446289
2012-09-20,17.414857864379883
2012-09-21,17.2810115814209
2012-09-24,17.295881271362305
2012-09-25,17.109989166259766
2012-09-26,17.184343338012695
2012-09-27,17.318191528320312
2012-09-28,17.057931900024414
2012-10-01,17.162038803100586
2012-10-02,17.214086532592773
2012-10-03,16.983577728271484
2012-10-04,17.139724731445312
2012-10-05,16.924089431762695
2012-10-08,17.020751953125
2012-10-09,16.84229278564453
2012-10-10,16.71588134765625
2012-10-11,16.96870231628418
2012-10-12,16.88690757751465
2012-10-15,17.214086532592773
2012-10-16,17.206653594970703
2012-10-17,17.169469833374023
2012-10-18,17.109989166259766
2012-10-19,16.953832626342773
2012-10-22,16.99101448059082
2012-10-23,16.35152244567871
2012-10-24,16.299474716186523
2012-10-25,16.507680892944336
2012-10-26,16.656394958496094
2012-10-31,15.771526336669922
2012-11-01,15.905372619628906
2012-11-02,15.94998836517334
2012-11-05,16.150754928588867
2012-11-06,16.336650848388672
2012-11-07,15.89793586730957
2012-11-08,15.429475784301758
2012-11-09,15.474089622497559
2012-11-12,15.169219970703125
2012-11-13,14.938708305358887
2012-11-14,14.552040100097656
2012-11-15,14.351268768310547
2012-11-16,14.135628700256348
2012-11-19,14.202553749084473
2012-11-20,14.135628700256348
2012-11-21,13.689476013183594
2012-11-23,13.964604377746582
2012-11-26,13.860499382019043
2012-11-27,13.481271743774414
2012-11-28,13.674603462219238
2012-11-29,13.74152660369873
2012-11-30,13.362293243408203
2012-12-03,13.473835945129395
2012-12-04,13.406911849975586
2012-12-05,13.6597318649292
2012-12-06,13.667166709899902
2012-12-07,13.942296981811523
2012-12-10,14.209986686706543
2012-12-11,14.381014823913574
2012-12-12,14.343835830688477
2012-12-13,14.016654968261719
2012-12-14,14.507424354553223
2012-12-17,14.447936058044434
2012-12-18,14.522296905517578
2012-12-19,15.005624771118164
2012-12-20,15.30306625366211
2012-12-21,14.849472045898438
2012-12-24,14.715627670288086
2012-12-26,14.604089736938477
2012-12-27,14.321524620056152
2012-12-28,14.180242538452148
2012-12-31,14.477680206298828
2013-01-02,14.574346542358398
2013-01-03,14.849472045898438
2013-01-04,15.146909713745117
2013-01-07,15.0130615234375
2013-01-08,14.6189603805542
2013-01-09,14.61152458190918
2013-01-10,14.879216194152832
2013-01-11,14.775118827819824
2013-01-14,14.648706436157227
2013-01-15,14.752805709838867
2013-01-16,14.685884475708008
2013-01-17,14.596653938293457
2013-01-18,14.522296905517578
2013-01-22,14.514860153198242
2013-01-23,14.433064460754395
2013-01-24,14.604089736938477
2013-01-25,14.730501174926758
2013-01-28,14.507424354553223
2013-01-29,14.492551803588867
2013-01-30,13.808448791503906
2013-01-31,13.592809677124023
2013-02-01,13.882808685302734
2013-02-04,13.406911849975586
2013-02-05,12.343579292297363
2013-02-06,12.269219398498535
2013-02-07,12.105630874633789
2013-02-08,12.031272888183594
2013-02-11,11.756144523620605
2013-02-12,11.94204044342041
2013-02-13,12.008964538574219
2013-02-14,11.97922134399414
2013-02-15,11.867682456970215
2013-02-19,12.113068580627441
2013-02-20,11.711529731750488
2013-02-21,11.295119285583496
2013-02-22,11.347169876098633
2013-02-25,11.086915016174316
2013-02-26,11.064604759216309
2013-02-27,11.079476356506348
2013-02-28,10.908453941345215
2013-03-01,10.982810020446777
2013-03-04,10.74486255645752
2013-03-05,10.774606704711914
2013-03-06,12.403066635131836
2013-03-07,13.057424545288086
2013-03-08,12.78229808807373
2013-03-11,12.715372085571289
2013-03-12,12.923578262329102
2013-03-13,12.7897367477417
2013-03-14,12.938450813293457
2013-03-15,13.243322372436523
2013-03-18,13.228449821472168
2013-03-19,13.049993515014648
2013-03-20,12.7897367477417
2013-03-21,12.551782608032227
2013-03-22,12.5294771194458
2013-03-25,12.455117225646973
2013-03-26,12.462553977966309
2013-03-27,12.455117225646973
2013-03-28,12.321270942687988
2013-04-01,12.209733009338379
2013-04-02,12.016400337219238
2013-04-03,12.061015129089355
2013-04-04,12.001526832580566
2013-04-05,12.172554969787598
2013-04-08,11.971784591674805
2013-04-09,12.596402168273926
2013-04-10,12.78229808807373
2013-04-11,12.492297172546387
2013-04-12,12.33614444732666
2013-04-15,11.763580322265625
2013-04-16,11.927170753479004
2013-04-17,11.48845100402832
2013-04-18,11.763580322265625
2013-04-19,12.284092903137207
2013-04-22,12.559220314025879
2013-04-23,13.020244598388672
2013-04-24,13.406911849975586
2013-04-25,13.354862213134766
2013-04-26,13.406911849975586
2013-04-29,14.306654930114746
2013-04-30,14.340487480163574
2013-05-01,14.00350570678711
2013-05-02,14.318022727966309
2013-05-03,14.220674514770508
2013-05-06,14.362955093383789
2013-05-07,14.587608337402344
2013-05-08,14.4528169631958
2013-05-09,14.35546588897705
2013-05-10,14.130809783935547
2013-05-13,14.108345985412598
2013-05-14,13.891179084777832
2013-05-15,13.891179084777832
2013-05-16,13.913643836975098
2013-05-17,14.025973320007324
2013-05-20,14.160765647888184
2013-05-21,14.205697059631348
2013-05-22,13.74889850616455
2013-05-23,13.561684608459473
2013-05-24,13.629082679748535
2013-05-28,13.688990592956543
2013-05-29,13.419404029846191
2013-05-30,13.629082679748535
2013-05-31,13.307075500488281
2013-06-03,13.494288444519043
2013-06-04,13.307075500488281
2013-06-05,12.790369033813477
2013-06-06,12.895207405090332
2013-06-07,12.468363761901855
2013-06-10,12.468363761901855
2013-06-11,12.12389087677002
2013-06-12,11.74197769165039
2013-06-13,12.25119686126709
2013-06-14,11.712023735046387
2013-06-17,11.712023735046387
2013-06-18,11.51732349395752
2013-06-19,11.045544624328613
2013-06-20,10.536328315734863
2013-06-21,10.334138870239258
2013-06-24,9.974690437316895
2013-06-25,10.057064056396484
2013-06-26,10.236787796020508
2013-06-27,10.289206504821777
2013-06-28,10.042085647583008
2013-07-01,9.952225685119629
2013-07-02,9.59277629852295
2013-07-03,9.772500991821289
2013-07-05,9.173419952392578
2013-07-08,9.083559036254883
2013-07-09,9.203374862670898
2013-07-10,9.203374862670898
2013-07-11,9.884827613830566
2013-07-12,9.772500991821289
2013-07-15,10.027109146118164
2013-07-16,10.049576759338379
2013-07-17,10.416511535644531
2013-07-18,10.60372257232666
2013-07-19,10.453954696655273
2013-07-22,10.723541259765625
2013-07-23,10.963172912597656
2013-07-24,10.716053009033203
2013-07-25,10.873311996459961
2013-07-26,10.82837963104248
2013-07-29,10.566279411315918
2013-07-30,10.281717300415039
2013-07-31,10.21432113647461
2013-08-01,10.558794021606445
2013-08-02,10.573771476745605
2013-08-05,10.25925350189209
2013-08-06,10.07952880859375
2013-08-07,10.027109146118164
2013-08-08,10.438979148864746
2013-08-09,10.693585395812988
2013-08-12,10.453954696655273
2013-08-13,10.386557579040527
2013-08-14,10.453954696655273
2013-08-15,11.01559066772461
2013-08-16,10.805913925170898
2013-08-19,10.581257820129395
2013-08-20,10.296695709228516
2013-08-21,10.21432113647461
2013-08-22,10.753493309020996
2013-08-23,11.217782020568848
2013-08-26,10.903264045715332
2013-08-27,10.611213684082031
2013-08-28,10.453954696655273
2013-08-29,10.244275093078613
2013-08-30,10.124460220336914
2013-09-03,10.184367179870605
2013-09-04,10.296695709228516
2013-09-05,10.903264045715332
2013-09-06,10.985636711120605
2013-09-09,11.434948921203613
2013-09-10,11.502344131469727
2013-09-11,11.524810791015625
2013-09-12,11.135408401489258
2013-09-13,11.307644844055176
2013-09-16,11.509834289550781
2013-09-17,11.674580574035645
2013-09-18,12.228730201721191
2013-09-19,12.258685111999512
2013-09-20,11.936678886413574
2013-09-23,11.989099502563477
2013-09-24,11.89174747467041
2013-09-25,11.689557075500488
2013-09-26,11.689557075500488
2013-09-27,11.532299041748047
2013-09-30,11.599695205688477
2013-10-01,11.704534530639648
2013-10-02,11.839327812194824
2013-10-03,11.771932601928711
2013-10-04,11.756954193115234
2013-10-07,11.734488487243652
2013-10-08,11.539785385131836
2013-10-09,11.472391128540039
2013-10-10,11.69704818725586
2013-10-11,11.689557075500488
2013-10-14,11.771932601928711
2013-10-15,11.749465942382812
2013-10-16,11.764442443847656
2013-10-17,11.86179256439209
2013-10-18,11.629650115966797
2013-10-21,12.161334991455078
2013-10-22,12.101425170898438
2013-10-23,11.749465942382812
2013-10-24,11.667093276977539
2013-10-25,11.914212226867676
2013-10-28,12.992559432983398
2013-10-29,12.977581024169922
2013-10-30,13.067445755004883
2013-10-31,13.052467346191406
2013-11-01,12.707995414733887
2013-11-04,12.9476318359375
2013-11-05,12.663063049316406
2013-11-06,12.775392532348633
2013-11-07,12.393476486206055
2013-11-08,12.191288948059082
2013-11-11,12.333568572998047
2013-11-12,12.011564254760742
2013-11-13,12.296127319335938
2013-11-14,12.75292682647705
2013-11-15,12.932649612426758
2013-11-18,13.404425621032715
2013-11-19,13.194748878479004
2013-11-20,12.64808464050293
2013-11-21,12.910184860229492
2013-11-22,13.104886054992676
2013-11-25,12.73794937133789
2013-11-26,11.95914363861084
2013-11-27,11.816862106323242
2013-11-29,11.936678886413574
2013-12-02,10.63367748260498
2013-12-03,10.581257820129395
2013-12-04,10.498885154724121
2013-12-05,10.431488037109375
2013-12-06,10.40902328491211
2013-12-09,10.386557579040527
2013-12-10,10.476418495178223
2013-12-11,10.064552307128906
2013-12-12,10.064552307128906
2013-12-13,10.251764297485352
2013-12-16,10.266740798950195
2013-12-17,10.14692497253418
2013-12-18,10.266740798950195
2013-12-19,10.161903381347656
2013-12-20,9.989667892456055
2013-12-23,10.161903381347656
2013-12-24,10.229299545288086
2013-12-26,10.10948371887207
2013-12-27,10.236787796020508
2013-12-30,10.229299545288086
2013-12-31,10.319161415100098
2014-01-02,9.974690437316895
2014-01-03,9.824918746948242
2014-01-06,9.854874610900879
2014-01-07,9.660172462463379
2014-01-08,9.4954252243042
2014-01-09,9.375609397888184
2014-01-10,9.615242004394531
2014-01-13,9.330679893493652
2014-01-14,9.300724983215332
2014-01-15,9.517891883850098
2014-01-16,9.390585899353027
2014-01-17,9.345653533935547
2014-01-21,9.165929794311523
2014-01-22,9.36063289642334
2014-01-23,9.106022834777832
2014-01-24,8.806483268737793
2014-01-27,8.83643627166748
2014-01-28,8.731598854064941
2014-01-29,8.491966247558594
2014-01-30,8.491966247558594
2014-01-31,8.394615173339844
2014-02-03,8.140007019042969
2014-02-04,8.259819984436035
2014-02-05,8.07260799407959
2014-02-06,8.402103424072266
2014-02-07,8.491966247558594
2014-02-10,8.46201229095459
2014-02-11,8.731598854064941
2014-02-12,8.581829071044922
2014-02-13,8.656713485717773
2014-02-14,8.619271278381348
2014-02-18,8.387125968933105
2014-02-19,8.334707260131836
2014-02-20,8.44703483581543
2014-02-21,8.55936336517334
2014-02-24,8.739086151123047
2014-02-25,8.484477043151855
2014-02-26,8.289775848388672
2014-02-27,8.626758575439453
2014-02-28,8.387125968933105
2014-03-03,8.199914932250977
2014-03-04,8.304753303527832
2014-03-05,8.252333641052246
2014-03-06,8.372151374816895
2014-03-07,8.162470817565918
2014-03-10,7.997723579406738
2014-03-11,7.892885684967041
2014-03-12,8.005213737487793
2014-03-13,7.892885684967041
2014-03-14,7.765579700469971
2014-03-17,7.6906962394714355
2014-03-18,7.907863140106201
2014-03-19,8.162470817565918
2014-03-20,8.664201736450195
2014-03-21,8.679179191589355
2014-03-24,8.96374225616455
2014-03-25,9.113512992858887
2014-03-26,8.986207008361816
2014-03-27,9.675149917602539
2014-03-28,9.869851112365723
2014-03-31,9.847386360168457
2014-04-01,9.899805068969727
2014-04-02,10.266740798950195
2014-04-03,10.16918659210205
2014-04-04,10.300748825073242
2014-04-07,11.005010604858398
2014-04-08,10.772833824157715
2014-04-09,10.703184127807617
2014-04-10,10.602575302124023
2014-04-11,10.857964515686035
2014-04-14,10.741877555847168
2014-04-15,10.3162260055542
2014-04-16,10.440053939819336
2014-04-17,10.842486381530762
2014-04-21,10.811529159545898
2014-04-22,10.525181770324707
2014-04-23,10.55613899230957
2014-04-24,10.6257905960083
2014-04-25,10.447793006896973
2014-04-28,10.811529159545898
2014-04-29,10.943097114562988
2014-04-30,10.741877555847168
2014-05-01,10.649008750915527
2014-05-02,11.306833267211914
2014-05-05,11.268136024475098
2014-05-06,11.840831756591797
2014-05-07,12.119440078735352
2014-05-08,11.747962951660156
2014-05-09,11.686050415039062
2014-05-12,11.8872652053833
2014-05-13,11.93370246887207
2014-05-14,12.065264701843262
2014-05-15,11.81761360168457
2014-05-16,11.82535171508789
2014-05-19,11.771180152893066
2014-05-20,11.399703025817871
2014-05-21,11.593179702758789
2014-05-22,11.539006233215332
2014-05-23,11.539006233215332
2014-05-27,11.314571380615234
2014-05-28,11.438398361206055
2014-05-29,11.283615112304688
2014-05-30,10.912138938903809
2014-06-02,10.718661308288574
2014-06-03,10.827008247375488
2014-06-04,10.61805248260498
2014-06-05,10.610313415527344
2014-06-06,11.422919273376465
2014-06-09,11.717005729675293
2014-06-10,11.840831756591797
2014-06-11,12.119440078735352
2014-06-12,11.980134963989258
2014-06-13,12.281960487365723
2014-06-16,12.227787971496582
2014-06-17,12.011092185974121
2014-06-18,12.336134910583496
2014-06-19,12.142656326293945
2014-06-20,12.196830749511719
2014-06-23,12.096221923828125
2014-06-24,11.593179702758789
2014-06-25,11.407441139221191
2014-06-26,11.453875541687012
2014-06-27,11.322311401367188
2014-06-30,11.322311401367188
2014-07-01,11.275877952575684
2014-07-02,11.175268173217773
2014-07-03,11.213964462280273
2014-07-07,11.18300724029541
2014-07-08,11.198486328125
2014-07-09,11.593179702758789
2014-07-10,11.763440132141113
2014-07-11,11.755701065063477
2014-07-14,12.28969955444336
2014-07-15,12.258742332458496
2014-07-16,12.382569313049316
2014-07-17,12.405786514282227
2014-07-18,13.218393325805664
2014-07-21,13.481520652770996
2014-07-22,13.63630485534668
2014-07-23,13.272566795349121
2014-07-24,13.210652351379395
2014-07-25,13.303523063659668
2014-07-28,13.17969799041748
2014-07-29,12.839176177978516
2014-07-30,12.831436157226562
2014-07-31,12.336134910583496
2014-08-01,12.243265151977539
2014-08-04,12.452221870422363
2014-08-05,12.44448184967041
2014-08-06,12.839176177978516
2014-08-07,12.661177635192871
2014-08-08,12.336134910583496
2014-08-11,12.738568305969238
2014-08-12,12.52187442779541
2014-08-13,11.964656829833984
2014-08-14,11.964656829833984
2014-08-15,12.777262687683105
2014-08-18,13.04813289642334
2014-08-19,13.51247787475586
2014-08-20,13.6827392578125
2014-08-21,13.721431732177734
2014-08-22,13.311262130737305
2014-08-25,13.992302894592285
2014-08-26,14.108388900756836
2014-08-27,14.8668212890625
2014-08-28,14.79716968536377
2014-08-29,15.145428657531738
2014-09-02,15.981253623962402
2014-09-03,15.702646255493164
2014-09-04,14.95969009399414
2014-09-05,14.99838638305664
2014-09-08,14.201257705688477
2014-09-09,13.798823356628418
2014-09-10,13.450565338134766
2014-09-11,13.64404296875
2014-09-12,12.676655769348145
2014-09-15,12.800481796264648
2014-09-16,13.551172256469727
2014-09-17,13.628565788269043
2014-09-18,13.2261323928833
2014-09-19,12.986220359802246
2014-09-22,12.467698097229004
2014-09-23,12.320655822753906
2014-09-24,12.405786514282227
2014-09-25,12.042048454284668
2014-09-26,12.738568305969238
2014-09-29,11.376486778259277
2014-09-30,10.981791496276855
2014-10-01,10.293011665344238
2014-10-02,10.362661361694336
2014-10-03,10.811529159545898
2014-10-06,12.227787971496582
2014-10-07,12.738568305969238
2014-10-08,12.777262687683105
2014-10-09,12.978480339050293
2014-10-10,12.088484764099121
2014-10-13,13.365434646606445
2014-10-14,13.233869552612305
2014-10-15,12.034308433532715
2014-10-16,11.221702575683594
2014-10-17,11.554484367370605
2014-10-20,10.834746360778809
2014-10-21,10.215619087219238
2014-10-22,9.929271697998047
2014-10-23,9.37205696105957
2014-10-24,10.006664276123047
2014-10-27,8.6368408203125
2014-10-28,9.039274215698242
2014-10-29,8.675537109375
2014-10-30,8.760666847229004
2014-10-31,9.054753303527832
2014-11-03,8.7142333984375
2014-11-04,8.760666847229004
2014-11-05,8.6368408203125
2014-11-06,8.304059982299805
2014-11-07,8.435624122619629
2014-11-10,8.218929290771484
2014-11-11,8.242146492004395
2014-11-12,8.17249584197998
2014-11-13,7.893887042999268
2014-11-14,7.700411319732666
2014-11-17,7.22058629989624
2014-11-18,7.290237903594971
2014-11-19,7.344411373138428
2014-11-20,7.514671325683594
2014-11-21,8.389189720153809
2014-11-24,8.126060485839844
2014-11-25,8.04093074798584
2014-11-26,8.203451156616211
2014-11-28,7.522409915924072
2014-12-01,7.058063507080078
2014-12-02,6.965194225311279
2014-12-03,7.174149990081787
2014-12-04,6.895543098449707
2014-12-05,6.825890064239502
2014-12-08,6.369284152984619
2014-12-09,6.307371139526367
2014-12-10,5.997807502746582
2014-12-11,5.7424163818359375
2014-12-12,5.502505302429199
2014-12-15,4.844680309295654
2014-12-16,4.860158443450928
2014-12-17,5.1852006912231445
2014-12-18,5.339982986450195
2014-12-19,5.502505302429199
2014-12-22,5.7656331062316895
2014-12-23,5.966851234436035
2014-12-24,5.881720066070557
2014-12-26,5.719199180603027
2014-12-29,5.6263298988342285
2014-12-30,5.6263298988342285
2014-12-31,5.649547100067139
2015-01-02,5.231635570526123
2015-01-05,4.69763708114624
2015-01-06,4.658941745758057
2015-01-07,4.798244953155518
2015-01-08,5.231635570526123
2015-01-09,5.463809013366699
2015-01-12,5.084593296051025
2015-01-13,5.247113227844238
2015-01-14,5.278069496154785
2015-01-15,5.347721576690674
2015-01-16,5.463809013366699
2015-01-20,5.270330905914307
2015-01-21,5.688243389129639
2015-01-22,5.920415878295898
2015-01-23,5.610851287841797
2015-01-26,5.595373153686523
2015-01-27,5.7656331062316895
2015-01-28,5.076852798461914
2015-01-29,4.953027725219727
2015-01-30,4.651203632354736
2015-02-02,4.960766792297363
2015-02-03,5.641807556152344
2015-02-04,5.618590831756592
2015-02-05,5.502505302429199
2015-02-06,5.061373710632324
2015-02-09,5.200678825378418
2015-02-10,4.821463584899902
2015-02-11,4.821463584899902
2015-02-12,5.061373710632324
2015-02-13,5.401895999908447
2015-02-17,5.49476432800293
2015-02-18,5.394157409667969
2015-02-19,5.138765811920166
2015-02-20,5.154244422912598
2015-02-23,5.01494026184082
2015-02-24,5.30902624130249
2015-02-25,5.022679328918457
2015-02-26,4.867897987365723
2015-02-27,5.131026744842529
2015-03-02,4.929811000823975
2015-03-03,4.960766792297363
2015-03-04,4.782766819000244
2015-03-05,4.705376148223877
2015-03-06,4.612507343292236
2015-03-09,4.326160430908203
2015-03-10,4.1017255783081055
2015-03-11,4.186856269836426
2015-03-12,4.032073974609375
2015-03-13,3.8772921562194824
2015-03-16,3.9392051696777344
2015-03-17,4.171377182006836
2015-03-18,4.380333423614502
2015-03-19,4.0707688331604
2015-03-20,4.326160430908203
2015-03-23,4.511898517608643
2015-03-24,4.550594329833984
